ID,sid,股利發放年度,股利所屬盈餘期間,股東會日期,除息交易日,除息參考價,填息完成日,填息花費日數,現金股利發放日,除權交易日,除權參考價,填權完成日,填權花費日數,現金股利盈餘,現金股利公積,現金股利合計,股票股利盈餘,股票股利公積,股票股利合計,股利合計
0,1724,2020,2019全年,20'06/16,20'07/03,12.5,20'07/06,2,20'07/29,,,,,0.5,0,0.5,0,0,0,0.5
1,1724,2019,2018全年,19'06/18,19'08/01,13.1,20'01/07,108,19'08/27,,,,,0.5,0,0.5,0,0,0,0.5
2,1724,2018,2017全年,18'06/19,18'07/19,13.4,19'07/16,243,18'08/15,,,,,0.6,0,0.6,0,0,0,0.6
3,1724,2017,2016全年,17'06/22,17'07/20,15.25,,,17'08/17,,,,,1,0,1,0,0,0,1
4,1724,2016,2015全年,16'06/16,16'07/25,16.7,17'03/10,153,16'08/18,,,,,1,0,1,0,0,0,1
5,1724,2015,2014全年,15'06/16,15'08/26,10.45,15'08/26,1,15'09/18,,,,,0.2,0,0.2,0,0,0,0.2
6,1724,2014,2013全年,14'06/19,14'08/25,15.15,14'08/25,1,14'09/18,,,,,0.2,0,0.2,0,0,0,0.2
7,1724,2013,2012全年,13'06/17,13'08/05,19.4,,,,,,,,1,0,1,0,0,0,1
8,1724,2012,2011全年,12'06/15,12'09/03,23.65,,,,,,,,2,0,2,0,0,0,2
9,1724,2011,2010全年,11'06/15,11'08/29,29.75,11'08/29,1,,,,,,0.25,0,0.25,0,0,0,0.25
10,1724,2010,2009全年,10'06/18,10'09/07,13.75,10'09/07,1,,,,,,0.19,0,0.19,0,0,0,0.19
11,1724,2009,2008全年,09'06/16,09'09/15,10.1,09'10/20,26,,09'09/15,10.1,09'10/20,26,0.66,0,0.66,0,0,0,0.66
12,1724,2008,2007全年,08'06/25,08'09/02,11.5,09'12/07,318,,,,,,0.73,0,0.73,0,0,0,0.73
13,1724,2007,2006全年,07'05/15,07'06/27,14.9,07'07/05,7,,,,,,0.86,0,0.86,0,0,0,0.86
14,1724,2006,2005全年,06'06/23,06'07/12,14.05,06'08/24,32,,,,,,0.88,0,0.88,0,0,0,0.88
15,1724,2005,2004全年,,,,,,,,,,,0,0,0,0,0,0,0
16,1724,2004,2003全年,04'05/07,04'05/25,9.55,05'12/29,376,,,,,,0.6,0,0.6,0,0,0,0.6
17,1724,2003,2002全年,03'05/09,03'07/17,9.55,03'07/29,9,,03'07/17,9.55,03'07/29,9,0.08,0,0.08,0.72,0,0.72,0.8
18,1724,2002,2001全年,02'05/30,,,,,,,,,,0,0,0,0,0,0,0
19,1724,2001,2000全年,01'04/18,,,,,,,,,,0,0,0,0,0,0,0
20,1724,2000,1999全年,00'06/08,,,,,,,,,,0,0,0,0,0,0,0
21,1724,1999,1998全年,99'06/25,,,,,,,,,,0,0,0,0,1,1,1
22,1724,1998,1997全年,98'04/18,,,,,,98'05/21,29.9,11'07/28,3304,0,0,0,1,1,2,2
23,1724,1997,1996全年,,,,,,,,,,,0,0,0,1,1,2,2
24,1724,1996,1995全年,96'04/27,,,,,,96'05/23,22.8,96'07/23,51,0,0,0,1,1,2,2
25,1724,1995,1994全年,95'04/18,,,,,,,,,,0,0,0,1.6,0.4,2,2
26,1724,1994,1993全年,94'04/30,94'05/08,,,,,94'08/14,,,,1,0,1,0,0.5,0.5,1.5
27,1724,1993,1992全年,93'03/20,93'03/27,,,,,93'05/23,,,,1,0,1,0.5,0.5,1,2
