ID,sid,交易季度,交易日數,開盤,最高,最低,收盤,漲跌,漲跌(%),振幅(%),成交張數千張,成交張數日均,成交金額億元,成交金額日均,法人買賣超(千張)外資,法人買賣超(千張)投信,法人買賣超(千張)自營,法人買賣超(千張)合計,外資持股(%),融資(千張)增減,融資(千張)餘額,融券(千張)增減,融券(千張)餘額,券資比(%)
0,2414,21Q1,25,25.7,26.35,25.05,25.45,-0.25,-0.97,5.06,5.09,0.2,1.31,0.05,,,,,,-0.05,0.27,0,0,0
1,2414,20Q4,63,24.35,26.1,24.05,25.7,+1.3,+5.33,8.4,10.5,0.17,2.67,0.04,+0.08,0,0,+0.08,4,+0.02,0.32,0,0,0
2,2414,20Q3,66,25.9,30.3,24,24.4,-1.5,-5.79,24.3,34.8,0.53,9.5,0.14,+0.97,0,-0.01,+0.95,4,-0.64,0.3,0,0,1.3
3,2414,20Q2,60,20.7,27.8,20.5,25.9,+5.3,+25.7,35.4,27.8,0.46,6.87,0.11,-5.18,0,0,-5.18,3.7,+0.79,0.94,0,0,0.1
4,2414,20Q1,56,23.25,23.3,18.4,20.6,-2.5,-10.8,21.2,19.4,0.35,4.11,0.07,-0.4,0,-0.02,-0.42,6.8,+0.02,0.15,0,0,0
5,2414,19Q4,64,21.95,23.25,21.8,23.1,+1.15,+5.24,6.61,7.54,0.12,1.69,0.03,-0.04,0,0,-0.04,7,+0.02,0.12,0,0,0
6,2414,19Q3,63,21.4,22.6,20.5,21.95,+0.6,+2.81,9.84,9.32,0.15,2.02,0.03,-0.4,0,-0.01,-0.41,7,+0.03,0.1,0,0,0
7,2414,19Q2,61,20.8,21.5,20.5,21.35,+0.65,+3.14,4.83,13.4,0.22,2.63,0.04,-8.33,0,+0.01,-8.32,7.3,-0.12,0.07,0,0,0
8,2414,19Q1,54,19,20.8,18.7,20.7,+1.85,+9.81,11.1,5.38,0.1,1.02,0.02,-2.04,0,0,-2.04,12.5,+0.02,0.19,0,0,0
9,2414,18Q4,65,19.65,20,18,18.85,-0.8,-4.07,10.2,17.3,0.27,3.03,0.05,,,,,13.7,-0.1,0.17,0,0,0
10,2414,18Q3,64,22.1,22.3,19.55,19.65,-2.3,-10.5,12.5,6.66,0.1,1.37,0.02,-0.34,-0.06,0,-0.4,22.4,-0.38,0.27,0,0,0
11,2414,18Q2,60,20.55,22.6,20.2,21.95,+1.55,+7.6,11.8,12.8,0.21,2.74,0.05,+0.53,+0.06,0,+0.59,22.6,+0.02,0.64,0,0,0
12,2414,18Q1,58,19.6,20.75,19,20.4,+0.8,+4.08,8.93,9.89,0.17,1.98,0.03,+0.41,0,0,+0.41,22.1,-0.25,0.62,0,0,0
13,2414,17Q4,62,19.05,21.4,19,19.6,+0.6,+3.16,12.6,15.9,0.26,3.17,0.05,+1.15,0,0,+1.15,21.8,-0.18,0.87,0,0,0
14,2414,17Q3,66,18.8,21.8,17.5,19,+0.2,+1.06,22.9,25,0.38,4.96,0.08,,,,,21.1,+0.52,1.05,0,0,0
15,2414,17Q2,61,18.65,18.8,17.9,18.8,+0.15,+0.8,4.83,7.23,0.12,1.33,0.02,,,,,20.8,-1.04,0.52,-0.01,0,0
16,2414,17Q1,57,17.35,19.4,17.05,18.65,+1.35,+7.8,13.6,10.8,0.19,1.98,0.03,+0.28,0,0,+0.28,20.8,+0.43,1.56,+0.01,0.01,0.9
17,2414,16Q4,64,16.5,17.7,16.05,17.3,+0.8,+4.85,10,6.03,0.09,1,0.02,-0.08,0,0,-0.08,20.6,-0.04,1.13,0,0,0
18,2414,16Q3,62,17.2,18,16.15,16.5,-0.6,-3.51,10.8,8.97,0.14,1.51,0.02,,,,,20.7,+0.03,1.17,0,0,0
19,2414,16Q2,61,16.5,18.25,16.35,17.1,+0.55,+3.32,11.5,5.09,0.08,0.86,0.01,-0.13,0,0,-0.12,20.5,-0.2,1.14,0,0,0
20,2414,16Q1,57,15.7,16.75,15.1,16.55,+0.8,+5.08,10.5,5.98,0.1,0.96,0.02,-0.07,0,0,-0.07,20.8,-0.74,1.34,-0.01,0,0
21,2414,15Q4,65,15.2,17.65,15,15.75,+0.75,+5,17.7,12.6,0.19,2.07,0.03,-0.59,+0.02,0,-0.57,20.9,+0.04,2.07,0,0.01,0.4
22,2414,15Q3,63,18,18.3,13.5,15,-3.15,-17.4,26.4,8.04,0.13,1.26,0.02,-0.58,0,0,-0.58,21,-0.9,2.04,+0.01,0.01,0.3
23,2414,15Q2,61,20.3,22.6,17.6,18.15,-2.15,-10.6,24.6,19.4,0.32,3.96,0.06,+0.18,0,-0.01,+0.17,21.3,-1.44,2.94,-0.03,0,0
24,2414,15Q1,55,17.85,22.35,17.3,20.3,+2.45,+13.7,28.3,53.7,0.98,10.7,0.2,-0.03,0,0,-0.02,21.2,+1.33,4.38,+0.02,0.03,0.6
25,2414,14Q4,66,17.55,18.25,16.25,17.85,+0.2,+1.13,11.3,20.6,0.31,3.62,0.05,-0.06,0,0,-0.06,21.2,-0.53,3.05,-0.01,0,0.1
26,2414,14Q3,64,17.4,18.8,16,17.65,+0.25,+1.44,16.1,45.5,0.71,8.04,0.13,+0.9,0,-0.05,+0.85,21.3,-0.61,3.58,+0.01,0.02,0.4
27,2414,14Q2,62,15.8,18.85,15.65,17.4,+1.6,+10.1,20.3,87.1,1.4,15.1,0.24,+0.46,0,+0.06,+0.51,20.7,+1.42,4.2,0,0.01,0.2
28,2414,14Q1,56,14.8,16.3,14.55,15.8,+1.1,+7.48,11.9,50.7,0.91,7.83,0.14,+0.22,0,-0.01,+0.21,20.4,-0.17,2.78,0,0,0.2
29,2414,13Q4,65,13.7,15.3,13.4,14.7,+1,+7.3,13.9,22.7,0.35,3.28,0.05,-0.05,0,+0.01,-0.04,20.3,+1.61,2.95,+0.01,0.01,0.3
30,2414,13Q3,64,14.9,15.4,13.4,13.7,-1.25,-8.36,13.4,22.1,0.35,3.22,0.05,+0.04,0,-0.01,+0.03,20.3,+0.42,1.34,0,0,0
31,2414,13Q2,61,14.85,15.4,14.45,14.95,+0.15,+1.01,6.42,11.9,0.19,1.77,0.03,,,,,20.3,+0.05,0.92,0,0,0
32,2414,13Q1,56,14.4,14.8,14.15,14.8,+0.4,+2.78,4.51,6.92,0.12,1,0.02,-0.19,+0.01,0,-0.18,20.2,+0.1,0.87,0,0,0
33,2414,12Q4,65,14.8,14.9,13.6,14.4,-0.4,-2.7,8.78,4.87,0.07,0.69,0.01,,,,,20.3,-0.32,0.78,0,0,0
34,2414,12Q3,64,15.6,15.9,14.15,14.8,-0.7,-4.52,11.3,11.4,0.18,1.68,0.03,-0.02,0,+0.02,0,20.3,-0.32,1.1,0,0,0
35,2414,12Q2,63,16.15,16.2,14.8,15.5,-0.6,-3.73,8.7,11.3,0.18,1.76,0.03,-0.23,-0.04,-0.02,-0.29,20.3,-0.57,1.41,0,0,0
36,2414,12Q1,58,13.25,16.75,13.2,16.1,+2.75,+20.6,26.6,18.3,0.32,2.8,0.05,-0.21,+0.04,0,-0.17,20.5,-0.85,1.99,0,0,0.05
37,2414,11Q4,64,11.9,13.9,11.8,13.35,+1.4,+11.7,17.6,12.8,0.2,1.68,0.03,-0.43,0,0,-0.43,20.6,-0.72,2.84,0,0,0.07
38,2414,11Q3,65,16.95,17,11.45,11.95,-4.9,-29.1,32.9,13.7,0.21,1.9,0.03,-0.37,0,-0.04,-0.41,20.5,-1.84,3.56,0,0.01,0.2
39,2414,11Q2,61,16.6,17.5,16.2,16.85,+0.3,+1.81,7.85,10.9,0.18,1.82,0.03,+0.24,0,+0.04,+0.28,20.8,-1.5,5.4,-0.18,0,0.09
40,2414,11Q1,57,15.95,17.7,14.95,16.55,+0.5,+3.12,17.1,29.3,0.51,4.87,0.09,+1.94,-0.02,0,+1.92,20.6,-1.76,6.9,-0.44,0.19,2.8
41,2414,10Q4,66,18.85,19.35,15.6,16.05,-2.8,-14.8,19.9,45.8,0.69,8.14,0.12,-0.62,+0.02,0,-0.6,19.4,-0.56,8.66,+0.31,0.63,7.2
42,2414,10Q3,65,18.5,19.9,16.5,18.85,+0.35,+1.89,18.4,57.7,0.89,10.7,0.16,-2.32,0,0,-2.32,19.8,+0.73,9.22,+0.31,0.32,3.4
43,2414,10Q2,63,21,21.9,17.5,18.5,-2.5,-11.9,21,69.9,1.1,14.2,0.23,+1.28,0,0,+1.28,21.2,-4.28,8.49,-0.02,0,0.04
