sid,季度,股票報酬率,負債/淨值比,淨值報酬率,季成交量(百萬股),t+1季周轉率,t+1季底個股市值,季底收盤價,淨值股價比,益本比,每股淨值(元),稅後EPS,稅後淨利,t+1季新淨值股價比,t+1季新益本比,成長指標0.02,成長指標0.04,成長指標0.06,成長指標0.08,成長指標0.1,成長指標0.15,成長指標0.2,成長指標0.3
2845,2021Q1,0.9907834101382489,--,-,99400.0,-,-,10.75,1.306046511627907,-,--,-,-,-,-,-,-,-,-,-,-,-,-
2845,2020Q4,1.0585365853658537,5.98754830399313,-,160000.0,-,-,10.85,1.310599078341014,-,41.66,-,-,1.3227906976744186,-,-,-,-,-,-,-,-,-
2845,2020Q3,1.2243243243243245,12.798430400660884,1.49,261000.0,7.565217391304348,35362.5,10.25,1.3795121951219513,0.02048780487804878,14.04,0.21,7.16,1.303225806451613,0.01935483870967742,2.5060738105566216,2.5222513831155773,2.5385333874964515,2.554920497842747,2.5714133926497977,2.6131129289073662,2.65548868911596,2.7423129233826637
2845,2020Q2,1.1044776119402984,12.70440251572327,2.6,194000.0,5.773809523809524,37296.0,11.1,1.2693693693693695,0.03333333333333333,14.22,0.37,12.4,1.3746341463414633,0.03609756097560975,3.617214483043586,3.634511282316744,3.6518907914392895,3.66935340591325,3.6868995231318666,3.7311327657508513,3.7758966926861066,3.8670421432387774
2845,2020Q1,0.8410041841004186,13.289778714436249,0.8,273000.0,8.125,33768.0,10.05,1.3860696517412934,0.010945273631840795,14.14,0.11,3.79,1.254954954954955,0.009909909909909911,1.8117914514310443,1.8236601463770052,1.835606590845192,1.847631294157667,1.8597347689729657,1.8903414760209323,1.9214518949594057,1.9852171644249985
2845,2019Q4,0.9958333333333332,12.851099830795262,1.3,156000.0,4.642857142857143,40152.0,11.95,1.1782426778242678,0.01506276150627615,14.09,0.18,6.12,1.4009950248756218,0.017910447761194027,2.3075574966644705,2.3151398262662597,2.3227470704031257,2.330379310940943,2.3380366300145896,2.3572901877407744,2.3767022970826,2.416007404008233
2845,2019Q3,1.2658536585365854,12.663671373555841,1.79,210000.0,6.25,40320.0,12,1.1791666666666667,0.020833333333333332,13.93,0.25,8.31,1.1841004184100419,0.020920502092050212,2.799211457843134,2.8084533282151547,2.817725711526002,2.8270287085171257,2.8363624202625863,2.8598317429891305,2.883495261318221,2.9314113255226695
2845,2019Q2,1.0982142857142858,12.765587660221595,2.24,241000.0,7.370030581039755,40221.0,12.3,1.1130081300813006,0.026016260162601626,14.08,0.32,10.3,1.1408333333333334,0.02666666666666667,3.246945334688901,3.2539055575487708,3.260880700494218,3.2678707955082644,3.274875874642489,3.2924543389626986,3.310127158739323,3.3457578932574994
2845,2019Q1,1.1199999999999999,12.674594594594595,2.55,145000.0,4.434250764525994,36624.0,11.2,1.2026785714285715,0.03125,14.15,0.35,11.6,1.0951219512195123,0.028455284552845524,3.5631273478366188,3.576303238563723,3.5895278516853706,3.6028013673693997,3.6161239664498797,3.649646396774765,3.683479588938933,3.7520898088707115
2845,2018Q4,0.9259259259259258,13.021904336164507,1.8,168000.0,5.137614678899083,32700.0,10,1.353,0.024,13.69,0.24,7.97,1.2080357142857143,0.02142857142857143,2.8169814508786204,2.8340658909265057,2.851253944752771,2.868546240754661,2.8859434111405275,2.9298993460632223,2.9745247758233653,3.0658250635934627
2845,2018Q3,1.4015841584158417,13.404496933908698,2.35,314000.0,9.602446483180428,35316.0,10.8,1.2648148148148148,0.027777777777777776,13.47,0.3,10.2,1.366,0.03,3.365777058584745,3.381628420326979,3.397554435162602,3.413555454675563,3.4296318321056205,3.4701547997366435,3.5111565682961654,3.594619204219481
2845,2018Q2,1.0264227642276422,13.135160241523455,2.24,120000.0,3.7735849056603774,32117.999999999996,10.1,1.3306930693069308,0.0297029702970297,13.53,0.3,9.67,1.2444444444444442,0.027777777777777776,3.258566347772401,3.277239087294681,3.2960188282292546,3.3149061837321203,3.3339017704728775,3.381868327826069,3.4305250046796885,3.529948576158361
2845,2018Q1,1.0314465408805031,12.72936307197057,1.71,149000.0,4.685534591194969,31291.199999999997,9.84,1.3526422764227644,0.0233739837398374,13.66,0.23,7.36,1.3178217821782179,0.022772277227722775,2.7264211996571315,2.742941903298832,2.7595627138678296,2.7762842379603763,2.7931070858483817,2.8356115355116973,2.8787628018510847,2.9670453063937288
