ID,sid,交易季度,交易日數,開盤,最高,最低,收盤,漲跌,漲跌(%),振幅(%),成交張數千張,成交張數日均,成交金額億元,成交金額日均,法人買賣超(千張)外資,法人買賣超(千張)投信,法人買賣超(千張)自營,法人買賣超(千張)合計,外資持股(%),融資(千張)增減,融資(千張)餘額,融券(千張)增減,融券(千張)餘額,券資比(%)
0,2845,21Q1,32,10.8,10.9,10.2,10.75,-0.1,-0.92,6.45,99.4,3.1,10.5,0.33,-8.3,+0.06,-0.41,-8.65,11.2,-0.1,2.01,0,0,0
1,2845,20Q4,63,10.3,10.9,10.2,10.85,+0.6,+5.85,6.83,160,2.5,16.9,0.27,+18.6,+0.1,-1.93,+16.8,11.4,-0.55,2.1,-0.01,0,0
2,2845,20Q3,66,11.1,11.45,10.05,10.25,-0.85,-7.66,12.6,261,4,28.5,0.43,-25.5,-0.43,-0.97,-26.9,10.9,+0.15,2.66,0,0.01,0.4
3,2845,20Q2,60,10,11.25,9.85,11.1,+1.05,+10.4,13.9,194,3.2,20.5,0.34,-21.4,-0.46,-0.17,-22.1,11.7,-0.12,2.5,0,0.01,0.4
4,2845,20Q1,56,11.95,12.25,8.61,10.05,-1.9,-15.9,30.5,273,4.9,29.9,0.53,-22,+0.18,-2.9,-24.7,12.4,-0.57,2.63,0,0,0.2
5,2845,19Q4,64,12.05,12.3,11.85,11.95,-0.05,-0.42,3.75,156,2.4,18.8,0.29,-20.2,-5.82,-0.22,-26.3,13.1,-0.8,3.2,0,0,0.06
6,2845,19Q3,63,12.3,12.8,11.5,12,-0.3,-2.44,10.6,210,3.3,25.7,0.41,-2.86,+1.97,-2.97,-3.86,13.7,+1.1,4,0,0,0.05
7,2845,19Q2,61,11.2,12.45,11.1,12.3,+1.1,+9.82,12.1,241,4,28.3,0.46,+16.7,+5.05,+2.77,+24.6,14.1,+0.07,2.9,-0.05,0,0.1
8,2845,19Q1,54,10,11.3,9.93,11.2,+1.2,+12,13.7,145,2.7,15.5,0.29,+5.95,-1.04,+0.09,+5,13.6,-0.88,2.83,+0.03,0.06,2.1
9,2845,18Q4,65,10.8,10.8,9.72,10,-0.8,-7.41,10,168,2.6,17,0.26,-16.1,-5.81,-1.31,-23.2,13.4,-1.79,3.71,-0.18,0.02,0.6
10,2845,18Q3,64,10.1,11.3,9.96,10.8,+0.7,+6.93,13.3,314,4.9,33.5,0.52,+45.7,+5.11,+0.4,+51.2,13.8,+0.37,5.5,+0.21,0.21,3.8
11,2845,18Q2,60,9.81,10.25,9.78,10.1,+0.26,+2.64,4.78,120,2,12,0.2,+0.18,+0.2,+0.58,+0.96,12.5,-0.18,5.13,-0.01,0,0
12,2845,18Q1,58,9.53,9.85,9.26,9.84,+0.3,+3.14,6.18,149,2.6,14.4,0.25,,,,,12.5,-0.82,5.31,-0.01,0.01,0.2
13,2845,17Q4,62,9.45,9.72,9.25,9.54,+0.1,+1.06,4.98,130,2.1,12.3,0.2,+9.1,-4.24,+0.07,+4.93,12.3,+0.32,6.13,+0.01,0.01,0.2
