ID,sid,股利發放年度,股利所屬盈餘期間,股東會日期,除息交易日,除息參考價,填息完成日,填息花費日數,現金股利發放日,除權交易日,除權參考價,填權完成日,填權花費日數,現金股利盈餘,現金股利公積,現金股利合計,股票股利盈餘,股票股利公積,股票股利合計,股利合計
0,2497,2020,2019全年,20'06/16,,,,,,,,,,0,0,0,0,0,0,0
1,2497,2019,2018全年,19'06/17,,,,,,,,,,0,0,0,0,0,0,0
2,2497,2018,2017全年,18'06/13,,,,,,,,,,0,0,0,0,0,0,0
3,2497,2017,2016全年,17'06/13,17'09/29,28,17'09/30,2,17'10/25,,,,,0.5,0,0.5,0,0,0,0.5
4,2497,2016,2015全年,16'06/08,16'07/28,31.85,16'08/02,4,16'08/25,,,,,1.5,0,1.5,0,0,0,1.5
5,2497,2015,2014全年,15'06/10,15'07/30,41.5,15'09/14,33,15'08/20,,,,,3,0,3,0,0,0,3
6,2497,2014,2013全年,14'06/06,14'07/30,69.6,14'07/30,1,,,,,,2,0,2,0,0,0,2
7,2497,2013,2012全年,13'06/10,13'07/30,36.9,13'08/01,3,,,,,,0.6,0,0.6,0,0,0,0.6
8,2497,2012,2011全年,12'06/06,,,,,,,,,,0,0,0,0,0,0,0
9,2497,2011,2010全年,11'06/10,,,,,,,,,,0,0,0,0,0,0,0
10,2497,2010,2009全年,10'06/09,,,,,,,,,,0,0,0,0,0,0,0
11,2497,2009,2008全年,09'06/10,,,,,,,,,,0,0,0,0,0,0,0
12,2497,2008,2007全年,08'06/13,08'09/18,13.9,08'09/24,5,,08'09/18,13.9,08'09/24,5,0.1,0,0.1,0.5,0,0.5,0.6
13,2497,2007,2006全年,07'06/11,,,,,,,,,,0,0,0,0,0,0,0
14,2497,2006,2005全年,06'06/12,,,,,,,,,,0,0,0,0,0,0,0
15,2497,2005,2004全年,05'06/13,,,,,,,,,,0,0,0,0,0,0,0
16,2497,2004,2003全年,04'06/01,,,,,,04'07/15,15.9,04'07/16,2,0,0,0,0.4,0,0.4,0.4
17,2497,2003,2002全年,03'06/10,03'07/18,24.4,03'07/21,2,,03'07/18,24.4,03'07/21,2,0.2,0,0.2,1,0,1,1.2
18,2497,2002,2001全年,02'05/31,02'07/09,31.52,03'07/29,264,,02'07/09,31.52,03'07/29,264,0.17,0,0.17,1.8,0,1.8,1.97
19,2497,2001,2000全年,01'05/10,01'06/05,,,,,,,,,0.22,0,0.22,2.55,0,2.55,2.77
20,2497,2000,1999全年,00'06/08,,,,,,,,,,0,0,0,3.6,0,3.6,3.6
21,2497,1999,1998全年,,,,,,,,,,,0,0,0,3.24,0,3.24,3.24
