ID,sid,股利發放年度,股利所屬盈餘期間,股東會日期,除息交易日,除息參考價,填息完成日,填息花費日數,現金股利發放日,除權交易日,除權參考價,填權完成日,填權花費日數,現金股利盈餘,現金股利公積,現金股利合計,股票股利盈餘,股票股利公積,股票股利合計,股利合計
0,1475,2020,2019全年,20'06/22,,,,,,,,,,0,0,0,0,0,0,0
1,1475,2019,2018全年,19'06/27,,,,,,,,,,0,0,0,0,0,0,0
2,1475,2018,2017全年,18'06/28,,,,,,,,,,0,0,0,0,0,0,0
3,1475,2017,2016全年,17'06/22,,,,,,,,,,0,0,0,0,0,0,0
4,1475,2016,2015全年,16'06/27,,,,,,,,,,0,0,0,0,0,0,0
5,1475,2015,2014全年,15'06/26,,,,,,,,,,0,0,0,0,0,0,0
6,1475,2014,2013全年,14'06/26,,,,,,,,,,0,0,0,0,0,0,0
7,1475,2013,2012全年,13'06/26,,,,,,,,,,0,0,0,0,0,0,0
8,1475,2012,2011全年,12'06/22,,,,,,,,,,0,0,0,0,0,0,0
9,1475,2011,2010全年,11'06/24,,,,,,,,,,0,0,0,0,0,0,0
10,1475,2010,2009全年,10'06/25,,,,,,,,,,0,0,0,0,0,0,0
11,1475,2009,2008全年,09'05/22,,,,,,,,,,0,0,0,0,0,0,0
12,1475,2008,2007全年,08'06/13,,,,,,,,,,0,0,0,0,0,0,0
13,1475,2007,2006全年,07'06/13,,,,,,,,,,0,0,0,0,0,0,0
14,1475,2006,2005全年,06'06/14,,,,,,,,,,0,0,0,0,0,0,0
15,1475,2005,2004全年,05'06/14,,,,,,,,,,0,0,0,0,0,0,0
16,1475,2004,2003全年,,,,,,,,,,,0,0,0,0,0,0,0
17,1475,2003,2002全年,,,,,,,,,,,0,0,0,0,0,0,0
18,1475,2002,2001全年,02'06/11,,,,,,,,,,0,0,0,0,0,0,0
19,1475,2001,2000全年,,,,,,,,,,,0,0,0,0,0,0,0
20,1475,2000,1999全年,,,,,,,,,,,0,0,0,0.48,0.32,0.8,0.8
21,1475,1999,1998全年,,,,,,,,,,,0,0,0,0.9,0.3,1.2,1.2
22,1475,1998,1997全年,98'04/03,,,,,,,,,,0,0,0,1.6,0,1.6,1.6
23,1475,1997,1996全年,,,,,,,,,,,0,0,0,1,0.7,1.7,1.7
24,1475,1996,1995全年,,,,,,,,,,,0,0,0,0.85,0,0.85,0.85
25,1475,1995,1994全年,,,,,,,,,,,0,0,0,0,1.9,1.9,1.9
26,1475,1994,1993全年,,,,,,,,,,,0,0,0,0,0,0,0
27,1475,1993,1992全年,,,,,,,,,,,0,0,0,0,0,0,0
