sid,季度,股票報酬率,負債/淨值比,淨值報酬率,季成交量(百萬股),t+1季周轉率,t+1季底個股市值,季底收盤價,淨值股價比,益本比,每股淨值(元),稅後EPS,稅後淨利,t+1季新淨值股價比,t+1季新益本比,成長指標0.02,成長指標0.04,成長指標0.06,成長指標0.08,成長指標0.1,成長指標0.15,成長指標0.2,成長指標0.3
1721,2021Q1,0.9095022624434389,--,-,15300.0,-,-,10.05,1.308457711442786,-,--,-,-,-,-,-,-,-,-,-,-,-,-
1721,2020Q4,1.105,--,-,71300.0,-,-,11.05,1.1963800904977375,-,--,-,-,1.3154228855721393,-,-,-,-,-,-,-,-,-
1721,2020Q3,1.0341261633919339,0.7359019264448337,-0.72,48400.0,21.8018018018018,2220.0,10,1.037,-0.009,13.15,-0.09,-0.21,0.9384615384615383,-0.008144796380090497,0.2802035327422018,0.2804072134328934,0.28061104217961896,0.2808150190900008,0.2810191442717395,0.28153010662076383,0.2820419980257882,0.2830685747639237
1721,2020Q2,1.1218097447795825,0.6910229645093946,23.8,12300.0,5.54054054054054,2146.74,9.67,1.0827300930713548,0.2905894519131334,13.22,2.81,6.1,1.0470000000000002,0.281,24.839456268634894,24.878975311347794,24.918557228010915,24.95820211865536,24.997910083471393,25.097456603949723,25.197399537956475,25.39848096722337
1721,2020Q1,0.9828962371721779,0.8460514640638864,-0.53,34800.0,15.675675675675675,1913.6399999999999,8.62,1.2157772621809746,-0.006960556844547564,10.37,-0.06,-0.12,1.0837642192347468,-0.0062047569803516025,0.47184019889073886,0.4736876027430896,0.47554223976675897,0.4774041382819043,0.47927332671956496,0.4839783788090563,0.48872962064859343,0.49837249181838816
1721,2019Q4,0.989841986455982,0.8642951251646904,-0.41,8150.0,3.6711711711711716,1946.9399999999998,8.77,1.1995438996579249,-0.004561003420752566,10.47,-0.04,-0.09,1.2204176334106729,-0.0046403712296983765,0.5921508193885858,0.5943094794958873,0.5964760089049042,0.5986504363028345,0.6008327904814538,0.6063235454876738,0.6118644781656449,0.6230987149368525
1721,2019Q3,0.9599133261105091,0.7999999999999999,-0.58,6710.0,3.0225225225225225,1966.9199999999998,8.86,1.1918735891647856,-0.006772009029345372,10.48,-0.06,-0.13,1.2041049030786775,-0.0068415051311288486,0.4214770137486218,0.4229592217106092,0.4244466421524495,0.42593929340486725,0.4274371938630511,0.4312050315865063,0.4350060826131418,0.4427089982512379
1721,2019Q2,0.9715789473684211,0.791958041958042,-0.37,3860.0,1.7387387387387387,2049.06,9.23,1.1289274106175513,-0.004333694474539545,10.52,-0.04,-0.08,1.1760722347629797,-0.004514672686230249,0.6315298310918745,0.6330633770776691,0.6346006469782731,0.636141649836481,0.6376863947170466,0.6415646879524857,0.6454665682654362,0.6533416648056674
1721,2019Q1,0.9452736318407959,0.7932085328689595,1.06,6080.0,2.738738738738739,2109.0,9.5,1.091578947368421,0.011578947368421053,10.56,0.11,0.24,1.123510292524377,0.011917659804983749,2.0636133244726174,2.0672329868645285,2.070858998292703,2.0744913698936114,2.0781301128232577,2.087254918098538,2.0964197892343712,2.1148704335565696
1721,2018Q4,0.985294117647059,0.8039560439560439,0.34,16600.0,7.477477477477478,2231.1000000000004,10.05,1.0288557213930347,0.003980099502487562,10.42,0.04,0.08,1.088421052631579,0.004210526315789474,1.3407626028054531,1.341525639613174,1.3422891106701567,1.3430530162235346,1.3438173565205824,1.3457301108907704,1.347645587825348,1.3514847248940938
1721,2018Q3,0.9904761904761903,0.8025974025974025,0.28,19600.0,8.82882882882883,2264.3999999999996,10.2,1.0284313725490197,0.0029411764705882353,10.37,0.03,0.07,1.0437810945273631,0.0029850746268656712,1.2807178896136275,1.2814361818565503,1.2821548769545825,1.2828739751336666,1.283593476619871,1.2853939962887524,1.2871970415789746,1.2908107231993506
1721,2018Q2,0.8235294117647058,0.8259548611111112,0.55,20000.0,9.00900900900901,2331.0,10.5,1.0066666666666666,0.005714285714285714,10.34,0.06,0.13,1.0362745098039217,0.0058823529411764705,1.5502059945113689,1.5504120163993433,1.5506180656675617,1.550824142319663,1.5510302463592862,1.5515456263026415,1.5520611774976445,1.5530927938702295
1721,2018Q1,0.901060070671378,0.7864783910997004,-0.52,15500.0,6.981981981981981,2830.5,12.75,0.8258823529411764,-0.004705882352941176,10.49,-0.06,-0.13,1.002857142857143,-0.005714285714285714,0.4781670005416163,0.4763410008478461,0.474521974188346,0.4727098939348494,0.4709047335607761,0.4664219339304007,0.46198180852071985,0.45322795927369813
