ID,sid,交易季度,交易日數,開盤,最高,最低,收盤,漲跌,漲跌(%),振幅(%),成交張數千張,成交張數日均,成交金額億元,成交金額日均,法人買賣超(千張)外資,法人買賣超(千張)投信,法人買賣超(千張)自營,法人買賣超(千張)合計,外資持股(%),融資(千張)增減,融資(千張)餘額,融券(千張)增減,融券(千張)餘額,券資比(%)
0,1446,21Q1,23,31.9,32.65,28.6,28.75,-3.05,-9.59,12.7,2.5,0.11,0.76,0.03,-0.16,0,-0.01,-0.18,1.1,-0.34,4.04,-0.04,0.04,1.1
1,1446,20Q4,63,31.7,35.65,29.4,31.8,+0.8,+2.58,20.2,12.8,0.2,4.14,0.07,+0.4,0,0,+0.4,1.2,+0.04,4.39,-0.08,0.08,1.8
2,1446,20Q3,66,29.5,34.75,27.25,31,+1.5,+5.08,25.4,11.2,0.17,3.49,0.05,-0.17,0,0,-0.17,0.9,+1.13,4.35,+0.16,0.16,3.7
3,1446,20Q2,60,22.8,30.75,22.8,29.5,+6.45,+28,34.5,8.7,0.14,2.45,0.04,+0.04,0,+0.01,+0.06,1.1,-0.26,3.22,-0.01,0,0.09
4,1446,20Q1,56,38.15,39.5,19,23.05,-14.95,-39.3,53.9,16.8,0.3,5.2,0.09,-0.42,0,-0.01,-0.44,1,-1.69,3.48,-0.07,0.01,0.3
5,1446,19Q4,64,31,38.1,30.9,38,+7.1,+23,23.3,18.5,0.29,6.39,0.1,+0.52,0,-0.01,+0.51,1.2,+1.28,5.17,+0.07,0.08,1.5
6,1446,19Q3,63,29.1,33.1,28.9,30.9,+1.9,+6.55,14.5,11,0.17,3.41,0.05,-0.16,0,0,-0.17,1,-0.41,3.88,-0.02,0.01,0.3
7,1446,19Q2,61,26.1,33,26,29,+2.9,+11.1,26.8,20.9,0.34,6.32,0.1,+0.01,0,0,+0.01,1.1,+0.65,4.3,+0.04,0.04,0.8
8,1446,19Q1,54,23.95,26.95,23.45,26.1,+2.25,+9.43,14.7,4.94,0.09,1.24,0.02,-0.09,-0.02,0,-0.11,1,+0.25,3.64,-0.02,0,0
9,1446,18Q4,65,27.8,28.1,23,23.85,-3.85,-13.9,18.4,6.6,0.1,1.64,0.03,-0.17,+0.02,0,-0.15,1.2,-0.58,3.39,-0.01,0.02,0.5
10,1446,18Q3,64,26.85,29.5,24,27.7,+2,+7.78,21.4,34.5,0.54,9.35,0.15,-0.07,0,0,-0.07,1.4,+0.16,3.97,+0.02,0.03,0.8
11,1446,18Q2,60,22.85,26.8,21.05,25.7,+2.7,+11.7,25,12.1,0.2,2.95,0.05,+0.02,0,0,+0.02,1.2,+0.53,3.81,0,0,0.1
