ID,sid,股利發放年度,股利所屬盈餘期間,股東會日期,除息交易日,除息參考價,填息完成日,填息花費日數,現金股利發放日,除權交易日,除權參考價,填權完成日,填權花費日數,現金股利盈餘,現金股利公積,現金股利合計,股票股利盈餘,股票股利公積,股票股利合計,股利合計
0,1104,2020,2019全年,20'06/15,20'07/16,17.4,20'08/17,23,20'08/12,,,,,1,0,1,0,0,0,1
1,1104,2019,2018全年,19'06/18,19'07/15,19,20'09/02,279,19'08/15,,,,,1,0,1,0,0,0,1
2,1104,2018,2017全年,18'06/14,18'07/10,19.05,18'08/09,23,18'08/06,,,,,1.1,0,1.1,0,0,0,1.1
3,1104,2017,2016全年,17'06/14,17'07/14,23.25,,,17'08/18,17'07/14,23.25,,,1.2,0,1.2,0.3,0,0.3,1.5
4,1104,2016,2015全年,16'06/22,16'07/25,20.6,16'08/01,6,16'08/26,16'07/25,20.6,16'08/01,6,1,0,1,0.1,0,0.1,1.1
5,1104,2015,2014全年,15'06/18,15'07/22,24.4,16'10/04,296,15'08/28,15'07/22,24.4,16'10/04,296,1,0,1,0.2,0,0.2,1.2
6,1104,2014,2013全年,14'06/11,14'07/22,27.3,14'07/30,6,14'08/29,14'07/22,27.3,14'07/30,6,0.9,0,0.9,0.2,0,0.2,1.1
7,1104,2013,2012全年,13'06/17,13'07/11,16.2,13'07/12,2,,,,,,0.75,0,0.75,0,0,0,0.75
8,1104,2012,2011全年,12'06/28,12'07/19,12.5,12'07/30,8,,,,,,0.6,0,0.6,0,0,0,0.6
9,1104,2011,2010全年,11'06/22,11'07/21,17.6,11'07/22,2,,,,,,1,0,1,0,0,0,1
10,1104,2010,2009全年,10'06/14,10'07/15,13.7,10'07/16,2,,,,,,0.5,0,0.5,0,0,0,0.5
11,1104,2009,2008全年,09'06/16,,,,,,,,,,0,0,0,0,0,0,0
12,1104,2008,2007全年,08'06/13,,,,,,08'07/31,23.3,13'09/17,1281,0,0,0,0.8,0,0.8,0.8
13,1104,2007,2006全年,07'06/22,,,,,,07'07/31,16.4,07'09/26,39,0,0,0,1,0,1,1
14,1104,2006,2005全年,06'06/09,,,,,,06'07/20,9.86,06'09/22,47,0,0,0,1.1,0,1.1,1.1
15,1104,2005,2004全年,05'06/14,,,,,,05'07/21,10.8,06'05/03,193,0,0,0,1.1,0,1.1,1.1
16,1104,2004,2003全年,04'06/11,,,,,,04'07/22,10.6,04'08/31,27,0,0,0,1.2,0,1.2,1.2
17,1104,2003,2002全年,03'06/26,,,,,,03'08/07,9,03'08/18,8,0,0,0,0,0.7,0.7,0.7
18,1104,2002,2001全年,02'06/18,,,,,,,,,,0,0,0,0,0,0,0
19,1104,2001,2000全年,01'05/31,01'06/19,,01'06/19,1,,,,,,0.1,0,0.1,0,0,0,0.1
20,1104,2000,1999全年,00'05/30,,,,,,,,,,0.35,0,0.35,0,0,0,0.35
21,1104,1999,1998全年,99'05/14,99'06/02,13.1,99'06/04,3,,,,,,0.4,0,0.4,0,0,0,0.4
22,1104,1998,1997全年,98'05/08,98'05/26,14.6,98'06/15,16,,,,,,0.5,0,0.5,0,0,0,0.5
23,1104,1997,1996全年,97'05/08,,,,,,97'07/04,19.9,08'03/25,2738,0,0,0,0.6,0,0.6,0.6
24,1104,1996,1995全年,96'04/18,96'05/04,26.8,96'05/04,1,,96'06/28,24.16,97'01/23,166,0.4,0,0.4,0.8,0,0.8,1.2
25,1104,1995,1994全年,95'04/20,95'05/06,31.4,95'05/08,2,,95'07/22,29.2,95'07/22,1,0.8,0,0.8,0.7,0,0.7,1.5
26,1104,1994,1993全年,94'04/08,94'04/27,44.3,,,,94'07/23,35.8,95'01/19,142,1,0,1,1.5,0,1.5,2.5
27,1104,1993,1992全年,93'04/01,93'04/23,54.5,93'05/10,15,,93'08/07,41.8,93'12/06,96,1.5,0,1.5,1.2,0.3,1.5,3
28,1104,1992,1991全年,92'04/21,92'05/06,56,92'06/15,33,,92'08/01,50.5,92'10/05,50,1.4,0,1.4,1,0,1,2.4
29,1104,1991,1990全年,91'04/12,91'04/27,63,91'04/27,1,,91'08/14,54.5,92'01/09,114,1.7,0,1.7,0.8,0.2,1,2.7
30,1104,1990,1989全年,90'04/12,90'03/10,138.5,,,,90'08/18,46.6,,,1,0,1,1.6,0.2,1.8,2.8
31,1104,1989,1988全年,,,,,,,,,,,2,0,2,0,0.3,0.3,2.3
32,1104,1988,1987全年,,,,,,,,,,,1.7,0,1.7,0,0.3,0.3,2
33,1104,1987,1986全年,,,,,,,,,,,0.9,0,0.9,0,0.35,0.35,1.25
34,1104,1986,1985全年,,,,,,,,,,,0.9,0,0.9,0,0.35,0.35,1.25
35,1104,1985,1984全年,,,,,,,,,,,1.5,0,1.5,0,0.7,0.7,2.2
36,1104,1984,1983全年,,,,,,,,,,,1.8,0,1.8,0,0.8,0.8,2.6
