ID,sid,交易季度,交易日數,開盤,最高,最低,收盤,漲跌,漲跌(%),振幅(%),成交張數千張,成交張數日均,成交金額億元,成交金額日均,法人買賣超(千張)外資,法人買賣超(千張)投信,法人買賣超(千張)自營,法人買賣超(千張)合計,外資持股(%),融資(千張)增減,融資(千張)餘額,融券(千張)增減,融券(千張)餘額,券資比(%)
0,1437,21Q1,23,24.7,25.5,22.7,22.9,-1.85,-7.47,11.3,7.97,0.35,1.93,0.08,-0.53,0,-0.02,-0.56,5.2,+0.43,1.5,0,0,0
1,1437,20Q4,63,22.7,24.95,22.7,24.75,+1.95,+8.55,9.87,13.2,0.21,3.15,0.05,+0.6,0,-0.01,+0.6,5.4,-0.4,1.07,0,0,0
2,1437,20Q3,66,21.6,24.35,21.55,22.8,+1.15,+5.31,12.9,14.9,0.23,3.39,0.05,-0.3,0,-0.01,-0.32,5.2,+0.36,1.47,-0.01,0,0
3,1437,20Q2,60,18.9,22.95,18.7,21.65,+2.85,+15.2,22.6,13.5,0.23,2.84,0.05,-0.62,0,+0.01,-0.61,5.3,+0.14,1.12,+0.01,0.01,0.7
4,1437,20Q1,56,25.2,25.8,16.1,18.8,-6.4,-25.4,38.5,15.8,0.28,3.38,0.06,-0.62,0,-0.08,-0.71,5.7,-2.7,0.98,0,0,0
5,1437,19Q4,64,22.5,27.9,22.4,25.2,+2.75,+12.2,24.5,30.2,0.47,7.83,0.12,+0.32,0,+0.06,+0.37,5.9,+2.29,3.68,0,0,0
6,1437,19Q3,63,21.1,24.2,20.7,22.45,+1.25,+5.9,16.5,20,0.32,4.54,0.07,+0.84,-0.19,-0.19,+0.46,5.7,+0.14,1.39,0,0,0.2
7,1437,19Q2,61,18.45,21.95,18.4,21.2,+2.8,+15.2,19.3,18.6,0.31,3.82,0.06,+0.38,+0.19,+0.19,+0.77,6.9,+0.03,1.24,0,0,0
8,1437,19Q1,54,17.9,19.2,17.9,18.4,+0.4,+2.22,7.22,7.02,0.13,1.31,0.02,-0.32,0,0,-0.32,6.5,+0.15,1.22,0,0,0
9,1437,18Q4,65,19.3,19.65,16.85,18,-1.2,-6.25,14.6,7.37,0.11,1.32,0.02,,,,,6.6,+0.03,1.07,0,0,0
10,1437,18Q3,64,19.25,19.35,17.8,19.2,-0.05,-0.26,8.05,7.4,0.12,1.37,0.02,+0.53,0,-0.01,+0.52,7,-1.05,1.04,0,0,0
11,1437,18Q2,60,18.45,20.75,18,19.25,+1.05,+5.77,15.1,11.2,0.19,2.2,0.04,+1.11,0,+0.01,+1.12,6.7,+0.12,2.09,0,0,0
12,1437,18Q1,58,17.55,18.4,16.9,18.2,+0.65,+3.7,8.55,8.85,0.15,1.58,0.03,+0.01,0,0,+0.01,6.1,-0.25,1.97,0,0,0
13,1437,17Q4,62,17.3,18.25,17,17.55,+0.45,+2.63,7.31,5.56,0.09,0.97,0.02,-0.04,0,-0.07,-0.1,6.1,-0.25,2.22,0,0,0
14,1437,17Q3,66,17.65,18.2,16.9,17.1,-0.55,-3.12,7.37,6.92,0.1,1.21,0.02,,,,,6,-0.78,2.47,0,0,0
15,1437,17Q2,61,18.55,19.4,17.05,17.65,-0.9,-4.85,12.7,9.91,0.16,1.79,0.03,+0.03,0,+0.02,+0.05,6,-0.56,3.24,0,0,0
16,1437,17Q1,57,16.6,21.3,16.45,18.55,+2,+12.1,29.3,23.5,0.41,4.45,0.08,+0.65,0,+0.05,+0.7,5.9,+0.62,3.8,0,0,0
17,1437,16Q4,64,15.3,16.95,14.35,16.55,+1.25,+8.17,17,11.5,0.18,1.8,0.03,-0.08,-0.02,+0.02,-0.07,5.6,+0.17,3.18,-0.02,0,0
18,1437,16Q3,62,14.45,16.8,14.4,15.3,+0.9,+6.25,16.7,17.5,0.28,2.69,0.04,+0.15,0,0,+0.14,5.6,-0.58,3.01,0,0.02,0.7
19,1437,16Q2,61,12.45,15.2,12.1,14.4,+1.95,+15.7,24.9,13.3,0.22,1.81,0.03,-0.14,+0.02,0,-0.12,5.5,-1.02,3.59,+0.02,0.02,0.6
20,1437,16Q1,57,12.2,12.95,11.15,12.45,+0.25,+2.05,14.8,12.5,0.22,1.51,0.03,-0.1,0,+0.01,-0.09,5.6,-0.53,4.62,0,0,0.09
21,1437,15Q4,65,12.2,13,11.25,12.2,-0.1,-0.81,14.2,18.8,0.29,2.26,0.03,+0.06,0,0,+0.06,5.8,-1.77,5.14,-0.01,0.01,0.1
22,1437,15Q3,63,13.5,14.15,10.6,12.3,-1.3,-9.56,26.1,18.7,0.3,2.29,0.04,-0.68,0,-0.01,-0.7,5.6,-4.18,6.91,-0.01,0.02,0.3
23,1437,15Q2,61,16.75,18.05,12.8,13.6,-3.1,-18.6,31.4,23,0.38,3.54,0.06,-0.16,-0.01,-1.2,-1.38,5.9,-3.51,11.1,-0.01,0.03,0.2
24,1437,15Q1,55,20.6,21.35,16.55,16.7,-4,-19.3,23.2,23.8,0.43,4.49,0.08,+0.19,0,+0.01,+0.2,6.4,-0.39,14.6,-0.01,0.04,0.3
25,1437,14Q4,66,22.2,24.5,20.6,20.7,-1.5,-6.76,17.6,38.5,0.58,8.47,0.13,-0.2,-0.02,+0.01,-0.22,6.9,+1.16,15,-0.02,0.04,0.3
26,1437,14Q3,64,20.6,22.5,20.05,22.2,+1.75,+8.56,12,43.6,0.68,9.29,0.15,-0.12,0,-0.59,-0.71,6.5,+2.3,13.8,+0.02,0.06,0.4
27,1437,14Q2,62,22,22.9,18.35,20.45,-1.25,-5.76,21,29.2,0.47,5.93,0.1,+0.23,0,-0.6,-0.36,6.5,-1.25,11.5,-0.18,0.05,0.4
28,1437,14Q1,56,19.95,23.4,19.25,21.7,+1.75,+8.77,20.8,85.3,1.5,18.4,0.33,-0.31,0,+2.33,+2.02,7.5,-1.53,12.8,-0.26,0.23,1.8
29,1437,13Q4,65,15.15,21.35,15.15,19.95,+4.8,+31.7,40.9,86.3,1.3,16.3,0.25,+0.14,0,+0.06,+0.2,7.7,+5.15,14.3,+0.48,0.48,3.4
30,1437,13Q3,64,15.8,15.95,14.4,15.15,-0.6,-3.81,9.84,14.6,0.23,2.23,0.03,+0.31,-1.37,-0.01,-1.07,7.6,-0.3,9.19,-0.01,0,0.02
31,1437,13Q2,61,16.3,17.8,15.15,15.75,-0.8,-4.83,16,25.9,0.42,4.28,0.07,-0.42,-0.47,0,-0.9,7.5,+1,9.49,0,0.01,0.1
32,1437,13Q1,56,15.5,17.45,15,16.55,+1.05,+6.77,15.8,43.5,0.78,7.09,0.13,+0.02,+1.75,0,+1.77,6.7,+0.53,8.49,-0.04,0.01,0.08
33,1437,12Q4,65,17.3,17.9,12.8,15.5,-1.7,-9.88,29.7,41.9,0.64,6.46,0.1,+0.4,+0.04,-0.01,+0.44,6.8,-3.95,7.99,-0.28,0.05,0.6
34,1437,12Q3,64,12.2,18.85,11.5,17.2,+5.1,+42.2,60.7,54.9,0.86,8.85,0.14,-0.83,+0.05,+0.03,-0.75,6.4,+1.16,11.9,+0.33,0.33,2.8
35,1437,12Q2,63,14.75,14.85,11.35,12.1,-2.65,-18,23.7,12,0.19,1.56,0.02,-0.21,-0.08,-0.02,-0.31,6.8,-1.04,10.8,-0.01,0,0
36,1437,12Q1,58,13.7,16.75,13.45,14.75,+0.95,+6.88,23.9,28.8,0.5,4.46,0.08,+0.24,+0.08,0,+0.32,6.7,-4.72,11.8,-0.04,0.01,0.07
37,1437,11Q4,64,14.6,16,11.5,13.8,-1.1,-7.38,30.2,22.3,0.35,3.09,0.05,+0.35,-0.03,0,+0.33,6.6,-1.73,16.5,+0.02,0.04,0.3
38,1437,11Q3,65,18.85,22.9,13.9,14.9,-3.8,-20.3,48.1,59.2,0.91,11.3,0.17,0,-1.27,0,-1.27,6.4,-0.14,18.3,+0.02,0.02,0.1
39,1437,11Q2,61,20,21.3,17.9,18.7,-1.3,-6.5,17,25.1,0.41,4.95,0.08,+0.47,-2.34,0,-1.87,6.4,+1.32,18.4,-0.01,0,0
40,1437,11Q1,57,27.95,28.8,17.95,20,-7.2,-26.5,39.9,76.1,1.3,18.5,0.33,-0.28,-5.61,-0.18,-6.06,6,-2.91,17.1,-0.75,0.01,0.04
41,1437,10Q4,66,21.6,28,21.1,27.2,+5.85,+27.4,32.3,236,3.6,57.9,0.88,+0.82,+7.22,+0.19,+8.23,6.1,-0.5,20.1,+0.72,0.76,3.8
42,1437,10Q3,65,20.5,23.5,19.8,21.35,+0.95,+4.66,18.1,101,1.6,21.7,0.33,+0.82,-2.77,-0.02,-1.97,5.7,+4,20.6,0,0.04,0.2
43,1437,10Q2,63,21.6,22.8,18.4,20.4,-1.1,-5.12,20.5,85.1,1.4,17.7,0.28,+0.25,+4.02,0,+4.27,5.3,-3.42,16.6,0,0.04,0.2
44,1437,10Q1,57,22.9,25.1,17.05,21.5,-1.15,-5.08,35.5,137,2.4,30.6,0.54,+0.27,-0.15,-0.2,-0.08,5.2,+0.28,20,-0.13,0.03,0.2
45,1437,09Q4,66,21.7,26,19.85,22.65,+1.15,+5.35,28.6,242,3.7,55.5,0.84,+0.48,-0.5,+0.18,+0.17,5,-1.77,19.8,-0.14,0.16,0.8
46,1437,09Q3,65,16.25,25,15.9,21.5,+5.1,+31.1,55.5,323,5,66.1,1,-5.8,-3.18,+0.02,-8.96,4.8,+6.38,21.6,-0.11,0.3,1.4
47,1437,09Q2,63,9.3,18.2,9.21,16.4,+7.27,+79.6,98.5,212,3.4,29.6,0.47,+0.11,+4.82,0,+4.93,7.6,+0.9,15.2,+0.42,0.42,2.8
48,1437,09Q1,57,8.09,10.4,6.62,9.13,+1.19,+15,47.6,42.4,0.74,3.6,0.06,-0.25,0,0,-0.25,6.9,+0.8,14.4,0,0,0
49,1437,08Q4,65,9.28,9.5,6.37,7.94,-1.32,-14.2,33.8,67.7,1,5.66,0.09,-2.65,0,0,-2.65,7,-1.64,13.6,-0.04,0,0
50,1437,08Q3,64,18.05,19.7,8.7,9.26,-8.79,-48.7,60.9,64.6,1,9.52,0.15,,,,,8.3,-7.92,15.2,+0.01,0.04,0.3
51,1437,08Q2,63,27.4,32.4,17.4,18.05,-9.35,-34.1,54.7,124,2,32.7,0.52,+8.15,-6.21,-0.8,+1.14,11.4,+0.27,23.1,-0.07,0.03,0.1
