ID,sid,交易季度,交易日數,開盤,最高,最低,收盤,漲跌,漲跌(%),振幅(%),成交張數千張,成交張數日均,成交金額億元,成交金額日均,法人買賣超(千張)外資,法人買賣超(千張)投信,法人買賣超(千張)自營,法人買賣超(千張)合計,外資持股(%),融資(千張)增減,融資(千張)餘額,融券(千張)增減,融券(千張)餘額,券資比(%)
0,1447,21Q1,23,9.02,10.65,7.52,7.88,-1.14,-12.6,34.7,295,12.8,27.5,1.2,-24.6,0,-0.1,-24.7,5.5,+2.75,18,-0.04,0.2,1.1
1,1447,20Q4,63,6.7,9.64,6.67,9.02,+2.37,+35.6,44.7,612,9.7,52.4,0.83,+7.49,0,0,+7.49,7.8,+7.06,15.3,+0.16,0.24,1.6
2,1447,20Q3,66,6.59,7.84,5.88,6.65,+0.04,+0.61,29.7,184,2.8,12.6,0.19,-0.72,0,-0.05,-0.77,7,+2.66,8.21,+0.07,0.08,1
3,1447,20Q2,60,5.15,7.63,5.15,6.61,+1.4,+26.9,47.6,98.6,1.6,6.39,0.11,-2.32,0,+0.01,-2.31,7.3,+1.4,5.55,-0.08,0.01,0.2
4,1447,20Q1,56,6.98,7.03,4.51,5.21,-1.78,-25.5,36.1,44.2,0.79,2.67,0.05,-1.81,0,-0.08,-1.89,7.5,-3.21,4.14,+0.09,0.09,2.2
5,1447,19Q4,64,7.01,7.2,6.77,6.99,0,0,6.15,31.9,0.5,2.24,0.03,-1.7,0,0,-1.7,7.6,-0.28,7.36,-0.06,0,0.01
6,1447,19Q3,63,7.33,7.49,6.78,6.99,-0.32,-4.38,9.71,24.9,0.4,1.77,0.03,-3.09,0,-0.05,-3.15,7.7,-2.02,7.63,+0.06,0.06,0.7
7,1447,19Q2,61,7.78,7.79,7,7.31,-0.45,-5.8,10.2,41.5,0.68,3.09,0.05,-2.74,0,+0.05,-2.68,8,-0.28,9.65,-0.02,0,0
8,1447,19Q1,54,7.93,7.97,7.71,7.76,-0.15,-1.9,3.29,31.1,0.58,2.43,0.05,-4.99,0,+0.01,-4.98,8.5,-0.04,9.94,+0.02,0.02,0.2
9,1447,18Q4,65,9.42,9.45,7.8,7.91,-1.52,-16.1,17.5,66.3,1,5.53,0.09,-1.94,0,-0.11,-2.05,9.2,-5.61,9.99,-0.6,0,0.02
10,1447,18Q3,64,8.17,9.85,7.77,9.43,+1.31,+16.1,25.6,175,2.7,15.9,0.25,+15,0,+0.01,+15,9.4,+3.34,15.6,+0.6,0.61,3.9
11,1447,18Q2,60,7.93,9.18,7.88,8.12,+0.19,+2.4,16.4,106,1.8,8.88,0.15,+3.09,0,+0.07,+3.16,7.9,-0.83,12.3,0,0,0.02
12,1447,18Q1,58,9.2,9.51,7.43,7.93,-1.19,-13,22.8,107,1.8,9.3,0.16,-1.8,0,-0.22,-2.02,7.3,-1.96,13.1,-0.4,0,0
13,1447,17Q4,62,8.41,9.36,8.4,9.12,+0.75,+8.96,11.5,143,2.3,12.6,0.2,+3.39,0,+0.24,+3.63,7.6,+1.79,15.1,+0.24,0.4,2.6
14,1447,17Q3,66,8.45,9.01,7.8,8.37,+0.05,+0.6,14.5,122,1.9,10.4,0.16,,,,,7.4,-1.62,13.3,+0.05,0.15,1.1
15,1447,17Q2,61,8.11,8.51,7.18,8.32,+0.22,+2.72,16.4,66,1.1,5.21,0.09,+7.56,0,+0.27,+7.83,7.2,-1.76,14.9,+0.1,0.1,0.7
16,1447,17Q1,57,8.15,9.46,7.85,8.1,-0.03,-0.37,19.8,167,2.9,14.8,0.26,+2.88,-0.6,-0.51,+1.77,5.9,+1.5,16.6,-0.45,0,0
17,1447,16Q4,64,7.7,8.87,6.54,8.13,+0.48,+6.27,30.5,124,1.9,9.82,0.15,-6.37,+0.6,+0.57,-5.2,5.6,+0.78,15.1,+0.15,0.45,2.9
18,1447,16Q3,62,6.98,8.15,6.91,7.65,+0.74,+10.7,17.9,58.8,0.95,4.52,0.07,+0.11,0,-0.04,+0.07,6.2,-0.81,14.4,-0.02,0.3,2.1
19,1447,16Q2,61,8.3,8.4,6.69,6.91,-1.39,-16.8,20.6,32.7,0.54,2.45,0.04,-1.42,0,-0.03,-1.46,6.1,+0.06,15.2,+0.31,0.31,2.1
20,1447,16Q1,57,8.36,9.2,7.06,8.3,-0.02,-0.24,25.7,52.7,0.93,4.42,0.08,+2.62,0,0,+2.62,6.2,-0.62,15.1,-0.56,0,0
21,1447,15Q4,65,8.7,9.86,7.92,8.32,-0.33,-3.82,22.4,65,1,5.82,0.09,+4.43,-0.01,-0.02,+4.41,6,-0.55,15.7,+0.44,0.56,3.6
22,1447,15Q3,63,10.1,10.25,6.6,8.65,-1.45,-14.4,36.1,81.4,1.3,6.92,0.11,+1.12,0,-0.9,+0.22,5.5,-7.11,16.3,-0.1,0.12,0.8
23,1447,15Q2,61,10.7,11.55,9.8,10.1,-0.6,-5.61,16.4,130,2.1,13.9,0.23,-1.82,-4.5,-2.64,-8.96,5.3,-2.66,23.4,+0.21,0.22,0.9
24,1447,15Q1,55,12.25,12.7,10.4,10.7,-1.45,-11.9,18.9,170,3.1,20,0.36,+4.46,-4.55,-3.49,-3.57,5.5,-1.59,26,-0.68,0.01,0.05
25,1447,14Q4,66,11.1,12.35,9.84,12.15,+1.05,+9.46,22.6,229,3.5,25.5,0.39,-3.89,+8.92,+4.48,+9.52,5.2,-0.42,27.7,+0.4,0.7,2.5
26,1447,14Q3,64,13.3,13.4,9.79,11.1,-2.15,-16.2,27.2,143,2.2,16.3,0.25,-3.87,-4.19,+1.46,-6.59,5.5,-1.98,28.1,+0.27,0.29,1
27,1447,14Q2,62,14.25,15.2,13.05,13.25,-0.95,-6.69,15.1,197,3.2,28,0.45,-7.06,+0.01,-1.2,-8.24,5.7,-2.22,30.3,-0.06,0.02,0.08
28,1447,14Q1,56,14.5,15.15,13.5,14.2,-0.3,-2.07,11.4,242,4.3,34.7,0.62,-5.15,-8.39,-5.5,-19,6.6,+1.28,32.5,-0.88,0.08,0.3
29,1447,13Q4,65,14.05,16.4,13.65,14.5,+0.35,+2.47,19.4,559,8.6,84.3,1.3,+8.44,+2.24,+6.16,+16.8,7.5,+7.56,31.3,-0.2,0.96,3.1
30,1447,13Q3,64,12.45,14.5,11.1,14.15,+1.7,+13.6,27.3,250,3.9,31.9,0.5,-5.42,+9.65,-0.66,+3.57,6.2,+5.44,23.7,+1.06,1.16,4.9
31,1447,13Q2,61,10.75,13.7,9.96,12.45,+1.8,+16.9,35.1,234,3.8,28.6,0.47,+5.5,+0.26,-2.28,+3.48,7,+2.81,18.3,-0.17,0.1,0.5
32,1447,13Q1,56,10.4,10.95,9.67,10.65,+0.4,+3.9,12.5,111,2,11.6,0.21,+9.7,-0.44,+3.95,+13.2,6.2,-6.8,15.5,-0.18,0.27,1.8
33,1447,12Q4,65,9.46,10.5,7.98,10.25,+0.72,+7.56,26.4,119,1.8,11.2,0.17,+3.35,-2.71,-0.49,+0.14,5,-0.4,22.3,+0.2,0.45,2
34,1447,12Q3,64,8.76,10.2,8.13,9.53,+0.79,+9.04,23.7,128,2,11.7,0.18,-5.21,+3.05,+0.55,-1.61,4.6,+0.51,22.7,+0.22,0.25,1.1
35,1447,12Q2,63,10.2,10.2,7.81,8.74,-1.56,-15.2,23.2,80.6,1.3,7.19,0.11,-0.87,-0.06,-0.23,-1.16,5.2,-4.4,22.2,+0.03,0.03,0.2
36,1447,12Q1,58,8,13.1,8,10.3,+2.3,+28.8,63.7,502,8.7,57.2,0.99,+9.22,+0.16,+0.21,+9.58,4.6,-3.34,26.6,-0.16,0,0
37,1447,11Q4,64,10.15,10.75,7.05,8,-2.3,-22.3,35.9,111,1.7,10.2,0.16,+1.38,-3.8,+0.04,-2.38,3.3,-4.24,30,-0.66,0.16,0.5
38,1447,11Q3,65,13.8,15.6,10.15,10.3,-3.45,-25.1,39.6,291,4.5,38.4,0.59,-29.8,+1.01,-0.6,-29.4,3.1,-2,34.2,+0.31,0.81,2.4
39,1447,11Q2,61,14.8,16.05,13.25,13.75,-1.05,-7.09,18.9,204,3.3,30.7,0.5,+0.36,-16.7,-4.8,-21.2,7.7,+8.69,36.2,+0.44,0.5,1.4
40,1447,11Q1,57,16.4,20.3,13.3,14.8,-1.35,-8.36,43.3,494,8.7,84.7,1.5,+4.5,+3.15,+3.35,+11,7.7,-0.56,27.5,-0.11,0.06,0.2
41,1447,10Q4,66,15.95,17.3,14.3,16.15,+0.4,+2.54,19,360,5.5,58.1,0.88,-0.68,+8.14,-3.09,+4.37,7,+0.32,28.1,+0.04,0.18,0.6
42,1447,10Q3,65,13.4,17.5,12.85,15.75,+2.35,+17.5,34.7,417,6.4,62.7,0.96,+11,+1.26,+3.41,+15.6,7.1,-3.45,27.7,-0.22,0.14,0.5
43,1447,10Q2,63,15.6,18.35,13.1,13.4,-2,-13,34.1,456,7.2,72.2,1.1,+16.4,-8.47,+0.85,+8.73,5.4,+2.89,31.2,-0.64,0.36,1.1
44,1447,10Q1,57,13.9,16.3,11.15,15.4,+1.7,+12.4,37.6,437,7.7,63.8,1.1,+5.34,-0.12,-3.39,+1.83,3,+4.17,28.3,+0.58,0.99,3.5
45,1447,09Q4,66,10.45,14.4,10.2,13.7,+3.35,+32.4,40.6,567,8.6,73.8,1.1,+1.64,-6.31,+3.82,-0.85,2.1,+17.1,24.4,+0.19,0.42,1.7
46,1447,09Q3,65,6.13,11.45,5.91,10.35,+4.16,+67.2,89.5,256,3.9,23.7,0.36,+2.12,+21.4,+1.29,+24.8,1.9,-5.01,7.33,+0.13,0.23,3.2
47,1447,09Q2,63,4.15,6.46,4.1,6.19,+2.07,+50.2,57.3,272,4.3,14.5,0.23,+0.71,+0.28,-0.63,+0.36,1.6,-8.64,12.3,+0.08,0.1,0.9
48,1447,09Q1,57,3.2,4.48,2.92,4.12,+0.98,+31.2,49.7,90.2,1.6,3.33,0.06,-5.81,0,+0.69,-5.12,1.4,+2.56,21,+0.01,0.02,0.1
49,1447,08Q4,65,3.98,4.05,2.81,3.14,-0.7,-18.2,32.3,74,1.1,2.48,0.04,-2.97,0,-0.03,-2.99,2.3,-3.42,18.4,-0.02,0.01,0.05
50,1447,08Q3,64,6.31,6.78,3.49,3.84,-2.47,-39.1,52.1,69.8,1.1,3.67,0.06,-2.1,-1,-0.1,-3.21,2.8,-13.1,21.8,-0.01,0.03,0.2
51,1447,08Q2,63,10.05,11.6,6.31,6.31,-3.6,-36.3,53.4,170,2.7,17.2,0.27,-0.27,-7.75,-1.52,-9.54,3.1,-0.51,34.9,0,0.04,0.1
52,1447,08Q1,57,8,10.8,7.8,9.91,+2.04,+25.9,38.1,156,2.7,14.7,0.26,-0.01,+6.8,+1.64,+8.43,3.2,+1.32,35.4,-0.03,0.04,0.1
53,1447,07Q4,65,13.5,14.4,6.71,7.87,-5.28,-40.2,58.5,196,3,22,0.34,+4.16,-10,-0.87,-6.71,3.2,-3.39,34.1,-0.02,0.07,0.2
54,1447,07Q3,63,11.95,15.5,11.65,13.15,+1.3,+11,32.5,448,7.1,61.3,0.97,-0.3,+5.56,-2.3,+2.96,2.5,+8.88,37.6,+0.01,0.08,0.2
55,1447,07Q2,62,11.5,13.4,10.8,11.85,+0.4,+3.49,22.7,213,3.4,25.9,0.42,+6.2,-4.49,+0.16,+1.87,2.5,+1.16,28.7,-0.14,0.08,0.3
56,1447,07Q1,57,9.7,11.85,8.41,11.45,+1.75,+18,35.5,221,3.9,22.6,0.4,-4.8,+6.36,+1.83,+3.4,1.4,+3.2,27.5,-0.25,0.22,0.8
57,1447,06Q4,63,6.03,10.35,6.03,9.7,+3.68,+61.1,71.8,299,4.7,25.4,0.4,+7.81,+4.23,+0.84,+12.9,2.2,+0.73,24.3,+0.47,0.47,1.9
58,1447,06Q3,65,6.1,6.21,5.6,6.02,-0.04,-0.66,10.1,38.3,0.59,2.28,0.04,-0.02,0,0,-0.02,0.9,-2.37,23.6,-0.02,0,0
59,1447,06Q2,62,5.21,7.56,5.21,6.06,+0.8,+15.2,44.7,168,2.7,10.9,0.18,+1.26,0,+0.01,+1.27,0.9,-0.23,25.9,0,0.02,0.06
60,1447,06Q1,58,6.3,6.55,5.12,5.26,-1.19,-18.4,22.2,76.2,1.3,4.45,0.08,+0.22,-0.59,-0.08,-0.45,0.6,-7.62,26.1,+0.01,0.02,0.08
61,1447,05Q4,64,7.5,7.73,5.65,6.45,-1.01,-13.5,27.9,103,1.6,6.68,0.1,+1.1,-3.66,+0.08,-2.48,0.6,-4.35,33.8,-0.15,0.01,0.02
62,1447,05Q3,63,6.84,7.96,6.7,7.46,+0.48,+6.88,18.1,131,2.1,9.67,0.15,+0.23,+1.72,-0.53,+1.42,0.4,-0.73,38.1,-0.38,0.16,0.4
63,1447,05Q2,63,9.43,9.47,6.42,6.98,-2.45,-26,32.3,142,2.3,10.8,0.17,,,,,0.3,-7.04,38.7,+0.07,0.54,1.4
64,1447,05Q1,57,10.5,10.9,8.6,9.43,-0.92,-8.89,22.2,325,5.7,31.9,0.56,-0.37,-2.57,+0.84,-2.11,0.4,-13.6,45.8,-7.33,0.47,1
65,1447,04Q4,65,9.05,10.45,7.8,10.35,+1.2,+13.1,29,565,8.7,53.8,0.83,+1.24,+3.03,+1.44,+5.72,0.4,+6.48,59.4,+1.01,7.79,13.1
66,1447,04Q3,63,5.85,9.7,5.6,9.15,+3.3,+56.4,70.1,438,7,36.6,0.58,-0.57,+2.09,+1.66,+3.18,0.2,+9.78,53,+6.68,6.8,12.8
67,1447,04Q2,64,6.3,7.65,5.3,5.85,-0.45,-7.14,37.3,235,3.7,15.5,0.24,-0.29,0,+0.1,-0.19,0.3,-6.02,43.1,+0.02,0.02,0.05
68,1447,04Q1,58,6.15,8.15,5.5,6.3,+0.15,+2.44,43.1,365,6.3,26,0.45,+0.84,0,-1.78,-0.94,0.4,-2.67,49.1,-0.18,0,0
