sid,單季,負債總額,負債總額百分比,每股淨值(元),股東權益總額
2062,2020Q3,69.77,58.1,30.79,50.21
2062,2020Q2,67.47,57.7,30.33,49.46
2062,2020Q1,66.93,56.7,31.32,51.07
2062,2019Q4,69,56.8,32.19,52.5
2062,2019Q3,68.29,56,32.92,53.68
2062,2019Q2,69.93,56.2,33.4,54.47
2062,2019Q2,69.93,56.2,33.4,54.47
2062,2019Q2,69.93,56.2,33.4,54.47
2062,2019Q2,69.93,56.2,33.4,54.47
2062,2019Q2,69.93,56.2,33.4,54.47
2062,2019Q2,69.93,56.2,33.4,54.47
2062,2019Q1,71.81,56.5,33.94,55.35
2062,2019Q1,71.81,56.5,33.94,55.35
2062,2019Q1,71.81,56.5,33.94,55.35
2062,2018Q4,73.84,57.7,33.1,54.12
2062,2018Q4,73.84,57.7,33.1,54.12
2062,2018Q4,73.84,57.7,33.1,54.12
2062,2018Q3,73.55,57.8,32.82,53.65
2062,2018Q3,73.55,57.8,32.82,53.65
2062,2018Q3,73.55,57.8,32.82,53.65
2062,2018Q2,74.08,57.7,33.16,54.21
2062,2018Q2,74.08,57.7,33.16,54.21
2062,2018Q2,74.08,57.7,33.16,54.21
2062,2018Q1,75.24,58.2,32.97,53.97
2062,2018Q1,75.24,58.2,32.97,53.97
2062,2017Q4,74.15,58,32.79,53.68
2062,2017Q4,74.15,58,32.79,53.68
2062,2017Q4,74.15,58,32.79,53.68
2062,2017Q3,72.08,57.3,32.78,53.66
2062,2017Q3,72.08,57.3,32.78,53.66
2062,2017Q3,72.08,57.3,32.78,53.66
2062,2017Q3,72.08,57.3,32.78,53.66
2062,2017Q3,72.08,57.3,32.78,53.66
2062,2017Q3,72.08,57.3,32.78,53.66
2062,2017Q2,64.88,55,32.44,53.13
2062,2017Q2,64.88,55,32.44,53.13
2062,2017Q2,64.88,55,32.44,53.13
2062,2017Q1,60.14,52.7,32.99,54.02
2062,2017Q1,60.14,52.7,32.99,54.02
2062,2017Q1,60.14,52.7,32.99,54.02
2062,2016Q4,63.61,53.7,33.58,54.94
2062,2016Q4,63.61,53.7,33.58,54.94
2062,2016Q4,63.61,53.7,33.58,54.94
2062,2016Q3,56.46,51.7,32.23,52.76
2062,2016Q3,56.46,51.7,32.23,52.76
2062,2016Q3,56.46,51.7,32.23,52.76
2062,2016Q2,53.62,50.8,31.73,51.94
2062,2016Q2,53.62,50.8,31.73,51.94
2062,2016Q1,50.08,48.5,32.46,53.13
2062,2016Q1,50.08,48.5,32.46,53.13
2062,2016Q1,50.08,48.5,32.46,53.13
2062,2016Q1,50.08,48.5,32.46,53.13
2062,2016Q1,50.08,48.5,32.46,53.13
2062,2016Q1,50.08,48.5,32.46,53.13
2062,2016Q1,50.08,48.5,32.46,53.13
2062,2016Q1,50.08,48.5,32.46,53.13
