ID,sid,交易季度,交易日數,開盤,最高,最低,收盤,漲跌,漲跌(%),振幅(%),成交張數千張,成交張數日均,成交金額億元,成交金額日均,法人買賣超(千張)外資,法人買賣超(千張)投信,法人買賣超(千張)自營,法人買賣超(千張)合計,外資持股(%),融資(千張)增減,融資(千張)餘額,融券(千張)增減,融券(千張)餘額,券資比(%)
0,2028,21Q1,25,25,29.4,18.55,19.6,-4.8,-19.7,44.5,72.7,2.9,17.3,0.69,+1.09,0,0,+1.09,2.2,0,0,0,0,0
1,2028,20Q4,63,9.93,26.8,9.8,24.4,+14.56,+148,173,213,3.4,40.5,0.64,+5.57,0,0,+5.57,1.8,0,0,0,0,0
2,2028,20Q3,66,9.38,11.35,8.73,9.84,+0.5,+5.35,28.1,18.8,0.29,1.84,0.03,+0.04,0,0,+0.04,0.1,0,0,0,0,0
3,2028,20Q2,60,9.28,9.8,9.1,9.34,+0.01,+0.11,7.5,6.1,0.1,0.58,0.01,+0.22,0,0,+0.22,0.1,0,0,0,0,0
4,2028,20Q1,56,9.55,10.9,7.8,9.33,-0.18,-1.89,32.6,7,0.12,0.65,0.01,-0.08,0,0,-0.08,0.07,0,0,0,0,0
5,2028,19Q4,64,9.16,9.51,8.76,9.51,+0.26,+2.81,8.11,11.3,0.18,1.04,0.02,-0.11,0,0,-0.11,0.09,0,0,0,0,0
6,2028,19Q3,63,9.28,9.35,8.85,9.25,-0.03,-0.32,5.39,17.7,0.28,1.63,0.03,-0.02,0,0,-0.02,0.1,0,0,0,0,0
7,2028,19Q2,61,9.18,9.78,8.98,9.28,+0.16,+1.75,8.77,13.2,0.22,1.22,0.02,,,,,0.1,0,0,0,0,0
8,2028,19Q1,54,7.85,9.54,7.66,9.12,+1.35,+17.4,24.2,10.1,0.19,0.89,0.02,,,,,0.07,0,0,0,0,0
9,2028,18Q4,65,9.68,9.73,7.1,7.77,-1.93,-19.9,27.1,14,0.22,1.13,0.02,-0.4,0,+0.03,-0.36,0.1,0,0,0,0,0
10,2028,18Q3,64,11,11.3,9,9.7,-1.2,-11,21.1,13.4,0.21,1.34,0.02,-0.01,0,-0.01,-0.02,0.2,0,0,0,0,0
11,2028,18Q2,60,12.2,12.6,10.5,10.9,-0.25,-2.24,18.8,23,0.38,2.64,0.04,+0.55,0,+0.02,+0.57,0.2,0,0,0,0,0
12,2028,18Q1,58,9.85,11.2,8.57,11.15,+1.45,+15,27.1,12,0.21,1.19,0.02,,,,,0.07,0,0,0,0,0
13,2028,17Q4,62,7.9,10.4,7.85,9.7,+1.8,+22.8,32.3,15,0.24,1.36,0.02,+0.08,0,0,+0.08,0.03,0,0,0,0,0
14,2028,17Q3,66,6,8.39,6,7.9,+1.9,+31.7,39.8,12.8,0.19,0.94,0.01,,,,,0,0,0,0,0,0
15,2028,17Q2,61,7.5,7.8,5.5,6,-0.85,-12.4,33.6,13.6,0.22,0.94,0.02,,,,,0,0,0,0,0,0
16,2028,17Q1,57,4.01,6.85,3.7,6.85,+2.85,+71.2,78.8,15.9,0.28,0.91,0.02,,,,,0,0,0,0,0,0
17,2028,16Q4,56,1.9,4.08,1.58,4,+2.04,+104,128,5.77,0.1,0.14,0.003,,,,,0.01,0,0,0,0,0
18,2028,16Q3,62,1.76,2.15,1.56,1.96,+0.16,+8.89,32.8,5.85,0.09,0.11,0.002,,,,,0.01,0,0,0,0,0
19,2028,16Q2,61,1.6,2.1,1.6,1.8,+0.09,+5.26,29.2,4.55,0.07,0.08,0.001,,,,,0.01,0,0,0,0,0
