ID,sid,交易季度,交易日數,開盤,最高,最低,收盤,漲跌,漲跌(%),振幅(%),成交張數千張,成交張數日均,成交金額億元,成交金額日均,法人買賣超(千張)外資,法人買賣超(千張)投信,法人買賣超(千張)自營,法人買賣超(千張)合計,外資持股(%),融資(千張)增減,融資(千張)餘額,融券(千張)增減,融券(千張)餘額,券資比(%)
0,2314,21Q1,25,33.3,37.15,30,30.35,-3,-9,21.4,226,9.1,76.5,3.1,-0.54,+0.09,+0.23,-0.22,0.9,-7.21,11.1,-0.02,0.78,7
1,2314,20Q4,63,22.15,35.5,21.5,33.35,+10.95,+48.9,62.5,383,6.1,114,1.8,-2.27,0,+0.14,-2.13,1.6,+11.8,18.3,+0.47,0.8,4.4
2,2314,20Q3,66,24.8,25.9,20.7,22.4,-1.15,-4.88,22.1,223,3.4,53.4,0.81,-2.51,0,-0.03,-2.54,1.6,-0.38,6.54,-0.15,0.33,5
3,2314,20Q2,60,15.2,23.55,14.95,23.55,+8.4,+55.4,56.8,159,2.7,33.5,0.56,+2.96,0,-0.61,+2.35,2.1,+1.37,6.91,+0.27,0.48,6.9
4,2314,20Q1,56,24.8,25.2,11.95,15.15,-9.5,-38.5,53.8,64.8,1.2,12.6,0.22,+0.7,0,-0.42,+0.27,1.4,-3.82,5.54,+0.14,0.21,3.8
5,2314,19Q4,64,23.9,26.2,22.1,24.65,+0.65,+2.71,17.1,104,1.6,25.2,0.39,-1.59,0,+0.06,-1.53,0.8,+1.11,9.38,-0.1,0.07,0.8
6,2314,19Q3,63,25,27.1,22.3,24,-0.45,-1.84,19.6,118,1.9,29.8,0.47,+0.65,-0.03,+0.31,+0.93,1.1,-0.15,8.27,+0.13,0.18,2.1
7,2314,19Q2,61,26.1,31.05,21.7,24.45,-1.4,-5.42,36.2,186,3.1,50.3,0.83,+1.37,-0.02,-0.12,+1.23,1,-1.09,8.42,-0.45,0.05,0.6
8,2314,19Q1,54,20.9,27.8,19.35,25.85,+5.4,+26.4,41.3,113,2.1,26.5,0.49,-0.54,+0.05,-0.06,-0.55,0.7,+0.09,9.51,-0.21,0.5,5.3
9,2314,18Q4,65,20.85,22.5,15.15,20.45,-0.35,-1.68,35.3,114,1.7,22.7,0.35,+1.93,0,-0.98,+0.96,1.3,-1.37,9.43,+0.56,0.71,7.5
