ID,sid,交易季度,交易日數,開盤,最高,最低,收盤,漲跌,漲跌(%),振幅(%),成交張數千張,成交張數日均,成交金額億元,成交金額日均,法人買賣超(千張)外資,法人買賣超(千張)投信,法人買賣超(千張)自營,法人買賣超(千張)合計,外資持股(%),融資(千張)增減,融資(千張)餘額,融券(千張)增減,融券(千張)餘額,券資比(%)
0,2606,21Q1,32,37,38.45,31,35,-1.9,-5.15,20.2,261,8.2,92.5,2.9,+7.7,-2.42,-1.19,+4.1,8.3,-5.67,7.57,-0.57,0.11,1.4
1,2606,20Q4,63,30.5,40,28.5,36.9,+6.95,+23.2,38.4,557,8.8,187,3,+3.54,+5.47,-2.99,+6.01,7.8,+9.97,13.2,+0.61,0.68,5.1
2,2606,20Q3,66,30,31.45,26.2,29.95,+0.55,+1.87,17.9,131,2,38.7,0.59,-7.13,+0.27,-2.56,-9.42,7.1,-0.08,3.26,+0.06,0.06,2
3,2606,20Q2,60,26.05,33,26,31.3,+5.3,+20.4,26.9,149,2.5,44.1,0.74,-9.78,-0.99,+2.27,-8.49,7.6,+0.75,3.34,0,0,0
4,2606,20Q1,56,33.7,33.7,22.45,26,-7.6,-22.6,33.5,99.4,1.8,27.9,0.5,-2.76,-0.45,-0.11,-3.32,9,-2.3,2.59,-0.09,0,0.2
5,2606,19Q4,64,33.55,34.95,32.55,33.6,+0.05,+0.15,7.15,97.9,1.5,32.9,0.51,+0.57,-4.04,+0.69,-2.78,9.6,-1.08,4.89,-0.08,0.09,1.9
6,2606,19Q3,63,33.55,38.85,31.15,33.55,+0.1,+0.3,23,191,3,66.8,1.1,+5.67,+5.11,-2.39,+8.39,9.4,+3.16,5.97,+0.16,0.17,2.8
7,2606,19Q2,61,31.15,33.6,30.1,33.45,+2.4,+7.73,11.3,53.5,0.88,17,0.28,+3.73,-0.13,+2.22,+5.82,8.7,-2.81,2.82,0,0.01,0.4
8,2606,19Q1,54,32.45,32.55,29.15,31.05,-1.2,-3.72,10.5,59.8,1.1,18.2,0.34,-4.92,-1.03,-1.1,-7.06,8.4,-2.45,5.63,-0.12,0.01,0.2
9,2606,18Q4,65,35.35,39.15,29.25,32.25,-2.85,-8.12,28.2,175,2.7,59.6,0.92,+4.22,-3.75,+1.26,+1.73,8.9,+3.06,8.08,+0.07,0.13,1.6
10,2606,18Q3,64,32.2,36.15,28.95,35.1,+2.8,+8.67,22.3,106,1.7,35.1,0.55,+8.31,+5.11,+0.22,+13.6,8.2,+0.51,5.02,+0.06,0.06,1.2
11,2606,18Q2,60,35.3,36.5,31.6,33.5,-1.8,-5.1,13.9,58,0.97,19.9,0.33,+3.8,-3.86,-1.48,-1.55,7.3,-0.43,4.51,0,0,0
12,2606,18Q1,58,36.7,39.95,33,35.3,-1.2,-3.29,19,137,2.4,51,0.88,+3.27,+4.11,+3.23,+10.6,7.1,-1.21,4.94,-0.22,0,0
13,2606,17Q4,62,34,40.1,33,36.5,+2.3,+6.73,20.8,125,2,45.6,0.73,-8.29,+0.03,+1.42,-6.84,6.8,+0.9,6.15,+0.06,0.22,3.6
14,2606,17Q3,66,31.8,41.2,30.65,34.2,+2.4,+7.55,33.2,193,2.9,69.5,1.1,+8.01,-0.68,-0.37,+6.96,7.5,+1.25,5.25,+0.16,0.16,3.1
15,2606,17Q2,61,31.95,32.5,28.95,31.8,-0.85,-2.6,10.9,60.3,0.99,18.5,0.3,+6.64,+0.14,-0.29,+6.49,6.4,-2.73,4,-0.27,0,0.02
16,2606,17Q1,57,25.3,34.55,24.7,32.65,+7.55,+30.1,39.2,163,2.9,49.4,0.87,+1.85,+0.04,+0.6,+2.49,6.5,-4.33,6.73,-0.01,0.27,4
17,2606,16Q4,64,22.45,27.35,21.05,25.1,+2.7,+12,28.1,141,2.2,35.1,0.55,+6.38,+0.96,+0.04,+7.38,6.4,+1.76,11.1,+0.16,0.28,2.6
18,2606,16Q3,62,24.8,25.6,21.5,22.4,-2.45,-9.86,16.5,71.4,1.2,16.3,0.26,-2.82,-0.09,-0.09,-3,5.5,+3.35,9.3,+0.1,0.12,1.3
19,2606,16Q2,61,25.55,27.85,23.45,24.85,-0.65,-2.55,17.3,62.5,1,16,0.26,-7.16,+0.01,-0.02,-7.18,5.4,+0.96,5.95,+0.02,0.02,0.3
20,2606,16Q1,57,26.6,30.45,23,25.5,-1.15,-4.32,28,113,2,30.5,0.54,-14.9,-2.28,-0.02,-17.2,6.2,+1.02,4.99,-0.3,0,0
21,2606,15Q4,65,35,39,23.9,26.65,-8.35,-23.9,43.1,164,2.5,47.3,0.73,-36.9,+2.11,-0.53,-35.3,7.6,+2.89,3.97,+0.21,0.3,7.6
22,2606,15Q3,63,41.9,43.3,26.5,35,-6.9,-16.5,40.1,56.3,0.89,20.1,0.32,+1.79,-0.33,-0.1,+1.36,11.9,-0.34,1.08,+0.09,0.09,8.1
23,2606,15Q2,61,46.2,47.15,38.5,41.9,-4.4,-9.5,18.7,44.2,0.72,19.1,0.31,-4.4,-0.07,-0.04,-4.5,11.7,-0.06,1.42,0,0,0.07
24,2606,15Q1,55,49.9,49.9,45.8,46.3,-3.6,-7.21,8.22,33.9,0.62,16.2,0.29,-5.55,+0.38,-0.06,-5.23,12.6,-0.19,1.47,-0.14,0,0.07
25,2606,14Q4,66,45.9,49.9,44.45,49.9,+3.6,+7.78,11.8,54.3,0.82,25.7,0.39,-2.72,+0.01,-1.37,-4.07,12.9,-0.17,1.66,+0.14,0.14,8.7
26,2606,14Q3,64,50.5,50.8,45.75,46.3,-4.1,-8.13,10,39.7,0.62,19.1,0.3,-5.12,+0.11,-0.02,-5.03,13.2,-0.28,1.83,0,0.01,0.3
27,2606,14Q2,62,51.9,52.4,49.5,50.4,-1.1,-2.14,5.63,41.6,0.67,21.1,0.34,+6.71,-1.01,+0.47,+6.16,13.4,-0.47,2.1,-0.04,0,0.05
28,2606,14Q1,56,53.5,53.8,48.9,51.5,-2,-3.74,9.16,61.1,1.1,31.3,0.56,-1.14,-3.35,-0.37,-4.86,13.3,-0.72,2.57,-0.36,0.05,1.8
29,2606,13Q4,65,53.6,54.3,48,53.5,-0.2,-0.37,11.7,94.4,1.5,48.5,0.75,-1.32,-1.32,+0.86,-1.78,13.3,-1.1,3.29,-0.26,0.4,12.3
30,2606,13Q3,64,46.7,55.2,43.9,53.7,+6.7,+14.3,24,91.3,1.4,45.7,0.71,+14.8,+5.62,0,+20.4,13,+3.17,4.39,+0.46,0.66,15.1
31,2606,13Q2,61,46.7,47.3,43.05,47,+0.3,+0.64,9.1,47.3,0.77,21.7,0.36,-4.37,-1.19,+0.27,-5.29,11.6,-0.48,1.22,-0.2,0.2,16.3
