ID,sid,交易季度,交易日數,開盤,最高,最低,收盤,漲跌,漲跌(%),振幅(%),成交張數千張,成交張數日均,成交金額億元,成交金額日均,法人買賣超(千張)外資,法人買賣超(千張)投信,法人買賣超(千張)自營,法人買賣超(千張)合計,外資持股(%),融資(千張)增減,融資(千張)餘額,融券(千張)增減,融券(千張)餘額,券資比(%)
0,2308,21Q1,25,263.5,325,262.5,280.5,+17.5,+6.65,23.8,419,16.8,1239,49.6,-36,+2.96,+0.12,-32.9,70.2,+3.67,5.85,-0.09,0.38,6.5
1,2308,20Q4,63,189,265,184,263,+74,+39.2,42.9,485,7.7,1066,16.9,+61.2,-0.18,-2.27,+58.8,71.6,-0.39,2.17,+0.11,0.47,21.7
2,2308,20Q3,66,167.5,209.5,163,189,+21.5,+12.8,27.8,548,8.3,1036,15.7,+72.2,-4.88,-9.42,+57.9,69.2,-1.11,2.55,+0.36,0.36,14.3
3,2308,20Q2,60,121,172,116,167.5,+47,+39,46.5,502,8.4,740,12.3,+33.6,+10.8,+9.76,+54.2,66.3,+1.05,3.66,-0.12,0,0
4,2308,20Q1,56,152.5,154.5,108.5,120.5,-31,-20.5,30.4,389,6.9,525,9.4,-33.3,-3,-0.83,-37.1,65.3,-4.68,2.61,-0.13,0.12,4.6
5,2308,19Q4,64,131,153,127,151.5,+19,+14.3,19.6,484,7.6,672,10.5,+13.6,-0.82,-2.62,+10.2,66.7,+0.65,7.28,+0.1,0.25,3.4
6,2308,19Q3,63,160,161,131,132.5,-25,-15.9,19,320,5.1,470,7.5,-83.5,-6.17,+1.36,-88.3,66.1,+4.49,6.63,+0.15,0.15,2.2
7,2308,19Q2,61,159.5,167.5,135,157.5,-1.5,-0.94,20.4,387,6.3,589,9.7,+21,-5.98,+0.13,+15.1,68.9,-0.38,2.14,-0.34,0,0
8,2308,19Q1,54,129.5,163,126,159,+29.5,+22.8,28.6,524,9.7,787,14.6,+131,+0.75,+0.06,+132,68.6,-3.5,2.52,-0.27,0.34,13.4
9,2308,18Q4,65,132.5,134.5,109,129.5,-1.5,-1.15,19.5,540,8.3,677,10.4,+54.1,+4.04,-3.3,+54.9,63.7,-1.12,6.01,-0.04,0.6,10.1
10,2308,18Q3,64,105.5,132.5,98.3,131,+26.5,+25.4,32.7,468,7.3,535,8.4,-8.32,+14,+4.06,+9.74,61.8,-0.18,7.13,+0.65,0.65,9.1
11,2308,18Q2,60,131.5,132,101.5,109.5,-21,-16.1,23.4,370,6.2,422,7,-58.3,-0.51,+0.93,-57.9,61.8,+0.28,7.31,-0.02,0,0
12,2308,18Q1,58,144,151,125.5,130.5,-13,-9.06,17.8,321,5.5,445,7.7,-43.2,-0.83,+0.42,-43.6,64.2,+1.72,7.04,-0.08,0.02,0.2
13,2308,17Q4,62,157.5,157.5,135,143.5,-13,-8.31,14.4,345,5.6,493,8,-81.1,-4.29,-0.51,-85.9,65.9,+2.72,5.33,-0.03,0.09,1.7
14,2308,17Q3,66,162,165.5,153.5,156.5,-5,-3.1,7.43,261,3.9,420,6.4,-26.7,-6.39,-4.42,-37.5,69.1,-0.49,2.6,+0.12,0.12,4.6
