sid,季度,股票報酬率,負債/淨值比,淨值報酬率,季成交量(百萬股),t+1季周轉率,t+1季底個股市值,季底收盤價,淨值股價比,益本比,每股淨值(元),稅後EPS,稅後淨利,t+1季新淨值股價比,t+1季新益本比,成長指標0.02,成長指標0.04,成長指標0.06,成長指標0.08,成長指標0.1,成長指標0.15,成長指標0.2,成長指標0.3
1319,2021Q1,0.905128205128205,--,-,39100.0,-,-,35.3,1.026628895184136,-,--,-,-,-,-,-,-,-,-,-,-,-,-
1319,2020Q4,1.0893854748603353,--,-,55200.0,-,-,39,0.9069230769230768,-,--,-,-,1.0019830028328611,-,-,-,-,-,-,-,-,-
1319,2020Q3,0.9808219178082191,0.605964753727971,1.2,73700.0,12.470389170896786,21157.799999999996,35.8,1.0427374301675978,0.012569832402234637,36.24,0.45,2.65,0.9571794871794871,0.011538461538461539,2.201842144397699,2.203685831293572,2.205531061979211,2.207377837747291,2.2092261598915686,2.2138537391481843,2.218491011613293,2.227794717427453
1319,2020Q2,1.196875,0.6455344747801943,-0.09,118000.0,19.966159052453467,21571.5,36.5,1.0178082191780822,-0.000547945205479452,35.37,-0.02,-0.1,1.037709497206704,-0.000558659217877095,0.9103213142059448,0.9106427418655368,0.9109642830188355,0.9112859377059149,0.911607705966863,0.9124126237681124,0.9132182522836993,0.9148316439685834
1319,2020Q1,0.6859592711682744,0.6077226853883282,1.43,72700.0,12.30118443316413,18912.0,32,1.1315625,0.0196875,37.33,0.63,3.75,0.992054794520548,0.01726027397260274,2.436014362514088,2.442043610853876,2.4480877818624722,2.4541469124741724,2.4602210397146864,2.4754722118757853,2.4908179276768787,2.5217953381766223
1319,2019Q4,0.9946695095948828,0.6319261213720316,2.08,80200.0,13.570219966159051,27570.149999999998,46.65,0.7646302250803859,0.01822079314040729,37.15,0.85,5.03,1.1146875,0.0265625,3.063513127871467,3.0471145080002664,3.030803667982605,3.014580137943411,2.9984434505227986,2.9584786239161973,2.9190464694750213,2.8417518727821673
1319,2019Q3,1.0824053452115814,0.6594691857849752,1.93,99300.0,16.80203045685279,27717.9,46.9,0.7791044776119403,0.016204690831556505,36.21,0.76,4.49,0.7832797427652733,0.016291532690246517,2.915409296878937,2.900891251989126,2.886445503509856,2.8720716914221978,2.857769457500031,2.8223246923824203,2.787319546832772,2.7186063717513735
1319,2019Q2,1.1352718078381796,0.7075170842824602,2.21,138000.0,23.350253807106597,26535.9,44.9,0.7888641425389755,0.0200445434298441,35.67,0.9,5.32,0.755223880597015,0.019189765458422176,3.194810305907754,3.179692489325358,3.164646210129014,3.14967112980439,3.1347669114389984,3.097814189974329,3.061297068240747,2.989549145048694
1319,2019Q1,1.073270013568521,0.652907234798047,2.12,74500.0,12.60575296108291,23374.049999999996,39.55,0.8718078381795196,0.02149178255372946,36.54,0.85,5,0.7679287305122494,0.01893095768374165,3.1114513110872104,3.102926045277667,3.0944241383929003,3.085945526430289,3.077490145562575,3.0564529121438535,3.035559485908577,2.9942001295361034
1319,2018Q4,0.8732227488151658,0.7032464563328762,2.22,91300.0,15.448392554991539,21778.35,36.85,0.9335142469470827,0.02225237449118046,35.42,0.82,4.84,0.8697850821744627,0.020733249051833123,3.215572387759837,3.211150863640838,3.2067354192716246,3.202326046292329,3.197922736354578,3.186940932634304,3.175996840898619,3.1542212758074553
1319,2018Q3,0.9424920127795526,0.7387429643527205,1.68,100000.0,16.920473773265652,24940.200000000004,42.2,0.842654028436019,0.014454976303317534,34.48,0.61,3.63,0.9649932157394844,0.01655359565807327,2.6708394354898015,2.6617101828983145,2.652612135197608,2.643545185725589,2.6345092281847444,2.6120542297293015,2.5897906243994697,2.5458310817338563
1319,2018Q2,0.8994252873563219,0.7874237447207885,2.73,64800.0,10.964467005076141,27747.450000000004,46.95,0.7339723109691161,0.020873269435569754,34.4,0.98,5.8,0.8165876777251184,0.023222748815165874,3.706998628395571,3.6841390967631757,3.6614205304342065,3.638842060133777,3.6164028219474593,3.560908245525093,3.5062652468068496,3.3994819123454683
1319,2018Q1,0.90625,0.7436363636363637,2.32,79300.0,13.417935702199662,30850.200000000004,52.2,0.6312260536398467,0.016091954022988506,35.56,0.84,4.99,0.7018104366347178,0.01789137380191693,3.28959007006442,3.2594586834537456,3.2296032888176778,3.2000213581753085,3.170710386701071,3.0986021729167286,3.0281338422692934,2.8919685018085155
1319,2017Q4,0.927536231884058,0.7656982193064668,3.19,151000.0,25.549915397631132,34041.600000000006,57.6,0.5519097222222222,0.019270833333333334,34.46,1.11,6.56,0.6090038314176245,0.021264367816091954,4.140486603793507,4.091558309354054,4.0432082025108524,3.9954294507981403,3.948215302489677,3.8326064807976254,3.7203828340844045,3.505697478914549
1319,2017Q3,1.136637168141593,0.8203622124326969,2.94,273000.0,46.19289340101523,36701.1,62.1,0.5265700483091788,0.01610305958132045,32.95,1,5.92,0.5677083333333334,0.017361111111111112,3.8897827396819147,3.8402055233318135,3.791260193270874,3.742938695793951,3.6952330798443778,3.5786122537871767,3.465671957963494,3.250371995674045
1319,2017Q2,1.0721062618595825,0.8474404460212873,3.05,182000.0,30.795262267343485,33391.5,56.5,0.5746902654867256,0.017522123893805308,31.79,0.99,5.83,0.522866344605475,0.015942028985507246,4.005379770331819,3.961251136934167,3.917608683723465,3.8744470542869713,3.8317609512253687,3.727091882176613,3.6252819721816154,3.4299293575769894
1319,2017Q1,0.8299212598425197,0.7603754940711462,2.61,220000.0,37.22504230118443,31145.7,52.7,0.5954459203036052,0.01631878557874763,32.7,0.86,5.1,0.5553982300884955,0.015221238938053097,3.572761685770432,3.535907496761545,3.499433470597808,3.4633356857768693,3.4276102612479398,3.339900666937319,3.2544354855989397,3.090010101110346
1319,2016Q4,0.8534946236559139,0.8094292803970223,3.76,158000.0,26.734348561759727,37528.5,63.5,0.4840944881889764,0.01952755905511811,32.47,1.24,7.32,0.5833017077798861,0.023529411764705882,4.69143340059364,4.62385448575748,4.5572490281444065,4.49160300534865,4.426902596953663,4.269199731114805,4.117114832545185,3.829005534485446
1319,2016Q3,1.5857740585774063,0.8099385245901639,-1.08,7290.0,4.288235294117647,1836.0000000000002,10.8,0.42365591397849456,-0.018518518518518517,31.38,-0.2,-0.32,0.4963779527559055,-0.01869158878504673,3.872901817751952,3.806946317245272,3.7421140386150546,3.678385853397802,3.6157429588876684,3.4637633513527906,3.318171864148668,3.0450904959834304
1319,2016Q2,1.0616113744075828,0.8533402922755742,2.72,253000.0,42.80879864636209,28249.8,47.8,0.6410041841004185,0.018200836820083683,30.74,0.87,5.14,0.4118279569892473,0.011693548387096773,3.68705959398081,3.6544108735392293,3.6220512558146796,3.589978180817676,3.558189111227308,3.4799425119359633,3.4034165998001553,3.2553763135427904
1319,2016Q1,1.193827160493827,0.7999999999999999,3.28,353000.0,59.72927241962775,28574.850000000002,48.35,0.6163391933815926,0.021509824198552224,31.52,1.04,6.16,0.6234309623430963,0.02175732217573222,4.2387730527937935,4.197943222684771,4.157506684456669,4.1174596497394855,4.077798366654558,3.98030852579358,3.8851494203482666,3.70160185993109
1319,2015Q4,1.238532110091743,0.8959749085206482,3.62,288000.0,48.73096446700507,23935.5,40.5,0.7066666666666667,0.027901234567901233,30.64,1.13,6.69,0.591933815925543,0.023371251292657703,4.588030197520917,4.556281621940221,4.524752742396389,4.493442038621258,4.4623480008667284,4.385551006673231,4.3100756884933515,4.162999487474587
1319,2015Q3,1.024196018376723,0.8786902844873858,2.64,146000.0,24.703891708967852,19325.7,32.7,0.8938837920489296,0.025076452599388375,29.8,0.82,4.85,0.7217283950617284,0.02024691358024691,3.6318424869679142,3.623703255534419,3.61558226472908,3.6074794736732816,3.59939484158002,3.5792624399675006,3.5592426443936422,3.51953835553904
1319,2015Q2,0.8920765027322404,0.9335195530726257,0.74,98200.0,16.61590524534687,19296.15,32.65,0.8765696784073508,0.006738131699846861,28.62,0.22,1.29,0.8752293577981651,0.00672782874617737,1.7354215142642653,1.7308550759605033,1.7263006533881415,1.7217582149300226,1.7172277290521827,1.7059536007028069,1.69475349047455,1.6725733837648689
1319,2015Q1,0.9986357435197818,0.9015855658829962,2.38,184000.0,31.133671742808797,21630.6,36.6,0.7729508196721311,0.019125683060109287,29.23,0.7,4.13,0.8664624808575804,0.021439509954058193,3.3626350658139827,3.345359344923612,3.3281723789907196,3.311073712031875,3.294062890406288,3.2519172036552924,3.210310747323026,3.1286880175826206
1319,2014Q4,1.1311728395061729,0.9259465478841872,0.21,193000.0,32.656514382402705,21660.149999999998,36.65,0.7566166439290587,0.001091405184174625,28.62,0.04,0.25,0.7576502732240437,0.001092896174863388,1.203269443514115,1.1965763253675763,1.1899204373117422,1.1833015722563407,1.1767195242630282,1.1604241377752982,1.1443544122163698,1.112879487216152
1319,2014Q3,0.8241082410824109,0.8606880992667794,1.38,136000.0,23.011844331641285,19148.399999999998,32.4,0.8848765432098766,0.011728395061728396,28.29,0.38,2.27,0.7822646657571625,0.010368349249658937,2.3741852946971536,2.3683847956118536,2.362598468036129,2.356826277346807,2.351068189005305,2.3367344400246735,2.3224880795599514,2.2942553963014385
1319,2014Q2,0.9155405405405406,0.8722669735327963,1.51,126000.0,21.319796954314718,24024.15,40.65,0.6892988929889299,0.010824108241082412,27.73,0.44,2.61,0.8648148148148148,0.013580246913580247,2.491390895873339,2.4729197593787084,2.454585567626057,2.436387305309024,2.4183239646487174,2.37374934896732,2.3299963338622676,2.244894809451305
1319,2014Q1,0.9955156950672646,0.7394404827207899,2.24,181000.0,30.62605752961083,26240.4,44.4,0.6137387387387387,0.015090090090090092,28.67,0.67,3.97,0.6703567035670357,0.01648216482164822,3.2085194840900333,3.17734483943993,3.14647309414072,3.1159013051591216,3.0856265580569766,3.01122037729891,2.9386084122797977,2.7985951113148735
1319,2013Q4,1.0056369785794814,0.750560538116592,1.72,217000.0,36.71742808798646,26358.600000000002,44.6,0.6141255605381166,0.011434977578475336,28.02,0.51,3,0.616891891891892,0.011486486486486487,2.69360585569925,2.667467833035768,2.6415834466744617,2.615950235397257,2.5905657618690747,2.528177023483854,2.4672907965324633,2.3498820081145877
