ID,sid,交易季度,交易日數,開盤,最高,最低,收盤,漲跌,漲跌(%),振幅(%),成交張數千張,成交張數日均,成交金額億元,成交金額日均,法人買賣超(千張)外資,法人買賣超(千張)投信,法人買賣超(千張)自營,法人買賣超(千張)合計,外資持股(%),融資(千張)增減,融資(千張)餘額,融券(千張)增減,融券(千張)餘額,券資比(%)
0,2702,21Q1,32,17.15,18.1,14.8,17.75,+0.6,+3.5,19.2,4.03,0.13,0.66,0.02,-0.01,0,+0.01,0,37.1,+0.72,2.87,+0.01,0.02,0.6
1,2702,20Q4,63,15.85,18.15,15.35,17.15,+1.3,+8.2,17.7,7.17,0.11,1.2,0.02,+0.05,0,+0.02,+0.07,37.2,+1.09,2.15,-0.02,0.01,0.3
2,2702,20Q3,66,19.8,19.8,15,15.85,-3.45,-17.9,24.9,12,0.18,2.09,0.03,+0.22,0,-0.02,+0.2,37.1,-0.82,1.06,-0.03,0.02,2.3
3,2702,20Q2,60,11.3,22.5,11.2,19.3,+8.05,+71.6,100,38.8,0.65,7.08,0.12,-0.24,0,0,-0.24,37,+0.48,1.88,-0.02,0.06,3
4,2702,20Q1,56,23.35,26.2,9.41,11.25,-12,-51.6,72.2,42.3,0.75,8.21,0.15,+0.05,0,0,+0.05,37.3,-0.7,1.4,-0.02,0.08,5.6
5,2702,19Q4,64,18.25,23.6,17.5,23.25,+5.1,+28.1,33.6,12.4,0.19,2.54,0.04,+0.33,-0.01,0,+0.32,36.9,+0.51,2.14,+0.09,0.09,4.4
6,2702,19Q3,63,21.6,25.85,17.8,18.15,-3.2,-15,37.7,21,0.33,4.57,0.07,-0.16,+0.01,-0.01,-0.16,36.9,-0.17,1.63,-0.02,0,0.06
7,2702,19Q2,61,21.7,22.85,17.8,21.35,-0.15,-0.7,23.5,18.6,0.31,3.9,0.06,+0.21,0,0,+0.21,37.1,-0.21,1.8,0,0.02,0.9
8,2702,19Q1,54,23.9,24.15,20.2,21.5,-1.85,-7.92,16.9,25.4,0.47,5.56,0.1,-0.09,0,0,-0.09,36.9,+0.1,2.02,-0.66,0.01,0.6
9,2702,18Q4,65,17,29.95,14.9,23.35,+6.35,+37.4,88.5,85.1,1.3,20.1,0.31,-0.29,0,0,-0.29,36.9,+0.66,1.92,+0.65,0.67,34.9
10,2702,18Q3,64,15.35,35.75,15.05,17,+1.65,+10.8,135,66.8,1,17,0.27,+0.1,0,0,+0.1,37,+0.45,1.27,+0.02,0.02,1.2
11,2702,18Q2,60,15.05,16.5,13.95,15.35,+0.35,+2.33,17,8.7,0.15,1.3,0.02,,,,,36.8,+0.39,0.81,0,0,0
12,2702,18Q1,58,14.9,15.2,14.5,15,+0.7,+4.9,4.9,2.59,0.04,0.39,0.007,,,,,36.8,-0.05,0.42,0,0,0
13,2702,17Q4,62,13.85,15,13.3,14.3,+0.4,+2.88,12.2,2.12,0.03,0.29,0.005,-0.02,0,0,-0.02,36.8,+0.1,0.48,0,0,0
14,2702,17Q3,66,15.8,16.8,13.85,13.9,-1.85,-11.8,18.7,1.38,0.02,0.21,0.003,,,,,36.8,-0.08,0.38,0,0,0
15,2702,17Q2,61,16,16.25,15.55,15.75,-0.25,-1.56,4.37,1.15,0.02,0.18,0.003,-0.02,0,+0.01,-0.01,36.8,-0.01,0.46,0,0,0
16,2702,17Q1,57,16.1,16.55,15.95,16,-0.2,-1.23,3.7,1.36,0.02,0.22,0.004,,,,,36.8,0,0.46,0,0,0
17,2702,16Q4,64,17.2,18,15.75,16.2,-1,-5.81,13.1,1.54,0.02,0.25,0.004,,,,,36.8,-0.2,0.46,0,0,0
18,2702,16Q3,62,16.5,18.25,16.35,17.2,+0.65,+3.93,11.5,2.02,0.03,0.35,0.006,,,,,36.8,-0.16,0.67,0,0,0
19,2702,16Q2,61,15.95,17,15.7,16.55,+0.6,+3.76,8.15,2.1,0.03,0.34,0.006,,,,,36.8,+0.08,0.83,-0.01,0,0
20,2702,16Q1,57,15.6,18.2,15.05,15.95,+0.35,+2.24,20.2,5.55,0.1,0.91,0.02,-0.01,0,0,-0.01,36.8,-0.07,0.75,+0.01,0.01,1.1
21,2702,15Q4,65,14,17.1,13.95,15.6,+1.6,+11.4,22.5,6.91,0.11,1.07,0.02,-0.01,0,0,-0.02,36.8,+0.06,0.82,0,0,0.1
22,2702,15Q3,63,16.3,16.5,13,14,-2.2,-13.6,21.6,1.82,0.03,0.27,0.004,,,,,36.8,-0.19,0.77,0,0,0
23,2702,15Q2,61,16.55,17.15,15.65,16.2,-0.2,-1.22,9.15,2.59,0.04,0.43,0.007,-0.08,0,0,-0.07,36.8,-0.3,0.96,0,0,0
24,2702,15Q1,55,16.55,16.6,16.1,16.4,+0.05,+0.31,3.06,1.41,0.03,0.23,0.004,,,,,36.9,-0.06,1.26,0,0,0
25,2702,14Q4,66,17.45,17.5,15.75,16.35,-1.1,-6.3,10,1.92,0.03,0.31,0.005,-0.1,0,0,-0.1,36.9,-0.04,1.33,0,0,0
26,2702,14Q3,64,18.3,19.95,17.2,17.45,-0.7,-3.86,15.2,5.35,0.08,1,0.02,+0.18,0,0,+0.18,37,+0.01,1.37,0,0,0
27,2702,14Q2,62,18,18.45,17.2,18.15,+0.15,+0.83,6.94,2.99,0.05,0.54,0.009,+0.08,0,0,+0.08,36.8,+0.13,1.37,0,0,0
28,2702,14Q1,56,18.6,18.9,17.95,18,-0.6,-3.23,5.11,3.52,0.06,0.65,0.01,-0.04,0,0,-0.04,36.7,-0.38,1.24,0,0,0
29,2702,13Q4,65,19.3,19.3,18.3,18.6,-0.8,-4.12,5.15,4.01,0.06,0.75,0.01,,,,,36.8,-0.24,1.62,0,0,0
30,2702,13Q3,64,19.15,21.55,18.1,19.4,+0.1,+0.52,17.9,11.4,0.18,2.24,0.04,,,,,36.7,+0.07,1.86,0,0,0.1
31,2702,13Q2,61,19.9,20.1,18.7,19.3,-0.6,-3.02,7.04,5.16,0.08,1.01,0.02,,,,,35.3,+0.01,1.78,0,0,0
32,2702,13Q1,56,20.05,20.45,19.3,19.9,-0.05,-0.25,5.76,5.17,0.09,1.03,0.02,-0.16,0,-0.01,-0.16,35.3,-0.19,1.78,0,0,0
33,2702,12Q4,65,22.1,22.35,18.7,19.95,-2.35,-10.5,16.4,13.1,0.2,2.69,0.04,-0.14,0,0,-0.13,35.5,-0.01,1.97,0,0,0
