sid,季度,股票報酬率,負債/淨值比,淨值報酬率,季成交量(百萬股),t+1季周轉率,t+1季底個股市值,季底收盤價,淨值股價比,益本比,每股淨值(元),稅後EPS,稅後淨利,t+1季新淨值股價比,t+1季新益本比,成長指標0.02,成長指標0.04,成長指標0.06,成長指標0.08,成長指標0.1,成長指標0.15,成長指標0.2,成長指標0.3
2450,2021Q1,0.8859154929577464,--,-,19900.0,-,-,31.45,0.6918918918918919,-,--,-,-,-,-,-,-,-,-,-,-,-,-
2450,2020Q4,1.2305025996533794,--,-,10800.0,-,-,35.5,0.647887323943662,-,--,-,-,0.7313195548489666,-,-,-,-,-,-,-,-,-
2450,2020Q3,0.9713804713804715,1.1911337209302326,2.32,6440.0,2.496124031007752,7443.3,28.85,0.7850953206239167,0.017677642980935875,22.5,0.51,1.32,0.6380281690140844,0.014366197183098593,3.3039733184877726,3.288024002794911,3.272151679452335,3.256355976793816,3.2406365249472766,3.2016690814357407,3.163170206874205,3.087555694886018
2450,2020Q2,1.1821631878557874,0.709213562932718,1.07,12500.0,4.844961240310077,7662.6,29.7,0.7478114478114478,0.00808080808080808,21.76,0.24,0.62,0.769844020797227,0.008318890814558059,2.0580038725574186,2.0460772654402564,2.034219775762193,2.022431002971728,2.0107105488386465,1.9817057150346542,1.9531192807782662,1.8971775560391353
2450,2020Q1,0.8208722741433022,0.758777087182933,1.52,12600.0,4.883720930232558,6798.3,26.35,0.8182163187855787,0.013282732447817835,23,0.35,0.9,0.7259259259259259,0.011784511784511785,2.50990858194461,2.4998575752853984,2.4898468181936773,2.4798761494888066,2.4699454086355996,2.4452921931353613,2.4208850482698723,2.3727991705590252
2450,2019Q4,1.0490196078431373,0.7175507419409858,1.82,5540.0,2.1472868217054266,8281.800000000001,32.1,0.7065420560747663,0.01277258566978193,22.65,0.41,1.06,0.8607210626185958,0.015559772296015179,2.8004760873516035,2.78108734603835,2.7618328402186285,2.742711640530011,2.723722824044391,2.676823960165815,2.630732631993032,2.5409172034460266
2450,2019Q3,0.9697428139183059,0.8831710709318497,3.03,3450.0,1.3372093023255816,7894.8,30.6,0.7349673202614379,0.021568627450980392,22.21,0.66,1.72,0.7006230529595014,0.020560747663551402,4.00525717162348,3.980666255791892,3.956226319813912,3.9319364367246257,3.907795685250368,3.8480902624674114,3.789297051528883,3.6743917290562065
2450,2019Q2,0.9092159559834937,0.8176607558660218,1.2,6600.0,2.5581395348837206,8526.9,33.05,0.6662632375189108,0.00816944024205749,21.56,0.27,0.69,0.7196078431372549,0.008823529411764706,2.1822052578543234,2.164554448821389,2.147046408695455,2.1296799826874837,2.112454025348969,2.069996248824992,2.028391822369574,1.9476747591588806
2450,2019Q1,1.0385714285714287,0.7951643112548954,1.09,5260.0,2.0387596899224807,9378.300000000001,36.35,0.6011004126547456,0.0068775790921595595,22.68,0.25,0.64,0.6611195158850228,0.007564296520423602,2.0688320072575306,2.0478784087335997,2.0271370329950673,2.00660573060156,1.986282373882722,1.936369975436072,1.8877118032522402,1.7940328620910497
2450,2018Q4,0.8620689655172413,0.6703296703296703,2.24,3170.0,1.2286821705426356,9030.0,35,0.6908571428571428,0.014571428571428572,22.49,0.51,1.29,0.6651994497936726,0.014030261348005502,3.2161239282509846,3.192423803045847,3.1688983278067147,3.1455462155104037,3.122366188618005,3.0651606959424815,3.0090032764891754,2.8997562012193194
