ID,sid,交易季度,交易日數,開盤,最高,最低,收盤,漲跌,漲跌(%),振幅(%),成交張數千張,成交張數日均,成交金額億元,成交金額日均,法人買賣超(千張)外資,法人買賣超(千張)投信,法人買賣超(千張)自營,法人買賣超(千張)合計,外資持股(%),融資(千張)增減,融資(千張)餘額,融券(千張)增減,融券(千張)餘額,券資比(%)
0,2617,21Q1,32,21.9,22.95,17.45,20.15,-0.95,-4.5,26.1,125,3.9,25.6,0.8,+1.02,0,+0.06,+1.09,3.4,-0.5,4.64,-0.03,0.14,3
1,2617,20Q4,63,17.1,23,16.45,21.1,+4.2,+24.8,38.8,227,3.6,45.5,0.72,+1.01,0,-0.04,+0.98,3.2,+3.71,5.15,+0.16,0.16,3.2
2,2617,20Q3,66,16.7,17.85,15.1,16.9,+0.2,+1.2,16.5,50.3,0.76,8.41,0.13,-1.12,-0.02,-0.05,-1.19,2.6,+0.03,1.44,0,0,0.1
3,2617,20Q2,60,13.5,17.5,13.45,16.7,+3.2,+23.7,30,38.6,0.64,6.08,0.1,-1.48,+0.02,+0.03,-1.43,2.9,+0.19,1.41,0,0,0
4,2617,20Q1,56,17.75,17.9,12.25,13.5,-4.25,-23.9,31.8,27.5,0.49,4.18,0.07,-4.73,-0.21,-0.04,-4.97,3.2,-1.84,1.22,0,0,0.08
5,2617,19Q4,64,19.15,19.15,17.6,17.75,-1.35,-7.07,8.12,26.1,0.41,4.78,0.07,-4.86,0,+0.03,-4.83,4.2,-0.02,3.09,0,0,0
6,2617,19Q3,63,19.7,23.95,19.05,19.1,-0.45,-2.3,25.1,85.7,1.4,18.4,0.29,+2.66,-0.14,-0.3,+2.21,5.4,-1.67,3.11,0,0,0.06
7,2617,19Q2,61,18.25,20.35,18,19.55,+1.35,+7.42,12.9,69.4,1.1,13.3,0.22,+0.71,+0.03,+0.29,+1.03,4.9,+0.75,4.78,-0.02,0,0.02
8,2617,19Q1,54,19.15,19.15,17.3,18.2,-0.8,-4.21,9.74,40.3,0.75,7.24,0.13,-12,-0.04,-0.2,-12.3,4.8,-1.02,4.03,-0.16,0.02,0.5
9,2617,18Q4,65,19.9,23.45,17.65,19,-0.8,-4.04,29.3,215,3.3,44.8,0.69,+17.4,-0.98,-0.22,+16.2,7.6,-0.17,5.05,+0.02,0.18,3.6
