sid,單季,負債總額,負債總額百分比,每股淨值(元),股東權益總額
1612,2020Q3,7.88,13.6,15.81,50
1612,2020Q2,10.8,18.9,14.61,46.2
1612,2020Q1,12.63,22.4,13.85,43.8
1612,2019Q4,11.85,20.3,14.73,46.58
1612,2019Q3,12.04,20.8,14.48,45.8
1612,2019Q2,10.76,18.8,14.66,46.38
1612,2019Q1,7.83,14.6,14.44,45.68
1612,2018Q4,7.12,13.8,14.06,44.46
1612,2018Q3,8.53,15.6,14.55,46.02
1612,2018Q2,9.24,16.6,14.71,46.52
1612,2018Q1,6.98,12.5,15.49,48.99
1612,2017Q4,6.28,11.8,14.84,46.93
1612,2017Q3,5.97,11.4,14.63,46.28
1612,2017Q2,7.53,14.2,14.36,45.44
1612,2017Q1,7.96,14.9,14.41,45.59
1612,2016Q4,8.49,15.9,14.23,45.01
1612,2016Q3,7.77,14.8,14.1,44.6
1612,2016Q2,8.31,15.9,13.87,43.87
1612,2016Q1,7.72,14.8,14.05,44.49
1612,2015Q4,6.96,13.4,14.16,44.84
1612,2015Q3,6.97,13.3,13.99,45.44
1612,2015Q2,8.19,14.9,14.42,46.85
1612,2015Q1,6.59,11.8,15.2,49.36
1612,2014Q4,5.98,10.8,15.15,49.21
1612,2014Q3,6.1,11.1,14.99,48.82
1612,2014Q2,9.59,16.6,14.8,48.2
1612,2014Q1,8.72,14.9,15.34,49.86
1612,2013Q4,8.67,15,15.15,49.24
1612,2013Q3,8.14,14.2,15.1,49.12
1612,2013Q2,9.59,16.4,15,48.8
1612,2013Q1,8.3,14.2,15.42,50.17
1612,2012Q4,8.18,14.1,15.23,49.72
1612,2012Q3,8.65,14.6,15.68,50.8
1612,2012Q2,9.38,15.8,15.47,50.01
1612,2012Q1,8.68,14.4,15.89,51.5
1612,2011Q4,7.93,13.6,15.51,50.56
1612,2011Q3,10.76,17.4,15.64,50.95
1612,2011Q2,13.04,20.4,15.65,51
1612,2011Q1,11.69,18.1,16.27,53.02
1612,2010Q4,8.83,14.3,16.27,53.05
1612,2010Q3,9,14.9,15.77,51.44
1612,2010Q2,11.75,18.9,15.44,50.37
1612,2010Q1,7.18,12.2,15.82,51.6
1612,2009Q4,11.12,18,15.49,50.55
1612,2009Q3,11.55,19,15.05,49.13
1612,2009Q2,8.44,14.9,14.73,48.1
1612,2009Q1,6.08,11.3,14.67,47.93
1612,2008Q4,5.51,10.5,14.38,46.96
1612,2008Q3,9.41,16.1,14.84,49.21
1612,2008Q2,16.28,24.9,14.74,48.98
1612,2008Q1,13.51,19.6,16.68,55.4
1612,2007Q4,14.6,19.7,17.9,59.43
1612,2007Q2,19.12,26.2,16.18,53.73
1612,2006Q4,11.94,19.1,15.2,50.52
1612,2006Q2,15.33,24.6,14.15,47.02
1612,2005Q4,10.66,18.8,13.89,46.17
1612,2005Q2,11.7,21.1,13.14,43.63
