ID,sid,交易季度,交易日數,開盤,最高,最低,收盤,漲跌,漲跌(%),振幅(%),成交張數千張,成交張數日均,成交金額億元,成交金額日均,法人買賣超(千張)外資,法人買賣超(千張)投信,法人買賣超(千張)自營,法人買賣超(千張)合計,外資持股(%),融資(千張)增減,融資(千張)餘額,融券(千張)增減,融券(千張)餘額,券資比(%)
0,2486,21Q1,32,19.7,23.75,16.3,20.6,+1.2,+6.19,38.4,317,9.9,63.8,2,-1.49,-0.03,+0.29,-1.23,,,,,,
1,2486,20Q4,63,11.35,21.9,11.1,19.4,+8.3,+74.8,97.3,904,14.3,151,2.4,+5.29,+0.03,-0.23,+5.09,5.3,+4.54,11.5,+2.36,2.72,23.7
2,2486,20Q3,66,7.31,13.55,7.29,11.1,+3.81,+52.3,85.9,270,4.1,29.8,0.45,-4.91,0,-0.05,-4.96,1.9,+2.93,6.94,+0.33,0.35,5.1
3,2486,20Q2,60,5.75,7.92,5.71,7.29,+1.5,+25.9,38.2,27.3,0.46,1.96,0.03,+0.6,0,+0.01,+0.62,3.6,-0.2,4.01,+0.02,0.02,0.5
4,2486,20Q1,56,9.18,9.2,4.82,5.79,-3.36,-36.7,47.9,29.5,0.53,2.17,0.04,-1.32,0,-0.03,-1.35,3.2,-3.99,4.21,-0.64,0.01,0.2
5,2486,19Q4,64,8.2,9.63,7.94,9.15,+0.95,+11.6,20.6,44.6,0.7,3.9,0.06,+0.34,0,0,+0.34,4.3,-0.85,8.2,+0.61,0.65,7.9
6,2486,19Q3,63,8.26,8.94,7.8,8.2,+0.09,+1.11,14.1,19.6,0.31,1.63,0.03,-0.75,0,+0.11,-0.64,4.4,+0.45,9.05,+0.04,0.04,0.4
7,2486,19Q2,61,9.07,9.74,7.97,8.11,-0.95,-10.5,19.5,19.4,0.32,1.74,0.03,+0.27,0,-0.05,+0.22,4.7,+0.2,8.6,0,0,0.05
8,2486,19Q1,54,9.45,9.81,8.95,9.06,-0.37,-3.92,9.12,23.5,0.44,2.21,0.04,+0.53,0,+0.04,+0.57,4.3,+0.13,8.4,-0.38,0,0
9,2486,18Q4,65,10.65,11.1,8.1,9.43,-1.27,-11.9,28,54.5,0.84,5.28,0.08,+0.57,0,-0.1,+0.47,4.5,-1.54,8.27,+0.35,0.38,4.6
10,2486,18Q3,64,14.05,16.2,10.6,10.7,-3.15,-22.7,40.4,276,4.3,38.8,0.61,-1.73,0,-0.01,-1.74,5.4,-2.52,9.8,-0.9,0.03,0.3
11,2486,18Q2,60,10.25,15.8,9.02,13.85,+3.6,+35.1,66.1,270,4.5,35.6,0.59,-0.94,0,+0.08,-0.86,5.1,+4.09,12.3,+0.94,0.94,7.6
12,2486,18Q1,58,10.85,12.45,9.9,10.25,-0.6,-5.53,23.5,73.6,1.3,8.44,0.15,,,,,4.7,-1.84,8.24,-0.04,0,0
13,2486,17Q4,62,10.85,12.25,10,10.85,+0.05,+0.46,20.8,110,1.8,12.1,0.2,+0.92,0,-0.66,+0.26,4,-0.4,10.1,-0.07,0.04,0.4
14,2486,17Q3,66,8.88,12.9,8.71,10.8,+1.89,+21.2,47,209,3.2,23.4,0.35,,,,,3.6,+2.42,10.5,+0.09,0.12,1.1
15,2486,17Q2,61,9.49,9.66,8.62,8.91,-0.55,-5.81,11,22.6,0.37,2.07,0.03,+0.15,-0.01,+0.02,+0.16,3.6,+0.13,8.06,+0.03,0.03,0.4
16,2486,17Q1,57,8.98,10.5,8.71,9.46,+0.52,+5.82,20,51.3,0.9,4.93,0.09,-0.03,+0.01,0,-0.01,3.5,-0.24,7.93,-0.06,0,0.06
17,2486,16Q4,64,9.16,9.31,7.81,8.94,-0.21,-2.3,16.4,24.5,0.38,2.11,0.03,-0.1,0,+0.04,-0.06,3.5,-0.13,8.16,-0.03,0.06,0.7
18,2486,16Q3,62,8.9,10.5,8.75,9.15,+0.25,+2.81,19.7,29.1,0.47,2.77,0.04,-1.22,0,-0.03,-1.24,3.5,+0.56,8.3,+0.07,0.09,1
19,2486,16Q2,61,9.3,9.3,7.04,8.9,-0.4,-4.3,24.3,17.8,0.29,1.51,0.02,-0.68,0,-0.01,-0.68,4.1,-0.79,7.74,+0.01,0.02,0.2
20,2486,16Q1,57,10,10.65,8.79,9.3,-0.7,-7,18.6,16.7,0.29,1.64,0.03,-0.04,0,-0.02,-0.06,4.5,-0.67,8.53,0,0,0.05
