ID,sid,交易季度,交易日數,開盤,最高,最低,收盤,漲跌,漲跌(%),振幅(%),成交張數千張,成交張數日均,成交金額億元,成交金額日均,法人買賣超(千張)外資,法人買賣超(千張)投信,法人買賣超(千張)自營,法人買賣超(千張)合計,外資持股(%),融資(千張)增減,融資(千張)餘額,融券(千張)增減,融券(千張)餘額,券資比(%)
0,2892,21Q1,33,21.25,21.5,20.2,20.85,-0.5,-2.34,6.09,571,17.3,119,3.6,-106,-0.6,-0.99,-107,,,,,,
1,2892,20Q4,63,20.7,21.8,20,21.35,+0.8,+3.89,8.76,1000,15.9,209,3.3,+13.4,-11.8,-4.2,-2.61,23.9,-0.07,3.66,-0.51,0.04,1.1
2,2892,20Q3,66,22.75,23.9,19.9,20.55,-2.1,-9.27,17.7,1412,21.4,313,4.7,-156,+33.5,-20.3,-143,23.8,+0.65,3.72,+0.24,0.55,14.8
3,2892,20Q2,60,19.6,23.65,19.35,22.65,+3,+15.3,21.9,1274,21.2,278,4.6,-107,-15.8,-6.32,-129,24.9,+0.02,3.08,-0.12,0.32,10.3
4,2892,20Q1,56,23.75,24.8,17.2,19.65,-4.05,-17.1,32.1,1490,26.6,321,5.7,-206,+9.65,+15.5,-181,25.9,+0.92,3.06,+0.27,0.44,14.3
5,2892,19Q4,64,22.15,24.1,21.75,23.7,+1.9,+8.72,10.8,684,10.7,156,2.4,+34.7,+2.64,-1.61,+35.7,27.7,+0.27,2.14,+0.06,0.17,8
6,2892,19Q3,63,22.8,23.4,21,21.8,-1,-4.39,10.5,884,14,196,3.1,+25.4,+0.79,-52,-25.8,27.3,-0.25,1.88,-0.08,0.11,5.8
7,2892,19Q2,61,21.1,22.85,21,22.8,+1.7,+8.06,8.77,879,14.4,193,3.2,+109,+0.52,+17.2,+127,26.7,-0.91,2.13,+0.03,0.18,8.7
8,2892,19Q1,54,20,21.15,19.7,21.1,+1.1,+5.5,7.25,715,13.2,147,2.7,+23.3,-21.8,+17.8,+19.3,26.2,-1.83,3.03,-0.04,0.15,5
9,2892,18Q4,65,20.8,20.9,19.2,20,-0.8,-3.85,8.17,974,15,195,3,-73.5,+21.7,-6.06,-57.9,26,-1.02,4.87,+0.11,0.19,4
10,2892,18Q3,64,20.4,21.4,20.05,20.8,+0.2,+0.97,6.55,825,12.9,170,2.7,+15.6,+9.55,-6.34,+18.8,26.6,+0.47,5.88,+0.03,0.08,1.4
11,2892,18Q2,60,20.25,21.1,20.1,20.6,+0.3,+1.48,4.93,788,13.1,162,2.7,-89,+7.4,+5.83,-75.7,26.4,-0.31,5.42,-0.33,0.05,1
12,2892,18Q1,58,19.55,20.3,19.3,20.3,+0.75,+3.84,5.12,900,15.5,179,3.1,-49.4,-5.29,-11.7,-66.4,27.3,-1.85,5.73,+0.04,0.38,6.7
13,2892,17Q4,62,19.55,20.1,19,19.55,0,0,5.63,964,15.5,187,3,-29.7,-1.57,-40.2,-71.4,27.7,-1.86,7.59,-0.1,0.34,4.5
14,2892,17Q3,66,20.4,20.75,18.65,19.55,-0.8,-3.93,10.3,1423,21.6,282,4.3,+77.9,+2.37,+18.2,+98.5,27.9,-0.28,9.45,-0.78,0.44,4.7
15,2892,17Q2,61,18.55,20.4,18,20.35,+1.85,+10,13,1153,18.9,221,3.6,+39.2,+2.95,+27.3,+69.5,27.2,-2.7,9.73,+0.82,1.22,12.5
16,2892,17Q1,57,17.2,18.7,17.1,18.5,+1.3,+7.56,9.3,939,16.5,169,3,+79.7,-1.14,-16,+62.5,26.9,-3.26,12.4,-0.29,0.4,3.2
