sid,季度,股票報酬率,負債/淨值比,淨值報酬率,季成交量(百萬股),t+1季周轉率,t+1季底個股市值,季底收盤價,淨值股價比,益本比,每股淨值(元),稅後EPS,稅後淨利,t+1季新淨值股價比,t+1季新益本比,成長指標0.02,成長指標0.04,成長指標0.06,成長指標0.08,成長指標0.1,成長指標0.15,成長指標0.2,成長指標0.3
2363,2021Q1,0.9117647058823529,--,-,462000.0,-,-,15.5,1.1858064516129032,-,--,-,-,-,-,-,-,-,-,-,-,-,-
2363,2020Q4,1.4529914529914532,--,-,1502000.0,-,-,17,0.7870588235294118,-,--,-,-,0.863225806451613,-,-,-,-,-,-,-,-,-
2363,2020Q3,2.3112653061224484,0.02224137931034483,0.62,1019000.0,161.48969889064975,7382.7,11.7,1.0606837606837607,0.007692307692307693,18.38,0.09,0.59,0.73,0.005294117647058823,1.6219099307311644,1.6238221132125745,1.6257365500989753,1.6276532440482414,1.6295721977213817,1.634379485687368,1.6392009553003046,1.6488866069356205
2363,2020Q2,1.5274314214463842,0.03512454520011195,-1.24,1001000.0,180.68592057761734,6786.5,12.25,1.176326530612245,-0.013061224489795919,13.38,-0.16,-0.86,1.2316239316239317,-0.013675213675213677,-0.24078077032760872,-0.2415640806648194,-0.24234993927481596,-0.2431383544476641,-0.24392933450039886,-0.24591806080666856,-0.2479230009575312,-0.2519820526288014
2363,2020Q1,0.8784227820372398,0.012675418741511997,-1.71,217000.0,39.16967509025271,4443.08,8.02,1.5960099750623442,-0.029925187032418952,12.41,-0.24,-1.22,1.0448979591836736,-0.019591836734693877,-0.71666972867648,-0.723402112677774,-0.7301977405870039,-0.7370572065164324,-0.7439811101594027,-0.7615767707281362,-0.7795885806676298,-0.8169002502995724
2363,2019Q4,1.1230012300123,0.010784823284823285,-1.58,171000.0,30.86642599277978,5058.02,9.13,1.4173055859802846,-0.023001095290251915,14.41,-0.21,-1.15,1.6134663341645885,-0.026184538653366583,-0.5840597302536407,-0.5881478767309577,-0.592264638332301,-0.5964102153502305,-0.6005848094792609,-0.6111495810489195,-0.6219001954780001,-0.643972086924603
2363,2019Q3,1.0012315270935963,0.011411850768105341,1.04,133000.0,24.0072202166065,4504.02,8.13,1.4563345633456333,0.015990159901599015,12.8,0.13,0.71,1.2968236582694412,0.014238773274917852,2.055395448866856,2.0709070839326387,2.086535782030038,2.1022824266090128,2.118147907786733,2.1583374229969667,2.1992894898339763,2.2835394272103864
2363,2019Q2,1.0112079701120797,0.010419681620839364,-1.39,170000.0,30.357142857142854,4547.2,8.12,1.4421182266009855,-0.020935960591133007,12.94,-0.17,-0.92,1.4403444034440345,-0.02091020910209102,-0.39286616216989645,-0.39575338814898314,-0.3986618327380114,-0.40159165187538404,-0.40454300264551607,-0.4120166217705897,-0.41962831022935915,-0.43527614516730556
2363,2019Q1,0.8579059829059829,0.010124980224647999,-1.42,119000.0,21.25,4496.799999999999,8.03,1.8430884184308844,-0.021170610211706107,11.84,-0.17,-0.89,1.8226600985221677,-0.020935960591133007,-0.425167651107161,-0.4303988846380491,-0.43569448290643165,-0.4410552378516111,-0.44648195115685646,-0.46034265262647067,-0.4746336493067468,-0.5045603757789893
2363,2018Q4,0.9313432835820894,0.014944356120826709,-1.8,174000.0,31.071428571428573,5241.599999999999,9.36,1.610042735042735,-0.02564102564102564,11.71,-0.24,-1.3,1.8767123287671235,-0.029887920298879204,-0.807656578942702,-0.8153864368867864,-0.8231902751653266,-0.8310688018236615,-0.8390227316836362,-0.8592421982690985,-0.8799489303523386,-0.9228714441078909
