ID,sid,交易季度,交易日數,開盤,最高,最低,收盤,漲跌,漲跌(%),振幅(%),成交張數千張,成交張數日均,成交金額億元,成交金額日均,法人買賣超(千張)外資,法人買賣超(千張)投信,法人買賣超(千張)自營,法人買賣超(千張)合計,外資持股(%),融資(千張)增減,融資(千張)餘額,融券(千張)增減,融券(千張)餘額,券資比(%)
0,2547,21Q1,32,12.2,12.5,10.5,11.3,-0.75,-6.22,16.6,73.1,2.3,8.41,0.26,-1.91,0,+0.12,-1.79,19.9,-2.71,12,-0.06,0,0.02
1,2547,20Q4,63,10.1,14.5,10.05,12.05,+2,+19.9,44.3,265,4.2,31.5,0.5,-6.19,0,-0.14,-6.33,20.2,+6.1,14.8,+0.05,0.06,0.4
2,2547,20Q3,66,10.4,11.7,9.45,10.05,-0.25,-2.43,21.8,148,2.2,15.8,0.24,-7.08,0,-0.01,-7.09,20.8,+0.27,8.65,-0.03,0.01,0.1
3,2547,20Q2,60,8.96,10.6,8.9,10.3,+1.34,+15,19,78.8,1.3,7.83,0.13,-5.76,0,-0.09,-5.85,21.4,-0.82,8.38,-0.05,0.04,0.5
4,2547,20Q1,56,11.65,11.65,7.01,8.96,-2.69,-23.1,39.8,77.7,1.4,7.49,0.13,-12.2,0,-0.06,-12.3,22.1,-2.37,9.2,+0.09,0.09,1
5,2547,19Q4,64,11.8,13,11.3,11.65,-0.1,-0.85,14.5,80.1,1.3,9.57,0.15,-9.45,0,+0.01,-9.44,23.3,-0.1,11.6,-0.06,0.01,0.06
6,2547,19Q3,63,13.65,14.3,11.4,11.75,-1.85,-13.6,21.3,85.3,1.4,11,0.17,-7.99,0,-0.05,-8.04,24.4,+0.12,11.7,+0.04,0.07,0.6
7,2547,19Q2,61,14.85,14.95,12.2,13.6,-1.25,-8.42,18.5,86.8,1.4,11.8,0.19,-7.79,0,-0.38,-8.17,25.1,+0.63,11.6,-0.03,0.03,0.2
8,2547,19Q1,54,13.95,15.7,13.6,14.85,+1.1,+8,15.3,112,2.1,16.4,0.3,+2.07,-0.13,0,+1.94,25.9,+0.25,10.9,-0.24,0.06,0.5
9,2547,18Q4,65,18,18.05,13.2,13.75,-4.2,-23.4,27,204,3.1,32.1,0.49,+1.96,+0.13,-0.14,+1.94,25.7,-9.04,10.7,-2.04,0.3,2.8
10,2547,18Q3,64,11.25,18.3,10.9,17.95,+6.75,+60.3,66.1,311,4.9,49.4,0.77,+45,0,+0.38,+45.3,25.4,+11.5,19.7,+2.34,2.34,11.8
11,2547,18Q2,60,11.1,11.85,10.6,11.2,-0.1,-0.88,11.1,37.9,0.63,4.24,0.07,-0.39,0,+0.28,-0.1,20.4,-0.86,8.25,-0.01,0,0
12,2547,18Q1,58,12.7,13.1,10.75,11.3,-1.4,-11,18.5,44,0.76,5.26,0.09,,,,,20.4,-3.96,9.11,-0.02,0.01,0.1
13,2547,17Q4,62,13,14.2,12.5,12.7,-0.4,-3.05,13,50,0.81,6.68,0.11,+3.96,0,-0.26,+3.7,20.4,-4.38,13.1,-0.08,0.03,0.2
14,2547,17Q3,66,14.2,14.6,12.25,13.1,-1.15,-8.07,16.5,54.7,0.83,7.27,0.11,+2.54,-0.01,-0.02,+2.52,20,-4.31,17.5,-0.38,0.11,0.6
15,2547,17Q2,61,11.4,15.45,11,14.25,+3,+26.7,39.6,159,2.6,21.9,0.36,+16.7,+0.01,+0.27,+17,20,+4.8,21.8,+0.38,0.48,2.2
16,2547,17Q1,57,9.37,11.6,9.25,11.25,+1.88,+20.1,25.1,51.5,0.9,5.33,0.09,+7.07,0,-0.01,+7.06,18.4,+1.47,17,0,0.1,0.6
17,2547,16Q4,64,9.95,9.99,8.67,9.37,-0.6,-6.02,13.2,46.2,0.72,4.26,0.07,+3.42,0,+0.08,+3.51,17.4,-3.31,15.6,+0.04,0.11,0.7
18,2547,16Q3,62,10.4,11.05,9.94,9.97,-0.43,-4.13,10.7,49.6,0.8,5.11,0.08,+2.86,0,-0.11,+2.74,17.2,-0.2,18.9,+0.05,0.07,0.4
19,2547,16Q2,61,10.55,10.6,9.7,10.4,-0.15,-1.42,8.53,50.6,0.83,5.14,0.08,+8.52,0,+0.04,+8.56,16.6,-0.82,19.1,-0.17,0.02,0.1
20,2547,16Q1,57,11.7,11.95,9.65,10.55,-1.25,-10.6,19.5,60,1.1,6.43,0.11,+5.41,0,+0.02,+5.43,15.4,-2.22,19.9,-0.38,0.18,0.9
21,2547,15Q4,65,11,13.25,10.8,11.8,+0.95,+8.76,22.6,65.8,1,7.91,0.12,+16.2,0,-0.03,+16.1,14.8,-6.4,22.1,-1.65,0.56,2.5
22,2547,15Q3,63,13.6,14.95,9.57,10.85,-2.7,-19.9,39.7,105,1.7,12.7,0.2,+6.16,-0.02,-0.13,+6.01,13.2,-7.23,28.5,+1.62,2.21,7.8
23,2547,15Q2,61,16.15,16.3,13,13.55,-2.65,-16.4,20.4,146,2.4,21.8,0.36,-19.8,0,-1.97,-21.7,12.5,0,35.7,-0.16,0.59,1.6
24,2547,15Q1,55,17.7,17.75,15,16.2,-1.7,-9.5,15.4,174,3.2,28.4,0.52,-21.5,0,+0.67,-20.8,14.8,+6.8,35.7,+0.26,0.75,2.1
25,2547,14Q4,66,17.75,21.45,14.7,17.9,+0.15,+0.85,38,214,3.2,38.8,0.59,-10.5,-0.01,+0.94,-9.57,16.9,+4.51,29,+0.16,0.49,1.7
26,2547,14Q3,64,20.8,21.95,17.45,17.75,-3.05,-14.7,21.6,99.6,1.6,19.7,0.31,+9.21,0,+0.34,+9.54,18.2,-2.34,24.5,-0.05,0.33,1.4
27,2547,14Q2,62,26.5,27,20.5,20.8,-5.45,-20.8,24.8,244,3.9,58.8,0.95,+44.7,0,-0.8,+43.9,17.1,-13.6,26.8,-1.95,0.38,1.4
28,2547,14Q1,56,23.95,26.7,22.5,26.25,+2.3,+9.6,17.5,252,4.5,61.1,1.1,+0.52,+0.02,+1.27,+1.81,11.6,+3.48,40.5,+0.64,2.33,5.8
29,2547,13Q4,65,25.65,29.1,23.6,23.95,-1.7,-6.63,21.4,480,7.4,128,2,-7.03,0,-4.73,-11.8,11.7,+18.8,37.3,+1.69,1.69,4.5
30,2547,13Q3,64,21.2,29.15,20.7,25.65,+4.45,+21,39.9,455,7.1,118,1.8,-22,-3.08,+2.82,-22.2,12.6,-16.4,18.5,-0.19,0,0
31,2547,13Q2,61,27.4,27.95,19.8,21.2,-6.1,-22.3,29.9,298,4.9,70.9,1.2,+1.25,-5.94,-4.43,-9.12,15,-20.7,34.9,-6.13,0.19,0.5
32,2547,13Q1,56,25.15,29.2,24.85,27.3,+2.65,+10.8,17.6,681,12.2,186,3.3,+8.64,+1.17,+3.08,+12.9,16,+4.4,55.6,+1.06,6.32,11.4
33,2547,12Q4,65,20.3,25.5,17.55,24.65,+4.3,+21.1,39.1,367,5.7,80.1,1.2,+3.65,-1.49,+2.89,+5.05,14.3,+10.1,51.2,+4.9,5.28,10.3
34,2547,12Q3,64,21.35,22.3,18.2,20.35,-0.8,-3.78,19.4,246,3.8,51.2,0.8,+1.77,+1.45,+0.37,+3.59,13.5,+1.33,41.1,+0.1,0.38,0.9
35,2547,12Q2,63,23.9,24,17.6,21.15,-2.75,-11.5,26.8,184,2.9,38.3,0.61,-0.53,-2.45,-1.55,-4.54,13.4,-5.2,39.8,-1.72,0.28,0.7
36,2547,12Q1,58,21.2,28.2,20.7,23.9,+2.8,+13.3,35.5,425,7.3,107,1.8,-0.46,-0.28,+0.54,-0.2,13.3,+1.55,45,+0.14,2,4.5
37,2547,11Q4,64,24.05,28.7,17.95,21.1,-2.85,-11.9,44.9,309,4.8,72.3,1.1,+5.38,-0.02,+0.18,+5.53,11.4,-7.74,43.5,+0.32,1.86,4.3
38,2547,11Q3,65,37.6,41.5,22.3,23.95,-13.65,-36.3,51.1,492,7.6,169,2.6,-21.5,-2.79,-2.9,-27.2,10.4,-9.27,51.3,+1.14,1.54,3
39,2547,11Q2,61,33.5,38.6,33.5,37.6,+4.2,+12.6,15.3,382,6.3,139,2.3,+6.84,-1.84,+2.69,+7.69,13.6,-5.03,60.5,-0.31,0.4,0.7
40,2547,11Q1,57,43.7,45.15,30.05,33.4,-10.1,-23.2,34.7,411,7.2,153,2.7,-12.2,-17.3,-3.6,-33.1,12.5,+5.12,65.6,-0.3,0.7,1.1
41,2547,10Q4,66,42.8,46.4,39.15,43.5,+1.3,+3.08,17.2,689,10.4,300,4.6,-1.19,-6.51,-1.06,-8.76,14.4,-5.71,60.5,-0.35,1.01,1.7
42,2547,10Q3,65,27.5,44.85,26.85,42.2,+14.7,+53.4,65.5,1128,17.4,406,6.2,+26.1,+21.5,+3.56,+51.2,14.6,-10.7,66.2,+0.62,1.36,2.1
43,2547,10Q2,63,27.05,31.4,23.6,27.5,+0.8,+3,29.2,620,9.8,173,2.7,-18.5,+6.58,-0.56,-12.5,10.6,-1.08,76.9,+0.31,0.74,1
44,2547,10Q1,57,26.9,31.05,21.75,26.7,-0.2,-0.74,34.6,522,9.2,143,2.5,-1.53,+1.94,+0.69,+1.1,12.3,-7.28,78,+0.06,0.45,0.6
45,2547,09Q4,66,27.15,31.8,23.9,26.9,0,0,29.4,614,9.3,167,2.5,-6.79,-2.63,+0.03,-9.39,12.6,+16.1,85.4,-1.74,0.39,0.5
