ID,sid,交易季度,交易日數,開盤,最高,最低,收盤,漲跌,漲跌(%),振幅(%),成交張數千張,成交張數日均,成交金額億元,成交金額日均,法人買賣超(千張)外資,法人買賣超(千張)投信,法人買賣超(千張)自營,法人買賣超(千張)合計,外資持股(%),融資(千張)增減,融資(千張)餘額,融券(千張)增減,融券(千張)餘額,券資比(%)
0,1711,21Q1,24,17.2,17.8,15.1,15.45,-1.6,-9.38,15.8,41.1,1.7,6.8,0.28,-2.9,0,-0.18,-3.08,8.5,+0.1,5.44,-0.02,0.02,0.4
1,1711,20Q4,63,16.05,17.55,15.9,17.05,+1.05,+6.56,10.3,116,1.8,19.4,0.31,+14.4,0,-0.08,+14.3,8.9,-1.32,5.34,-0.33,0.05,0.9
2,1711,20Q3,66,14.8,19.05,14.65,16,+1.25,+8.47,29.8,355,5.4,60.3,0.91,-7.46,0,+0.12,-7.34,6.6,+2.15,6.63,+0.33,0.38,5.7
3,1711,20Q2,60,12.25,16.3,12.1,14.75,+2.6,+21.4,34.6,135,2.3,20.2,0.34,-4.18,0,+0.03,-4.15,7.6,+1.22,4.49,+0.03,0.05,1.1
4,1711,20Q1,56,15.6,17,10.25,12.15,-3.45,-22.1,43.3,58.5,1,8.46,0.15,-0.59,0,-0.05,-0.64,8.5,-0.55,3.27,+0.02,0.02,0.6
5,1711,19Q4,64,16.25,16.4,15.45,15.6,-0.7,-4.29,5.83,21.1,0.33,3.34,0.05,-0.69,0,0,-0.69,8.5,-0.39,3.82,-0.06,0,0.05
6,1711,19Q3,63,16.7,18.25,15.8,16.3,-0.25,-1.51,14.8,52.8,0.84,9.06,0.14,-0.68,0,-0.05,-0.73,8.7,-1.9,4.21,+0.06,0.06,1.4
7,1711,19Q2,61,17.1,17.65,16.05,16.55,-0.55,-3.22,9.36,26,0.43,4.41,0.07,+0.92,0,+0.03,+0.95,8.7,+0.5,6.11,0,0,0
8,1711,19Q1,54,16.35,18,15.8,17.1,+0.85,+5.23,13.5,27.1,0.5,4.56,0.08,+0.29,0,+0.05,+0.34,8.6,+0.05,5.61,0,0,0.02
9,1711,18Q4,65,17.85,17.95,15.2,16.25,-1.55,-8.71,15.4,22.9,0.35,3.7,0.06,-0.2,0,-0.04,-0.24,8.6,-0.86,5.56,-0.01,0,0.04
10,1711,18Q3,64,18.85,18.85,17.3,17.8,-0.8,-4.3,8.33,31,0.48,5.6,0.09,+2.69,0,-0.01,+2.68,8.6,+0.2,6.42,+0.01,0.01,0.2
11,1711,18Q2,60,17.7,19.85,17.55,18.6,+0.9,+5.08,13,58.7,0.98,11,0.18,+1.56,0,+0.01,+1.57,8.1,-0.95,6.22,0,0,0.02
12,1711,18Q1,58,18.95,20.1,16.75,17.7,-1.25,-6.6,17.7,58.7,1,10.9,0.19,,,,,8.1,-1.1,7.17,0,0,0
13,1711,17Q4,62,18.6,20.2,18.2,18.95,+0.25,+1.34,10.7,51.7,0.83,9.8,0.16,+1.81,0,0,+1.81,7.9,-1.37,8.27,-0.03,0,0.02
14,1711,17Q3,66,18.25,20.75,16.65,18.7,+0.45,+2.47,22.5,78.6,1.2,15.1,0.23,,,,,7.4,+2.51,9.64,+0.04,0.04,0.4
15,1711,17Q2,61,20.45,20.45,18.2,18.25,-2.3,-11.2,10.9,32.5,0.53,6.23,0.1,+1.31,-0.01,-0.01,+1.3,7.2,-0.49,7.13,0,0,0
16,1711,17Q1,57,20.05,22.4,20,20.55,+0.4,+1.99,11.9,65.8,1.2,14.1,0.25,+4.72,+0.04,+0.07,+4.83,7,+1.1,7.62,0,0,0
