sid,單季,負債總額,負債總額百分比,每股淨值(元),股東權益總額
2883,2020Q3,29963,91,12.69,2965
2883,2020Q2,29322,91.2,12.14,2813
2883,2020Q1,28721,92.2,11.28,2420
2883,2019Q4,27308,90.2,12.85,2965
2883,2019Q3,27606,90.5,12.71,2904
2883,2019Q3,27606,90.5,12.71,2904
2883,2019Q2,27007,90.5,12.46,2826
2883,2019Q2,27007,90.5,12.46,2826
2883,2019Q2,27007,90.5,12.46,2826
2883,2019Q1,26097,91,12.03,2575
2883,2019Q1,26097,91,12.03,2575
2883,2019Q1,26097,91,12.03,2575
2883,2018Q4,24943,91.8,10.97,2236
2883,2018Q4,24943,91.8,10.97,2236
2883,2018Q4,24943,91.8,10.97,2236
2883,2018Q4,24943,91.8,10.97,2236
2883,2018Q4,24943,91.8,10.97,2236
2883,2018Q4,24943,91.8,10.97,2236
2883,2018Q3,25282,91.3,11.42,2409
2883,2018Q3,25282,91.3,11.42,2409
2883,2018Q3,25282,91.3,11.42,2409
2883,2018Q2,24703,91.5,11.1,2301
2883,2018Q2,24703,91.5,11.1,2301
2883,2018Q2,24703,91.5,11.1,2301
2883,2018Q1,22877,90.3,11.7,2461
2883,2018Q1,22877,90.3,11.7,2461
2883,2018Q1,22877,90.3,11.7,2461
2883,2017Q4,21433,89.6,11.6,2492
2883,2017Q4,21433,89.6,11.6,2492
2883,2017Q4,21433,89.6,11.6,2492
2883,2017Q3,21325,89.9,11.21,2388
2883,2017Q3,21325,89.9,11.21,2388
2883,2017Q3,21325,89.9,11.21,2388
2883,2017Q3,21325,89.9,11.21,2388
2883,2017Q3,21325,89.9,11.21,2388
2883,2017Q3,21325,89.9,11.21,2388
2883,2017Q3,21325,89.9,11.21,2388
2883,2017Q2,7646,82.3,10.99,1645
2883,2017Q2,7646,82.3,10.99,1645
2883,2017Q2,7646,82.3,10.99,1645
2883,2017Q1,7575,81.8,11.29,1690
2883,2017Q1,7575,81.8,11.29,1690
2883,2017Q1,7575,81.8,11.29,1690
2883,2017Q1,7575,81.8,11.29,1690
2883,2017Q1,7575,81.8,11.29,1690
2883,2017Q1,7575,81.8,11.29,1690
2883,2017Q1,7575,81.8,11.29,1690
2883,2017Q1,7575,81.8,11.29,1690
2883,2017Q1,7575,81.8,11.29,1690
2883,2017Q1,7575,81.8,11.29,1690
2883,2016Q4,7251,81.3,11.16,1671
2883,2016Q4,7251,81.3,11.16,1671
2883,2016Q4,7251,81.3,11.16,1671
2883,2016Q4,7251,81.3,11.16,1671
2883,2016Q3,7471,81.9,11.01,1649
2883,2016Q3,7471,81.9,11.01,1649
2883,2016Q3,7471,81.9,11.01,1649
2883,2016Q2,7315,81.9,10.9,1617
2883,2016Q2,7315,81.9,10.9,1617
2883,2016Q2,7315,81.9,10.9,1617
2883,2016Q1,7089,80.8,11.23,1682
2883,2016Q1,7089,80.8,11.23,1682
2883,2016Q1,7089,80.8,11.23,1682
2883,2016Q1,7089,80.8,11.23,1682
2883,2016Q1,7089,80.8,11.23,1682
2883,2016Q1,7089,80.8,11.23,1682
2883,2016Q1,7089,80.8,11.23,1682
2883,2016Q1,7089,80.8,11.23,1682
2883,2016Q1,7089,80.8,11.23,1682
2883,2016Q1,7089,80.8,11.23,1682
2883,2016Q1,7089,80.8,11.23,1682
2883,2016Q1,7089,80.8,11.23,1682
2883,2016Q1,7089,80.8,11.23,1682
2883,2016Q1,7089,80.8,11.23,1682
2883,2016Q1,7089,80.8,11.23,1682
2883,2016Q1,7089,80.8,11.23,1682
