sid,季度,股票報酬率,負債/淨值比,淨值報酬率,季成交量(百萬股),t+1季周轉率,t+1季底個股市值,季底收盤價,淨值股價比,益本比,每股淨值(元),稅後EPS,稅後淨利,t+1季新淨值股價比,t+1季新益本比,成長指標0.02,成長指標0.04,成長指標0.06,成長指標0.08,成長指標0.1,成長指標0.15,成長指標0.2,成長指標0.3
1316,2021Q1,0.9674796747967479,--,-,27500.0,-,-,11.9,0.8714285714285713,-,--,-,-,-,-,-,-,-,-,-,-,-,-
1316,2020Q4,1.074235807860262,--,-,39100.0,-,-,12.3,0.791869918699187,-,--,-,-,0.8184873949579832,-,-,-,-,-,-,-,-,-
1316,2020Q3,0.9346938775510204,1.6786961583236322,3.63,59100.0,31.945945945945947,2118.25,11.45,0.8646288209606988,0.05938864628820961,10.37,0.68,1.03,0.8048780487804877,0.055284552845528454,4.6165504420492,4.603139953344421,4.589768420394497,4.576435730037943,4.563141769441992,4.530075573144707,4.497248986614729,4.432307710238087
1316,2020Q2,1.5217391304347825,1.7520032051282048,-1.96,45500.0,24.594594594594597,2266.25,12.25,0.8293877551020409,-0.022040816326530613,9.74,-0.27,-0.44,0.8873362445414847,-0.023580786026200878,-0.9564150146231937,-0.9528434168715455,-0.9492851567508469,-0.9457401844535853,-0.9422084503582476,-0.9334367082823509,-0.9247466290900942,-0.9076084253843654
1316,2020Q1,0.5551724137931034,1.8524720893141948,-0.28,34800.0,18.81081081081081,1489.25,8.05,1.2720496894409936,-0.03975155279503105,9.9,-0.32,-0.52,0.8359183673469388,-0.026122448979591838,0.7234734165677145,0.7269635895557803,0.7304705998003473,0.7339945285275348,0.7375354573553116,0.7464626940407934,0.7554979873004286,0.7738979911036652
1316,2019Q4,1.1328125,1.8220711715313873,-0.07,38400.0,20.756756756756758,2682.5,14.5,0.7117241379310345,-0.010344827586206896,10.16,-0.15,-0.25,1.2819875776397516,-0.018633540372670804,0.9236962541835847,0.9174352365513824,0.9112166574823043,0.9050402293183776,0.8989056663514386,0.883750561650304,0.868850964514757,0.8398011346421805
1316,2019Q3,0.9728476821192054,1.3763308763308761,-0.56,53100.0,29.01639344262295,2342.4,12.8,0.9843749999999999,-0.02109375,10.24,-0.27,-0.44,0.8689655172413793,-0.018620689655172416,0.4398614362813349,0.43972291619881554,0.4395844397387002,0.43944600688725133,0.43930761763073584,0.43896183512719594,0.4386163247918019,0.4379261197687172
1316,2019Q2,0.9041916167664671,1.376596621343222,-0.53,57400.0,31.888888888888886,2718.0,15.1,0.8536423841059603,-0.01456953642384106,10.32,-0.22,-0.36,1.00703125,-0.017187499999999998,0.468514867843647,0.46703442849053195,0.46555866711207405,0.46408756892654857,0.462621119198939,0.45897523560448894,0.45535808495506164,0.44820907850680036
1316,2019Q1,1.3801652892561984,0.9768155472212752,-1.53,81400.0,45.47486033519554,2989.2999999999993,16.7,0.8467065868263474,-0.018562874251497007,12.6,-0.31,-0.5,0.9364238410596027,-0.02052980132450331,-0.52823908058892,-0.526484011814014,-0.5247347742366054,-0.5229913484826016,-0.521253715242281,-0.516934848247126,-0.512651765384681,-0.5041917685514702
1316,2018Q4,0.789010989010989,0.9522528581035643,-2.86,59200.0,33.072625698324025,2165.8999999999996,12.1,1.2247933884297522,-0.06198347107438017,12.89,-0.75,-0.89,0.8874251497005988,-0.04491017964071856,-1.8675584406770083,-1.875147596421472,-1.8827675920495295,-1.8904185528845296,-1.8981006047590958,-1.9174425881399073,-1.9369816697778741,-1.9766591821573476
