sid,季度,股票報酬率,負債/淨值比,淨值報酬率,季成交量(百萬股),t+1季周轉率,t+1季底個股市值,季底收盤價,淨值股價比,益本比,每股淨值(元),稅後EPS,稅後淨利,t+1季新淨值股價比,t+1季新益本比,成長指標0.02,成長指標0.04,成長指標0.06,成長指標0.08,成長指標0.1,成長指標0.15,成長指標0.2,成長指標0.3
1110,2021Q1,0.9469273743016761,--,-,2920.0,-,-,16.95,0.8713864306784661,-,--,-,-,-,-,-,-,-,-,-,-,-,-
1110,2020Q4,1.0848484848484847,--,-,12700.0,-,-,17.9,0.81731843575419,-,--,-,-,0.8631268436578172,-,-,-,-,-,-,-,-,-
1110,2020Q3,1.0121951219512197,0.13394646857681877,0.28,3950.0,0.6905594405594405,9438.0,16.5,0.8848484848484848,0.0030303030303030303,14.77,0.05,0.25,0.8156424581005587,0.0027932960893854754,1.2768719537603048,1.273751551796608,1.2706387754279338,1.2675336060189586,1.2644360249799003,1.256725149914821,1.2490612978648212,1.2338735175222109
1110,2020Q2,1.0186335403726707,0.1428741658722593,0.12,3730.0,0.6520979020979021,9380.8,16.4,0.9121951219512197,0.0012195121951219514,14.63,0.02,0.11,0.9066666666666667,0.0012121212121212121,1.1179433001989976,1.1158903771962732,1.1138412240563447,1.111795833856465,1.109754199686601,1.1046665016605959,1.099602128323257,1.08954292847416
1110,2020Q1,0.9226361031518626,0.12237344794651384,-0.37,7400.0,1.2937062937062938,9209.2,16.1,0.9273291925465837,-0.003105590062111801,14.6,-0.05,-0.31,0.9103658536585366,-0.0030487804878048786,0.6290500889348765,0.6281016101412317,0.6271545614594934,0.6262089407333458,0.6252647458097236,0.6229104822865109,0.6205650830992037,0.6159007443530374
1110,2019Q4,1.032544378698225,0.1363901528409754,-0.07,2560.0,0.44755244755244755,9981.4,17.45,0.8590257879656161,-0.0005730659025787966,14.96,-0.01,-0.06,0.931055900621118,-0.0006211180124223602,0.9271779026683299,0.9243643690284334,0.9215593730936742,0.918762888956273,0.9159748907870676,0.90904185267764,0.9021612909165383,0.8885560106662325
1110,2019Q3,1.0119047619047619,0.12656304779712518,0.16,3090.0,0.5402097902097901,9666.8,16.9,0.8928994082840237,0.001775147928994083,14.93,0.03,0.14,0.8647564469914041,0.0017191977077363897,1.157374847630681,1.1547556361449507,1.152142352098218,1.1495349820763185,1.1469335126954459,1.1404555669896401,1.1340142090895815,1.1212404312738462
1110,2019Q2,1.021276595744681,0.13457508731082654,-0.06,4620.0,0.8076923076923077,9609.6,16.8,0.8863095238095238,-0.0005952380952380952,14.99,-0.01,-0.05,0.8810650887573965,-0.0005917159763313611,0.9377337822301666,0.9354730280166953,0.9332177241876621,0.9309678576028988,0.9287234151539165,0.9231359538860043,0.9175821083565469,0.9065744567627907
1110,2019Q1,0.9705014749262537,0.12114562882549948,0.35,3430.0,0.5996503496503496,9409.400000000001,16.45,0.9148936170212767,0.0030395136778115506,15.09,0.05,0.3,0.8958333333333334,0.002976190476190476,1.347600552758341,1.345205370218212,1.3428144447996675,1.3404277689362347,1.3380453350748884,1.3321077597349995,1.3261965323819782,1.314452654478666
1110,2018Q4,1.2194244604316546,0.08646616541353383,-0.29,4550.0,0.7954545454545454,9695.4,16.95,0.8808259587020649,-0.0029498525073746317,14.89,-0.05,-0.25,0.9075987841945289,-0.0030395136778115506,0.7082003724510121,0.7064053063940172,0.7046147902670625,0.7028288125375006,0.7010473617019163,0.696613464545844,0.6922076103510105,0.6834793225162873
1110,2018Q3,0.9824561403508771,0.07961413296141329,0.41,1900.0,0.3321678321678322,7950.8,13.9,1.074820143884892,0.004316546762589928,15.05,0.06,0.35,0.8814159292035398,0.0035398230088495575,1.4120361930037162,1.4140753264910833,1.41611740470848,1.4181624319084143,1.4202104123495385,1.4253433118854655,1.4304947626567703,1.4408535863380338
1110,2018Q2,1.0178571428571428,0.09464683143961579,0.47,2840.0,0.49650349650349646,8151.0,14.25,1.0519298245614035,0.004912280701754386,14.93,0.07,0.4,1.0784172661870504,0.005035971223021583,1.4714891701048234,1.4729798487998516,1.4744720376133482,1.4759657380751252,1.4774609517165436,1.4812056160445846,1.4849597713245952,1.4924966510217808
1110,2018Q1,0.9491525423728814,0.0840640710861686,0.18,4290.0,0.75,8008.000000000001,14,1.0657142857142856,0.002142857142857143,14.94,0.03,0.15,1.0470175438596492,0.002105263157894737,1.1815029846334004,1.1830078836420623,1.1845146994643556,1.1860234345417557,1.1875340913188484,1.1913191567684347,1.1951162864783755,1.2027468926130969
1110,2017Q4,0.9833333333333333,0.09149184149184149,0.62,3490.0,0.6101398601398601,8437.0,14.75,1.0149152542372881,0.006779661016949153,14.99,0.1,0.54,1.0692857142857144,0.0071428571428571435,1.6204797567719609,1.620959655622045,1.6214396965923288,1.6219198797249,1.6224002050618602,1.6236016408248601,1.6248039662868925,1.6272112889439372
1110,2017Q3,0.9805194805194805,0.08331383103206179,0.18,36000.0,6.293706293706293,8580.0,15,1.0066666666666666,0.002,14.92,0.03,0.15,1.023728813559322,0.002033898305084746,1.1801568216280096,1.1803136640975644,1.180470527411434,1.1806274115723885,1.1807843165831986,1.181176670346527,1.1815691544820777,1.1823545140431422
1110,2017Q2,0.9418960244648318,0.0858509273299895,-0.39,2100.0,0.36713286713286714,8808.800000000001,15.4,0.9694805194805194,-0.003246753246753247,14.97,-0.05,-0.33,0.9953333333333333,-0.0033333333333333335,0.6096219794252008,0.6092441931119672,0.6088666409151259,0.6084893226895934,0.6081122382903765,0.6071705493317566,0.6062303186205439,0.604354222911192
1110,2017Q1,1.021875,0.06628506010303378,0.27,13800.0,2.4125874125874125,9352.2,16.35,0.9192660550458714,0.0024464831804281344,15.1,0.04,0.25,0.9759740259740259,0.0025974025974025974,1.26786363467352,1.2657308630925581,1.263601679211797,1.2614760769960882,1.2593540504204357,1.2540645879589216,1.2487973419766594,1.2383291265925827
1110,2016Q4,1.032258064516129,0.06561740539289435,-0.22,4740.0,0.8286713286713286,9152.0,16,0.943125,-0.001875,14.93,-0.03,-0.18,0.9229357798165136,-0.0018348623853211006,0.7790870540814845,0.7781751767145716,0.7772643666485821,0.7763546226343009,0.7754459434239743,0.7731788957402527,0.7709184758624327,0.7664174420745081
1110,2016Q3,1.0328947368421053,0.07354631119282924,0.52,7130.0,1.8812664907651717,3884.7499999999995,10.25,0.9941935483870968,0.007804878048780488,15.03,0.08,0.31,0.963125,0.008,0.8998951853611903,0.8997903829291679,0.8996855927025111,0.8995808146797984,0.8994760488596089,0.8992141876858465,0.8989524027467704,0.8984290614839074
1110,2016Q2,1.0070493454179255,0.08782777968624757,0.21,4390.0,0.7674825174825174,8694.400000000001,15.2,0.993421052631579,0.001973684210526316,15.09,0.03,0.18,0.9741935483870967,0.001935483870967742,1.2098402739896825,1.2096805690639918,1.2095208852201444,1.2093612224553578,1.209201580766849,1.2088025687360366,1.2084036883711131,1.2076063224651576
1110,2016Q1,0.9588607594936709,0.064371425367276,2.47,3810.0,0.666083916083916,8665.800000000001,15.15,0.992079207920792,0.01386138613861386,15.41,0.21,1.17,0.9888157894736842,0.01381578947368421,3.4694481523094827,3.4688963923814646,3.4683447202019893,3.4677931357571006,3.467241639032847,3.4658632809084438,3.4644854707329054,3.461731493357188
1110,2015Q4,1.0463576158940397,0.08599537037037036,0.26,2830.0,0.49475524475524474,9037.6,15.8,0.9753164556962025,0.002531645569620253,15.1,0.04,0.22,1.017161716171617,0.0026402640264026403,1.259370326463586,1.258740967600793,1.2581119232543656,1.2574831932671273,1.25685477748198,1.255285111623011,1.2537174060946648,1.2505878662399958
1110,2015Q3,1.0132450331125826,0.07374665581016633,0.71,6340.0,1.1083916083916083,8637.2,15.1,1.0364238410596027,0.006622516556291392,15.03,0.1,0.61,0.990506329113924,0.006329113924050633,1.7112239829642968,1.712448842030522,1.7136745778257707,1.7149011909775878,1.7161286821139674,1.7192012552626432,1.7222793295755687,1.7284520211091507
1110,2015Q2,0.9041916167664671,0.08565917857953256,0.28,12900.0,2.255244755244755,8637.2,15.1,1.0258278145695365,0.0026490066225165563,15.41,0.04,0.25,1.0258278145695365,0.0026490066225165563,1.2806529642026974,1.2813062615009025,1.2819598920645368,1.2826138560636084,1.2832681536682125,1.2849053583209564,1.2865446517336117,1.2898295155014887
1110,2015Q1,0.9823529411764705,0.07772194304857621,0.4,2310.0,0.40384615384615385,9552.4,16.7,0.9317365269461079,0.003592814371257485,15.65,0.06,0.36,1.0304635761589405,0.003973509933774834,1.3980216535047036,1.3960461026200186,1.3940733433954542,1.3921033718861027,1.3901361841526305,1.3852303680367581,1.3803418646360262,1.3706165518080375
1110,2014Q4,1.0149253731343284,0.08386951123151597,-0.29,9950.0,1.7395104895104894,9724.0,17,0.9117647058823529,-0.0029411764705882353,15.49,-0.05,-0.26,0.9281437125748503,-0.0029940119760479044,0.7086895097702145,0.7073814383920379,0.7060757814008487,0.7047725343402657,0.7034716927621331,0.700230083685545,0.6970034119966493,0.6905946057722047
1110,2014Q3,1.0796178343949046,0.08380139294540553,0.71,7220.0,1.262237762237762,9581.0,16.75,0.9253731343283582,0.006567164179104477,15.56,0.11,0.63,0.9117647058823529,0.006470588235294118,1.7073495645477472,1.704703237170399,1.7020610115005943,1.699422881180841,1.6967888398635012,1.690221584388073,1.6836797468335238,1.6706719323575019
1110,2014Q2,0.9235294117647058,0.09673055242390079,0.41,10300.0,1.8006993006993008,8980.4,15.7,0.970063694267516,0.003821656050955414,15.5,0.06,0.37,0.9092537313432836,0.003582089552238806,1.409143162468078,1.4082868456244932,1.4074310491528312,1.406575772736869,1.405721016060576,1.4035863961586765,1.4014550177265093,1.3972019655898587
1110,2014Q1,0.9714285714285714,0.09766550129694372,0.78,15900.0,2.7797202797202796,9724.0,17,0.8911764705882353,0.007058823529411764,15.5,0.12,0.68,0.9649681528662422,0.007643312101910828,1.7759031458028585,1.7718157209396006,1.7677377037076385,1.7636690724543351,1.7596098055768896,1.749502466207616,1.7394531842035614,1.7195274602620958
1110,2013Q4,1.1182108626198082,0.08995983935742971,-0.47,11100.0,1.9405594405594404,10010.0,17.5,0.8491428571428571,-0.004,15.23,-0.07,-0.41,0.8741176470588234,-0.00411764705882353,0.5282694363745494,0.5265445234103473,0.5248252426567734,0.5231115757234523,0.5214035042800578,0.5171576861867759,0.512946442029291,0.5046265516642637
1110,2013Q3,1.0260586319218241,0.08837101984310106,1.27,8750.0,1.5297202797202796,8951.800000000001,15.65,0.9591054313099041,0.012140575079872205,15.15,0.19,1.09,0.8577142857142857,0.010857142857142857,2.268105147373153,2.2662118764495993,2.2643201859090345,2.2624300744322534,2.260541540701154,2.2558271003706376,2.25112249217425,2.2417426902055504
1110,2013Q2,1.1245421245421245,0.10041152263374485,0.2,50700.0,8.863636363636363,8780.2,15.35,0.9778501628664495,0.001954397394136808,14.86,0.03,0.17,0.9591054313099041,0.0019169329073482426,1.1994625485105168,1.1989253377327866,1.1983883675590004,1.1978516378813973,1.1973151485922644,1.1959749763625633,1.1946363042070969,1.1919634534045285
