ID,sid,股利發放年度,股利所屬盈餘期間,股東會日期,除息交易日,除息參考價,填息完成日,填息花費日數,現金股利發放日,除權交易日,除權參考價,填權完成日,填權花費日數,現金股利盈餘,現金股利公積,現金股利合計,股票股利盈餘,股票股利公積,股票股利合計,股利合計
0,1906,2020,2019年下半年,20'06/10,20'07/09,12.55,20'07/15,5,,,,,,0.5,0,0.5,0,0,0,0.5
1,1906,2019,2018全年,19'06/05,19'06/24,13.05,19'11/01,90,19'07/12,,,,,0.5,0,0.5,0,0,0,0.5
2,1906,2018,2017全年,18'06/08,18'06/28,19.15,18'06/29,2,18'07/20,,,,,1,0,1,0,0,0,1
3,1906,2017,2016全年,17'06/07,17'06/29,26.1,17'07/14,12,17'07/20,,,,,1.5,0,1.5,0,0,0,1.5
4,1906,2016,2015全年,16'06/15,16'07/07,10.3,16'08/03,19,16'07/28,,,,,0.15,0,0.15,0,0,0,0.15
5,1906,2015,2014全年,15'06/12,,,,,,,,,,0,0,0,0,0,0,0
6,1906,2014,2013全年,14'06/18,,,,,,,,,,0,0,0,0,0,0,0
7,1906,2013,2012全年,13'06/17,,,,,,,,,,0,0,0,0,0,0,0
8,1906,2012,2011全年,12'06/08,,,,,,,,,,0,0,0,0,0,0,0
9,1906,2011,2010全年,11'06/22,,,,,,,,,,0,0,0,0,0,0,0
10,1906,2010,2009全年,10'06/04,,,,,,,,,,0,0,0,0,0,0,0
11,1906,2009,2008全年,09'06/19,,,,,,,,,,0,0,0,0,0,0,0
12,1906,2008,2007全年,08'06/06,,,,,,,,,,0,0,0,0,0,0,0
13,1906,2007,2006全年,07'06/15,,,,,,,,,,0,0,0,0,0,0,0
14,1906,2006,2005全年,06'06/09,,,,,,,,,,0,0,0,0,0,0,0
15,1906,2005,2004全年,05'06/10,,,,,,,,,,0,0,0,0,0,0,0
16,1906,2004,2003全年,04'05/12,,,,,,,,,,0,0,0,0,0,0,0
17,1906,2003,2002全年,03'05/27,,,,,,,,,,0,0,0,0,0,0,0
18,1906,2002,2001全年,02'05/30,,,,,,,,,,0,0,0,0,0,0,0
19,1906,2001,2000全年,,,,,,,,,,,0,0,0,0,0,0,0
20,1906,2000,1999全年,00'06/13,,,,,,,,,,0,0,0,0,0,0,0
21,1906,1999,1998全年,,,,,,,,,,,0,0,0,0,0,0,0
22,1906,1998,1997全年,,,,,,,,,,,0,0,0,0,0,0,0
23,1906,1997,1996全年,,,,,,,,,,,0,0,0,0,0,0,0
24,1906,1996,1995全年,,,,,,,,,,,0,0,0,0,0,0,0
25,1906,1995,1994全年,,,,,,,,,,,0,0,0,0,0,0,0
26,1906,1994,1993全年,94'06/03,,,,,,,,,,0,0,0,0,0,0,0
27,1906,1993,1992全年,93'06/03,,,,,,,,,,0,0,0,0,0,0,0
28,1906,1992,1991全年,92'06/03,,,,,,,,,,0,0,0,0,0,0,0
29,1906,1991,1990全年,91'06/05,,,,,,,,,,0,0,0,0,0,0,0
30,1906,1990,1989全年,90'03/14,,,,,,,,,,0,0,0,0,0,0,0
