sid,單季,負債總額,負債總額百分比,每股淨值(元),股東權益總額
1808,2020Q3,304.1,86.2,15.83,48.81
1808,2020Q2,285.9,85.7,15.48,47.72
1808,2020Q1,271.6,83.6,17.27,53.25
1808,2019Q4,236,81.1,17.89,55.15
1808,2019Q3,227.3,82.8,15.35,47.32
1808,2019Q2,222.9,82.2,15.63,48.19
1808,2019Q1,163.1,68.8,24.02,74.06
1808,2018Q4,150.9,67.4,23.71,73.1
1808,2018Q3,141.9,66.5,23.22,71.6
1808,2018Q2,164.9,73.5,22.24,59.34
1808,2018Q1,177.6,74.1,23.27,61.98
1808,2017Q4,212.5,80.4,19.11,51.7
1808,2017Q3,194.1,81.6,17.44,43.66
1808,2017Q2,159.8,79.1,17.31,42.13
1808,2017Q1,133.1,71,22.38,54.46
1808,2016Q4,134.6,72.1,21.96,52.18
1808,2016Q3,132.7,73.2,20.53,48.63
1808,2016Q2,144.4,76.7,18.68,43.82
1808,2016Q1,126.9,70.8,22.43,52.31
1808,2015Q4,114.9,69,22.15,51.61
1808,2015Q3,108.8,70.2,21.37,46.14
1808,2015Q2,114.4,74.2,18.54,39.86
1808,2015Q1,97.31,66.6,22.71,48.83
1808,2014Q4,110.5,73.5,21.5,39.78
1808,2014Q3,116.4,76.4,19.43,35.95
1808,2014Q2,128.2,80.3,17.76,31.5
1808,2014Q1,113.6,78.1,17.98,31.82
1808,2013Q4,106.5,77.1,17.89,31.6
1808,2013Q3,97.64,75.9,17.51,30.93
1808,2013Q2,94.79,80.9,15.51,22.44
1808,2013Q1,76.36,73.9,18.64,26.97
1808,2012Q4,65.2,70.8,19.3,26.83
1808,2012Q3,85.82,86.3,19.27,13.59
1808,2012Q2,74.24,84.1,18.23,14.04
1808,2012Q1,54.65,72.9,21.04,20.29
