ID,sid,交易季度,交易日數,開盤,最高,最低,收盤,漲跌,漲跌(%),振幅(%),成交張數千張,成交張數日均,成交金額億元,成交金額日均,法人買賣超(千張)外資,法人買賣超(千張)投信,法人買賣超(千張)自營,法人買賣超(千張)合計,外資持股(%),融資(千張)增減,融資(千張)餘額,融券(千張)增減,融券(千張)餘額,券資比(%)
0,2317,21Q1,25,93.4,125,93.3,113.5,+21.5,+23.4,34.5,3418,137,3832,153,+378,+31.5,+5.97,+416,,+6.75,59.6,+2.95,4.68,7.9
1,2317,20Q4,63,78.2,93,76.8,92,+14.6,+18.9,20.9,2537,40.3,2145,34,+204,+24.6,+17.8,+246,45.8,+6,52.8,+0.68,1.74,3.3
2,2317,20Q3,66,86.5,88.6,74.1,77.4,-8.9,-10.3,16.8,2564,38.8,2077,31.5,-55.3,-10.9,-4.24,-70.5,44.3,+9.43,46.5,-1.87,1.06,2.3
3,2317,20Q2,60,70.5,86.4,69.4,86.3,+16.4,+23.5,24.3,2383,39.7,1829,30.5,-28.1,+4.93,+7.93,-15.2,44.5,-4.25,37.1,-3.74,2.94,7.9
4,2317,20Q1,56,91,93.4,65.7,69.9,-20.9,-23,30.5,2661,47.5,2112,37.7,-257,-1.46,-35,-293,44.8,-5.3,41.3,+2.09,6.68,16.2
5,2317,19Q4,64,72.2,93,71.5,90.8,+17.6,+24,29.4,3046,47.6,2623,41,+833,+5.73,+9.76,+848,46.8,-20.8,46.6,+3.6,4.66,10
6,2317,19Q3,63,78.7,81.5,70.7,73.2,-4.2,-5.43,14,1846,29.3,1401,22.2,-131,-1.44,-15.1,-147,40.7,+4.96,67.4,-1.15,1.06,1.6
7,2317,19Q2,61,77,97.2,70.1,77.4,+3.9,+5.31,36.9,3026,49.6,2446,40.1,+2.56,+10.5,+31.3,+44.4,41.5,-5.9,62.5,+0.98,2.2,3.5
8,2317,19Q1,54,71.4,73.8,67,73.5,+2.7,+3.81,9.6,1264,23.4,898,16.6,-27.6,-7.17,+3.29,-31.5,41.6,+14.5,68.4,-1.33,1.22,1.8
9,2317,18Q4,59,79.9,81.6,67.6,70.8,-8.4,-10.6,17.7,2068,35.1,1514,25.7,-272,+3.24,-5.46,-274,41.8,-15.6,54.2,+1.4,2.56,4.7
10,2317,18Q3,64,83.3,86,74.8,79.2,-4,-4.81,13.5,2103,32.9,1702,26.6,-98.9,+1.64,-14.4,-112,43.7,-17.3,88.1,+0.83,1.14,1.3
11,2317,18Q2,60,88.5,91.9,79.5,83.2,-5.3,-5.99,14,2690,44.8,2296,38.3,-327,-3.17,+3.34,-327,44.2,+8.43,105,-1.85,0.33,0.3
12,2317,18Q1,58,95.4,97.4,86.1,88.5,-6.7,-7.04,11.9,3014,52,2770,47.8,-522,-5.53,-2.82,-530,46.2,+25.2,96.9,+0.36,2.18,2.2
13,2317,17Q4,62,108,114.5,90.5,95.2,-11.8,-11,22.4,2452,39.5,2513,40.5,-452,-33.6,-20.1,-505,49.3,+15.3,72,+0.24,1.81,2.5
14,2317,17Q3,66,116,122.5,103,107,-10,-8.55,16.7,2646,40.1,3025,45.8,-300,-25.3,+2.08,-323,51.8,-1.3,56.7,-0.35,1.58,2.8
15,2317,17Q2,61,96,122.5,95.2,117,+26,+28.6,30,2881,47.2,3022,49.5,+218,+16.3,+21.9,+257,53.4,+12.9,58,-1.36,1.93,3.3
16,2317,17Q1,57,83.7,91.8,83,91,+6.8,+8.08,10.5,1938,34,1709,30,+434,+11.2,-9.1,+437,52,-14.2,45.2,-0.38,3.3,7.3
17,2317,16Q4,64,79.8,86.4,78.6,84.2,+5.2,+6.58,9.87,2110,33,1740,27.2,+237,+28.2,-6.39,+259,49.4,-16,59.4,-0.52,3.67,6.2
18,2317,16Q3,62,82.5,90.1,76.3,79,-3.5,-4.24,16.7,2552,41.2,2145,34.6,-142,+2.87,+22.6,-117,48.4,+9.02,75.5,+1.74,4.19,5.6
19,2317,16Q2,61,84.1,84.6,72.5,82.5,-2.3,-2.71,14.3,1803,29.6,1422,23.3,-170,-5.06,-1.17,-176,49.1,-2.23,66.5,+0.84,2.45,3.7
20,2317,16Q1,57,81.2,86.8,72.7,84.8,+4,+4.95,17.5,1812,31.8,1432,25.1,+58.4,-12.9,-4.88,+40.6,50.2,-17.4,68.7,+0.61,1.62,2.4
21,2317,15Q4,65,84.9,89,79.6,80.8,-4.8,-5.61,11,1726,26.6,1466,22.6,+66.7,-22.7,+3.32,+47.4,49.8,+1.04,86.1,-2.57,1,1.2
22,2317,15Q3,63,97.4,98.3,77.9,85.6,-11.4,-11.8,21,2291,36.4,2025,32.1,-141,+4.5,-28.2,-164,48.4,-20.1,85.1,+2.6,3.58,4.2
23,2317,15Q2,61,91.6,99.7,90.5,97,+5.4,+5.9,10,2295,37.6,2187,35.9,+449,+0.04,-0.33,+449,48.9,-38,105,-0.72,0.98,0.9
24,2317,15Q1,55,87.8,94.9,83,91.6,+3.7,+4.21,13.5,2280,41.5,2018,36.7,-139,+4.83,+24.1,-110,47.5,+15.2,143,-0.22,1.7,1.2
25,2317,14Q4,66,96.5,99.7,84.3,87.9,-8.1,-8.44,16,2325,35.2,2159,32.7,-308,-48.4,+5.22,-352,48.4,+47.5,128,-1.22,1.93,1.5
26,2317,14Q3,64,100.5,113,94.8,96,-4,-4,18.2,2172,33.9,2270,35.5,-60.2,+24.3,+5.16,-30.7,50.6,+18.6,80.9,+0.28,3.14,3.9
27,2317,14Q2,62,86.5,100,85.1,100,+13.7,+15.9,17.3,1546,24.9,1407,22.7,+402,+16.5,-5,+413,50.6,-20.5,62.1,+1.39,2.87,4.6
