ID,sid,交易季度,交易日數,開盤,最高,最低,收盤,漲跌,漲跌(%),振幅(%),成交張數千張,成交張數日均,成交金額億元,成交金額日均,法人買賣超(千張)外資,法人買賣超(千張)投信,法人買賣超(千張)自營,法人買賣超(千張)合計,外資持股(%),融資(千張)增減,融資(千張)餘額,融券(千張)增減,融券(千張)餘額,券資比(%)
0,1527,21Q1,24,41.8,47,40,42.15,+0.5,+1.2,16.8,33.7,1.4,14.9,0.62,-0.59,0,-0.02,-0.6,,,,,,
1,1527,20Q4,63,38.2,44.85,38.05,41.65,+3.45,+9.03,17.8,25.7,0.41,10.7,0.17,+1.64,0,-0.01,+1.64,10.2,+0.22,1.69,-0.01,0.02,1.2
2,1527,20Q3,66,40.3,42.2,37.45,38.2,-2.3,-5.68,11.7,23.9,0.36,9.49,0.14,-0.29,-0.01,-0.01,-0.3,9,-0.06,1.47,-0.01,0.03,1.8
3,1527,20Q2,60,38.5,43.75,38,40.5,+2,+5.19,14.9,27.9,0.47,11.4,0.19,+1.55,-0.28,+0.02,+1.29,9.3,-0.09,1.53,-0.02,0.04,2.5
4,1527,20Q1,56,49.15,49.95,33,38.5,-10.7,-21.8,34.5,37,0.66,16.3,0.29,-7.64,+0.07,-0.03,-7.6,8.5,-0.9,1.62,-0.02,0.06,3.8
5,1527,19Q4,64,49.2,51,47.6,49.2,+0.2,+0.41,6.94,30.1,0.47,14.8,0.23,-4.13,-0.01,-0.08,-4.22,13.8,-0.53,2.52,-0.02,0.08,3.1
6,1527,19Q3,63,58.6,60.8,49,49,-9.3,-16,20.2,57,0.9,31.3,0.5,-18,+0.01,-0.09,-18.1,16.8,+0.16,3.04,+0.06,0.09,3.1
7,1527,19Q2,61,58.3,62.4,54.4,58.3,+0.6,+1.04,13.9,76.2,1.2,44.5,0.73,-7.11,+0.33,-0.13,-6.91,29.7,+0.21,2.88,-0.08,0.04,1.3
8,1527,19Q1,54,45.9,58.7,43.6,57.7,+12.2,+26.8,33.2,81.2,1.5,42.3,0.78,-7.46,-0.1,+0.28,-7.28,35,+0.28,2.67,+0.09,0.12,4.6
9,1527,18Q4,65,53.7,55.4,40.35,45.5,-8.3,-15.4,28,39.1,0.6,18.2,0.28,-2.22,-0.46,-0.16,-2.84,40.6,-0.78,2.39,-0.11,0.03,1.3
10,1527,18Q3,64,65.7,69.3,53,53.8,-11.3,-17.4,25,56.8,0.89,35.8,0.56,+3.77,-0.63,-0.77,+2.37,42.1,-1.04,3.17,-0.11,0.14,4.4
11,1527,18Q2,60,56.1,69.9,51.5,65.1,+9,+16,32.8,89.3,1.5,54.1,0.9,-8.79,+0.21,+0.93,-7.64,39.7,+1.9,4.21,-0.08,0.25,5.9
12,1527,18Q1,58,66.7,70.7,49.3,56.1,-10.6,-15.9,32.1,28.7,0.49,17.2,0.3,-6.33,+0.67,-0.01,-5.68,45.8,-0.3,2.31,+0.16,0.32,14
13,1527,17Q4,62,85.6,87.9,63.2,66.7,-17.9,-21.2,29.2,20.9,0.34,16,0.26,-3.13,+0.08,-0.57,-3.63,50.5,+0.12,2.61,-0.03,0.17,6.4
14,1527,17Q3,66,85.5,98,79.4,84.6,-0.4,-0.47,21.9,54.6,0.83,48.7,0.74,-0.24,+0.22,+0.64,+0.62,52.6,+0.24,2.49,-0.33,0.2,7.9
15,1527,17Q2,61,92.8,94.8,78.1,85,-7.2,-7.81,18.1,40.9,0.67,35.3,0.58,-3.25,-0.88,+0.12,-4.01,52.9,-0.29,2.25,-0.05,0.53,23.5
16,1527,17Q1,57,94.6,102,85.6,92.2,-1.3,-1.39,17.5,99.7,1.7,92.7,1.6,+10.5,-4.28,-0.1,+6.08,54.9,-0.44,2.54,-0.56,0.58,22.9
17,1527,16Q4,64,99.7,101,70.6,93.5,-6,-6.03,30.6,150,2.3,129,2,-6.68,+1.85,+0.22,-4.61,47.3,+0.64,2.98,+0.53,1.14,38.4
18,1527,16Q3,62,92,118,89,99.5,+8.1,+8.86,31.7,132,2.1,133,2.1,+6.29,+0.9,+0.02,+7.21,52,-0.19,2.34,-0.12,0.61,26.3
19,1527,16Q2,61,68.6,93.6,64.5,91.4,+22.7,+33,42.4,99,1.6,74.6,1.2,+21.4,-0.94,+0.08,+20.5,47.4,-1.88,2.53,+0.48,0.73,28.9
20,1527,16Q1,57,63.7,76,55.6,68.7,+5.6,+8.87,32.3,85.2,1.5,57.4,1,+11.3,-2.72,+0.24,+8.8,31.9,-1.53,4.41,+0.04,0.25,5.7
