ID,sid,交易季度,交易日數,開盤,最高,最低,收盤,漲跌,漲跌(%),振幅(%),成交張數千張,成交張數日均,成交金額億元,成交金額日均,法人買賣超(千張)外資,法人買賣超(千張)投信,法人買賣超(千張)自營,法人買賣超(千張)合計,外資持股(%),融資(千張)增減,融資(千張)餘額,融券(千張)增減,融券(千張)餘額,券資比(%)
0,1423,21Q1,23,16.1,17.9,15.15,16.5,+0.45,+2.8,17.1,6.48,0.28,1.1,0.05,-0.49,0,0,-0.49,2.1,+0.27,4.42,+0.01,0.01,0.3
1,1423,20Q4,63,14.4,16.8,14.3,16.05,+1.7,+11.8,17.4,19.1,0.3,2.98,0.05,+0.26,0,-0.01,+0.25,2.4,+0.63,4.14,-0.02,0,0.05
2,1423,20Q3,66,15.65,15.7,13.05,14.35,-1.5,-9.46,16.7,23.4,0.35,3.41,0.05,,,,,2.1,-0.74,3.51,-0.02,0.02,0.5
3,1423,20Q2,60,10,16.6,9.9,15.85,+5.9,+59.3,67.3,23.7,0.39,3.27,0.05,+0.45,0,-0.01,+0.44,2.4,+1.03,4.25,+0.01,0.04,1
4,1423,20Q1,56,10.35,10.45,8.56,9.95,-0.4,-3.86,18.3,5.98,0.11,0.6,0.01,+0.5,0,0,+0.5,2,-0.29,3.22,+0.03,0.03,1
5,1423,19Q4,64,10.5,11.2,10.3,10.35,-0.2,-1.9,8.53,5.33,0.08,0.56,0.009,,,,,1.7,-0.36,3.51,0,0,0
6,1423,19Q3,63,10.3,10.7,10.1,10.55,+0.25,+2.43,5.83,12.8,0.2,1.33,0.02,-0.14,0,0,-0.15,1.7,-3.1,3.87,0,0,0
7,1423,19Q2,61,10.25,10.5,9.87,10.3,0,0,6.12,5.44,0.09,0.56,0.009,+0.03,0,0,+0.03,1.8,-0.14,6.96,0,0,0
8,1423,19Q1,54,10.4,10.45,10.2,10.3,-0.15,-1.44,2.39,6.27,0.12,0.65,0.01,-0.2,0,+0.02,-0.19,1.7,+1.02,7.11,0,0,0
9,1423,18Q4,58,10.35,11.1,9.5,10.45,+0.1,+0.97,15.5,15.6,0.27,1.62,0.03,+0.04,0,-0.02,+0.02,1.8,-1.51,6.09,0,0,0
10,1423,18Q3,64,9.91,10.75,9.4,10.35,+0.44,+4.44,13.6,17.5,0.27,1.78,0.03,+0.4,0,0,+0.39,2.1,+1.28,9.43,0,0,0
11,1423,18Q2,60,9.3,12,9.28,9.91,+0.59,+6.33,29.2,119,2,12.9,0.21,+0.37,0,0,+0.37,2.2,-2.3,8.15,-0.25,0,0.01
12,1423,18Q1,58,8.38,10.4,7.81,9.32,+0.94,+11.2,30.9,49.1,0.85,4.51,0.08,+0.02,0,-0.02,-0.01,1.5,+3.17,10.4,+0.24,0.25,2.4
13,1423,17Q4,62,7.43,8.85,7.38,8.38,+0.95,+12.8,19.8,16.2,0.26,1.31,0.02,-0.09,0,+0.03,-0.06,1.4,+2.41,7.28,+0.01,0.01,0.08
14,1423,17Q3,66,6.92,7.54,6.9,7.43,+0.51,+7.37,9.25,9.7,0.15,0.7,0.01,+0.31,0,-0.02,+0.29,1.4,-4.85,4.88,0,0,0
15,1423,17Q2,61,7.45,7.49,6.7,6.92,-0.49,-6.61,10.7,8.45,0.14,0.59,0.01,-0.01,0,+0.02,+0.02,1.2,-0.58,9.73,0,0,0
16,1423,17Q1,57,6.85,7.76,6.62,7.41,+0.58,+8.49,16.7,9.49,0.17,0.7,0.01,+0.02,0,0,+0.02,1.2,+0.12,10.3,0,0,0
17,1423,16Q4,64,6.75,6.96,6.35,6.83,+0.08,+1.19,9.04,7.35,0.11,0.49,0.008,,,,,1.2,-1.2,10.2,0,0,0
18,1423,16Q3,62,6.3,6.9,6.16,6.75,+0.49,+7.83,11.8,6.88,0.11,0.45,0.007,,,,,1.2,-0.11,11.4,0,0,0
19,1423,16Q2,61,6.7,7.03,6.1,6.26,-0.5,-7.4,13.8,6.97,0.11,0.45,0.007,+0.85,0,0,+0.84,1.2,+0.35,11.5,0,0,0
20,1423,16Q1,57,6.95,7.16,6.48,6.76,-0.1,-1.46,9.91,8.68,0.15,0.58,0.01,,,,,0.8,-0.02,11.1,0,0,0
21,1423,15Q4,65,6.86,7.33,6.82,6.86,-0.08,-1.15,7.35,6.57,0.1,0.46,0.007,-0.1,0,0,-0.1,0.8,+0.82,11.2,0,0,0.03
22,1423,15Q3,63,7.8,8,5.93,6.94,-0.89,-11.4,26.4,9.76,0.15,0.68,0.01,-0.12,0,-0.01,-0.13,0.9,+0.63,10.3,0,0,0
23,1423,15Q2,61,7.85,8.65,7.4,7.83,-0.07,-0.89,15.8,14.5,0.24,1.17,0.02,-0.14,0,-0.01,-0.15,0.9,+0.77,9.71,0,0,0
24,1423,15Q1,55,8.08,8.1,7.77,7.9,-0.2,-2.47,4.07,7.75,0.14,0.61,0.01,+0.03,0,+0.01,+0.04,1,-1.49,8.94,0,0,0
25,1423,14Q4,66,8.01,8.14,7.4,8.1,+0.11,+1.38,9.26,9.99,0.15,0.78,0.01,-0.21,0,0,-0.21,1,-0.47,10.4,0,0,0.03
26,1423,14Q3,64,7.78,8.16,7.55,7.99,+0.16,+2.04,7.79,16,0.25,1.26,0.02,+0.12,0,0,+0.11,1.1,+1.94,10.9,0,0,0.03
27,1423,14Q2,62,8.09,8.19,7.2,7.83,-0.21,-2.61,12.3,20.8,0.34,1.6,0.03,+0.21,0,+0.01,+0.22,1,+0.72,8.96,0,0,0.01
28,1423,14Q1,56,8.44,8.46,7.86,8.04,-0.34,-4.06,7.16,16,0.29,1.3,0.02,0,0,0,0,0.9,-1.99,8.24,0,0,0.01
29,1423,13Q4,65,7.86,8.89,7.51,8.38,+0.58,+7.44,17.7,51.7,0.8,4.25,0.07,+0.16,0,0,+0.16,0.9,+0.04,10.2,-0.01,0,0.01
