ID,sid,交易季度,交易日數,開盤,最高,最低,收盤,漲跌,漲跌(%),振幅(%),成交張數千張,成交張數日均,成交金額億元,成交金額日均,法人買賣超(千張)外資,法人買賣超(千張)投信,法人買賣超(千張)自營,法人買賣超(千張)合計,外資持股(%),融資(千張)增減,融資(千張)餘額,融券(千張)增減,融券(千張)餘額,券資比(%)
0,2428,21Q1,25,160,197.5,160,190,+30,+18.8,23.4,46.6,1.9,84.3,3.4,,,,,,-0.64,1.88,+0.01,0.14,7.5
1,2428,20Q4,63,98.8,164.5,98.8,160,+60.9,+61.4,66.3,98.6,1.6,137,2.2,+1.33,+0.17,+0.1,+1.59,17,+0.58,2.51,+0.11,0.13,5.3
2,2428,20Q3,66,88.8,125,88.6,99.1,+11,+12.5,41.3,70.5,1.1,76.1,1.2,+0.95,+0.08,-0.03,+1,16,+0.57,1.94,+0.01,0.02,1
3,2428,20Q2,60,73.4,93.5,72.8,88.1,+14.7,+20,28.2,34.7,0.58,29.7,0.49,+0.22,0,+0.04,+0.27,15.2,-0.26,1.36,-0.02,0.01,0.8
4,2428,20Q1,56,98,100.5,59.3,73.4,-23.9,-24.6,42.3,35.7,0.64,30.2,0.54,+0.46,0,-0.1,+0.37,15,-1.02,1.62,-0.06,0.03,2
5,2428,19Q4,64,82.3,99.7,78.6,97.3,+15.8,+19.4,25.9,47.5,0.74,42.9,0.67,+2.58,0,0,+2.58,14.7,-0.44,2.65,+0.1,0.1,3.6
6,2428,19Q3,63,80.5,84.5,73.7,81.5,+2,+2.52,13.6,13.3,0.21,10.8,0.17,+0.35,0,-0.13,+0.21,12.8,-0.25,3.09,-0.01,0,0
7,2428,19Q2,61,86,86.9,77.2,79.5,-5,-5.92,11.5,13.7,0.22,11.2,0.18,-0.29,-0.14,+0.05,-0.38,12.6,-0.02,3.35,-0.06,0.01,0.4
8,2428,19Q1,54,75.8,89.2,71,84.5,+8.9,+11.8,24.1,18,0.33,15.2,0.28,+0.95,+0.15,+0.01,+1.11,12.8,-0.68,3.37,-0.1,0.07,2.1
9,2428,18Q4,65,82.4,84.8,59,75.6,-6.8,-8.25,31.3,29,0.45,21.8,0.33,+1.15,-0.02,-0.08,+1.05,12.1,-1.28,4.05,+0.12,0.17,4.1
10,2428,18Q3,64,90.5,92.6,80.4,82.4,-6.8,-7.62,13.7,21.4,0.33,18.4,0.29,+2.39,-0.04,-0.26,+2.08,11,-0.26,5.34,+0.01,0.05,1
