ID,sid,交易季度,交易日數,開盤,最高,最低,收盤,漲跌,漲跌(%),振幅(%),成交張數千張,成交張數日均,成交金額億元,成交金額日均,法人買賣超(千張)外資,法人買賣超(千張)投信,法人買賣超(千張)自營,法人買賣超(千張)合計,外資持股(%),融資(千張)增減,融資(千張)餘額,融券(千張)增減,融券(千張)餘額,券資比(%)
0,1308,21Q1,23,21.7,22.35,18.5,20.3,-1.2,-5.58,17.9,85.6,3.7,17.7,0.77,-4.55,0,-0.3,-4.84,6.5,-1.81,4.86,-0.07,0.08,1.6
1,1308,20Q4,63,17.85,22,17.65,21.5,+3.8,+21.5,24.6,227,3.6,45.5,0.72,+18.6,0,+0.85,+19.4,7.1,-2.46,6.67,-0.03,0.15,2.2
2,1308,20Q3,66,19.25,21.5,16.75,17.7,-1.45,-7.57,24.8,219,3.3,42.1,0.64,-17.5,+0.09,-0.27,-17.7,4.3,+5.79,9.13,+0.02,0.18,1.9
3,1308,20Q2,60,13.9,20.75,13.75,19.15,+5.2,+37.3,50.2,160,2.7,28.2,0.47,+4.95,+0.04,-0.44,+4.55,7.2,+1.11,3.34,+0.13,0.16,4.8
4,1308,20Q1,56,15.8,16.05,12.25,13.95,-1.85,-11.7,24.1,58,1,8.26,0.15,-1.45,-0.07,-0.51,-2.02,6.3,-1.2,2.24,+0.03,0.03,1.3
5,1308,19Q4,64,14.95,16.4,14.4,15.8,+0.85,+5.69,13.4,49.3,0.77,7.72,0.12,-0.27,0,+0.37,+0.09,6.4,+0.71,3.44,0,0,0.06
6,1308,19Q3,63,13.8,15.9,13.75,14.95,+1.2,+8.73,15.6,55.5,0.88,8.28,0.13,+1.19,+0.07,+0.1,+1.36,6.5,+0.28,2.72,0,0,0.1
7,1308,19Q2,61,14.1,14.9,13.45,13.75,-0.35,-2.48,10.3,27.1,0.44,3.83,0.06,-1.39,-1.28,+0.04,-2.62,6.6,+0.18,2.44,0,0,0.1
8,1308,19Q1,54,13.15,15.05,12.8,14.1,+1,+7.63,17.2,27,0.5,3.79,0.07,-1.6,-0.85,0,-2.45,6.8,-0.78,2.26,0,0,0.1
9,1308,18Q4,65,16.55,16.65,12.65,13.1,-3.4,-20.6,24.2,53.5,0.82,7.29,0.11,-10.9,+2.13,-0.01,-8.82,7.1,+0.63,3.04,0,0,0.1
10,1308,18Q3,64,17.65,18.05,15.8,16.5,-1.05,-5.98,12.8,16.4,0.26,2.78,0.04,+1.57,-0.06,0,+1.5,8.6,-0.62,2.41,0,0,0
11,1308,18Q2,60,17.95,18.6,17.4,17.55,-0.35,-1.96,6.7,21.5,0.36,3.85,0.06,+0.56,0,0,+0.57,8.4,-0.36,3.03,0,0,0.2
12,1308,18Q1,58,19.35,19.35,16.8,17.9,-1.4,-7.25,13.2,30.6,0.53,5.6,0.1,,,,,8.2,-2.18,3.4,-0.01,0,0
13,1308,17Q4,62,19.1,20.1,18.5,19.3,+0.2,+1.05,8.38,50.5,0.81,9.67,0.16,+0.85,-0.36,-0.17,+0.33,8.1,+2.56,5.58,-0.01,0.01,0.2
14,1308,17Q3,66,19,19.75,17.9,19.1,+0.15,+0.79,9.76,57.6,0.87,10.9,0.17,,,,,7.9,-0.49,3.02,+0.01,0.02,0.6
15,1308,17Q2,61,18.45,19.2,17.85,18.95,+0.5,+2.71,7.32,28.6,0.47,5.31,0.09,+4.09,-0.08,+0.22,+4.23,7.4,-0.35,3.5,+0.01,0.01,0.3
16,1308,17Q1,57,19.1,20.15,18.25,18.45,-0.6,-3.15,9.97,50.9,0.89,9.74,0.17,-1.84,-1.34,-0.06,-3.24,6.5,-0.44,3.85,-0.02,0,0
17,1308,16Q4,64,17.85,20.95,17.7,19.05,+1.15,+6.42,18.2,88,1.4,16.8,0.26,+1.3,+2.15,-0.03,+3.42,6.7,+1.92,4.34,+0.01,0.02,0.3
18,1308,16Q3,62,17.1,18.8,17.1,17.9,+0.8,+4.68,9.94,35.4,0.57,6.32,0.1,+2.79,-0.02,+0.1,+2.87,6.4,-0.7,2.42,+0.01,0.01,0.4
19,1308,16Q2,61,18.2,19.35,16.85,17.1,-1.1,-6.04,13.7,23.5,0.39,4.16,0.07,+0.01,-0.79,-0.06,-0.84,5.9,-0.16,3.12,0,0,0.03
20,1308,16Q1,57,17.25,19.85,15.8,18.2,+0.95,+5.51,23.5,42.3,0.74,7.83,0.14,+0.11,0,+0.05,+0.16,5.9,-0.08,3.28,-0.03,0,0
21,1308,15Q4,65,17.7,19.5,16.15,17.25,-0.35,-1.99,19,43.4,0.67,7.88,0.12,+1.14,-1.19,-0.16,-0.21,5.9,-0.62,3.36,+0.01,0.03,0.8
22,1308,15Q3,63,18.1,18.6,14.25,17.6,-0.5,-2.76,24,59.3,0.94,9.99,0.16,-5.99,+0.36,-0.71,-6.34,5.6,-2.85,3.98,-0.02,0.02,0.5
23,1308,15Q2,61,20.95,23,17.8,18.1,-3.05,-14.4,24.6,74.8,1.2,15.7,0.26,+0.52,-3.31,-1.1,-3.89,6.8,-3.72,6.84,+0.04,0.04,0.5
24,1308,15Q1,55,24.25,25,20.5,21.15,-3,-12.4,18.6,89.3,1.6,20.3,0.37,+1.34,-4.79,-0.46,-3.91,6.7,+1.08,10.6,-0.88,0,0
25,1308,14Q4,66,20.65,24.4,18.2,24.15,+3.5,+17,30,79.1,1.2,17.1,0.26,+1.92,+9.38,+2.37,+13.7,6.4,+2.16,9.48,+0.61,0.88,9.3
26,1308,14Q3,64,25.9,26,19.3,20.65,-5.25,-20.3,25.9,72.9,1.1,16.4,0.26,+1.84,-0.02,-1.46,+0.37,6,-2.14,7.32,+0.23,0.27,3.7
27,1308,14Q2,62,23.3,26.5,23,25.9,+2.8,+12.1,15.2,76.3,1.2,18.7,0.3,+1.34,+0.04,+1.17,+2.55,5.6,+0.6,9.46,+0.04,0.04,0.4
