sid,季度,股票報酬率,負債/淨值比,淨值報酬率,季成交量(百萬股),t+1季周轉率,t+1季底個股市值,季底收盤價,淨值股價比,益本比,每股淨值(元),稅後EPS,稅後淨利,t+1季新淨值股價比,t+1季新益本比,成長指標0.02,成長指標0.04,成長指標0.06,成長指標0.08,成長指標0.1,成長指標0.15,成長指標0.2,成長指標0.3
1737,2021Q1,0.9740061162079511,--,-,8970.0,-,-,31.85,0.9594976452119308,-,--,-,-,-,-,-,-,-,-,-,-,-,-
1737,2020Q4,1.0651465798045603,--,-,33600.0,-,-,32.7,0.9198776758409785,-,--,-,-,0.9444270015698586,-,-,-,-,-,-,-,-,-
1737,2020Q3,1.0304,0.20792555751644476,1.49,33000.0,16.5,6140.0,30.7,1.013029315960912,0.015635179153094463,30.56,0.48,0.96,0.9510703363914372,0.014678899082568805,2.4906447526573747,2.491289672264946,2.491934758865943,2.4925800125036073,2.4932254332211894,2.494839716273732,2.4964550445224845,2.4996888393159824
1737,2020Q2,1.088850174216028,0.26249796450089563,1.33,14500.0,7.25,6250.0,31.25,0.9843200000000001,0.01312,30.08,0.41,0.82,1.001954397394137,0.013355048859934854,2.3292636391923023,2.328527511100158,2.3277916156500207,2.3270559527683674,2.3263205223816987,2.324482963098452,2.3226468553022577,2.318978989585819
1737,2020Q1,0.8830769230769231,0.23170927801897412,1.06,14800.0,7.4,5740.0,28.7,1.056794425087108,0.011498257839721256,31.1,0.33,0.66,0.97056,0.01056,2.0622771538688225,2.0645568249365494,2.0668390159857286,2.069123729801984,2.071410969174018,2.0771401352393317,2.082885147191478,2.09442288418547
1737,2019Q4,0.9984639016897082,0.2354948805460751,1.22,17400.0,8.7,6500.0,32.5,0.9199999999999999,0.011384615384615384,30.76,0.37,0.75,1.0418118466898953,0.01289198606271777,2.216300941754642,2.2126080470371687,2.2089213055776478,2.205240707123259,2.201566241438267,2.1924068410736997,2.1832855474957737,2.1651566472012433
1737,2019Q3,1.0132743362831858,0.20606660072535446,1.43,28700.0,14.350000000000001,6510.0,32.55,0.9603686635944702,0.013210445468509985,30.33,0.43,0.86,0.9618461538461539,0.01323076923076923,2.428035505588251,2.4260725993404098,2.42411127997255,2.4221515462017837,2.4201933967462606,2.415304946083847,2.410426369405022,2.40069875826218
1737,2019Q2,1.0610328638497653,0.2787159337903361,1.46,27100.0,13.55,6780.0,33.9,0.9079646017699116,0.013274336283185842,29.9,0.45,0.9,0.9456221198156683,0.013824884792626729,2.4552543290245317,2.450517813086871,2.445790434525719,2.4410721757138463,2.43636301905803,2.4246298342017822,2.4129531547290894,2.389768224756651
1737,2019Q1,1.0721476510067114,0.20201535508637236,1.54,9910.0,4.955,6390.0,31.95,0.9555555555555556,0.015023474178403756,31.26,0.48,0.95,0.900589970501475,0.01415929203539823,2.5376915610271,2.5353852200425826,2.533080975139724,2.5307788244135336,2.5284787659607515,2.5227377610504234,2.517009791304884,2.5055928389880724
1737,2018Q4,0.9597423510466989,0.19005847953216373,1.05,14700.0,7.35,5960.0,29.8,1.009731543624161,0.010738255033557046,30.78,0.32,0.64,0.9417840375586854,0.010015649452269171,2.0503971028385255,2.050794282599327,2.051191539297304,2.0515888729473604,2.051986283564402,2.0529801469354165,2.053974491676316,2.0559646262004705
1737,2018Q3,1.0941176470588234,0.17687520471667212,1.45,29300.0,14.65,6210.0,31.05,0.9832528180354267,0.014170692431561997,30.53,0.44,0.88,1.024496644295302,0.01476510067114094,2.4491725786710665,2.4483454367813393,2.4475185742364456,2.446691990942044,2.445865686803825,2.44380114714796,2.441738350156876,2.4376179782864025
1737,2018Q2,1.0587188612099643,0.23691643130088055,3.51,28500.0,14.25,5950.0,29.75,1.0114285714285713,0.03596638655462185,30.09,1.07,2.13,0.9690821256038648,0.03446054750402577,4.511025127518862,4.512050488050238,4.513076081647089,4.514101908362393,4.515127968249136,4.5176941384388885,4.520261767109883,4.525401403211773
1737,2018Q1,1.007168458781362,0.18358991156239765,1.45,10900.0,5.45,5620.0,28.1,1.0637010676156584,0.015658362989323844,30.53,0.44,0.88,1.0047058823529411,0.014789915966386555,2.4530278350343093,2.456059412021678,2.459094735586602,2.4621338103592936,2.4651766409756872,2.4728001798078987,2.480447294372315,2.495812542554275
1737,2017Q4,0.99288256227758,0.20418674198371822,1.06,7200.0,3.5999999999999996,5580.0,27.9,1.0516129032258066,0.011469534050179211,30.09,0.32,0.64,1.0441281138790035,0.011387900355871885,2.0620744372433233,2.064150963462316,2.0662295807605915,2.0683102912438858,2.070393097020054,2.075609292218751,2.080838629217616,2.091336861138264
1737,2017Q3,0.9720853858784894,0.1836734693877551,1.87,13600.0,6.799999999999999,5620.0,28.1,1.0775800711743773,0.019572953736654804,29.89,0.55,1.1,1.085304659498208,0.019713261648745522,2.874292010817568,2.878590440226376,2.8828952978252604,2.8872065932274142,2.8915243360604057,2.902346963963692,2.913210099661871,2.93505850147361
1737,2017Q2,1.0032948929159802,0.23193592365371504,1.9,12500.0,6.25,6090.0,30.45,0.9829228243021346,0.018719211822660096,29.34,0.57,1.13,1.0651245551601423,0.020284697508896794,2.899001141067161,2.898002626175414,2.89700445520626,2.89600662804124,2.8950091445619366,2.892516938711937,2.890026878309392,2.8850531864605093
1737,2017Q1,1.0358361774744027,0.17341040462427745,1.1,25900.0,12.95,6070.0,30.35,0.9772652388797364,0.010873146622734762,30.28,0.33,0.66,0.9740558292282431,0.010837438423645322,2.099034340498065,2.098069125042927,2.097104353430396,2.096140025456377,2.0951761409168683,2.0927683682561624,2.0903633626034765,2.0855616396064574
