ID,sid,股利發放年度,股利所屬盈餘期間,股東會日期,除息交易日,除息參考價,填息完成日,填息花費日數,現金股利發放日,除權交易日,除權參考價,填權完成日,填權花費日數,現金股利盈餘,現金股利公積,現金股利合計,股票股利盈餘,股票股利公積,股票股利合計,股利合計
0,2024,2020,2019全年,20'06/05,20'07/02,14.1,20'07/24,17,20'07/31,,,,,0.35,0,0.35,0,0,0,0.35
1,2024,2019,2018全年,19'06/05,19'06/26,10,19'08/19,38,19'07/19,,,,,0.6,0,0.6,0,0,0,0.6
2,2024,2018,2017全年,18'06/05,18'06/28,10.25,19'05/23,221,18'07/20,,,,,0.8,0,0.8,0,0,0,0.8
3,2024,2017,2016全年,17'06/07,17'06/28,8.4,17'08/22,40,17'07/28,,,,,0.6,0,0.6,0,0,0,0.6
4,2024,2016,2015全年,16'06/03,16'06/23,6.58,16'07/14,15,16'07/29,,,,,0.3,0,0.3,0,0,0,0.3
5,2024,2015,2014全年,15'06/02,15'07/09,7.7,16'11/11,331,15'08/14,,,,,0.8,0,0.8,0,0,0,0.8
6,2024,2014,2013全年,14'06/26,,,,,,,,,,0,0,0,0,0,0,0
7,2024,2013,2012全年,13'06/20,,,,,,,,,,0,0,0,0,0,0,0
8,2024,2012,2011全年,12'05/04,12'09/11,5.86,12'09/12,2,,,,,,0.15,0,0.15,0,0,0,0.15
9,2024,2011,2010全年,11'06/17,,,,,,,,,,0,0,0,0,0,0,0
10,2024,2010,2009全年,10'06/25,,,,,,,,,,0,0,0,0,0,0,0
11,2024,2009,2008全年,09'06/19,,,,,,,,,,0,0,0,0,0,0,0
12,2024,2008,2007全年,08'06/13,,,,,,,,,,0,0,0,0,0,0,0
13,2024,2007,2006全年,07'06/15,,,,,,,,,,0,0,0,0,0,0,0
14,2024,2006,2005全年,06'06/23,,,,,,,,,,0,0,0,0,0,0,0
15,2024,2005,2004全年,05'06/09,,,,,,,,,,0,0,0,0,0,0,0
16,2024,2004,2003全年,04'06/23,,,,,,,,,,0,0,0,0,0,0,0
17,2024,2003,2002全年,03'06/23,,,,,,,,,,0,0,0,0,0,0,0
18,2024,2002,2001全年,02'06/25,,,,,,,,,,0,0,0,0,0,0,0
19,2024,2001,2000全年,,,,,,,,,,,0,0,0,0,0,0,0
20,2024,2000,1999全年,,,,,,,,,,,0,0,0,0,0,0,0
21,2024,1999,1998全年,,,,,,,,,,,0,0,0,0,0.3,0.3,0.3
22,2024,1998,1997全年,,,,,,,,,,,0,0,0,0,1,1,1
23,2024,1997,1996全年,,,,,,,,,,,0,0,0,0,1,1,1
24,2024,1996,1995全年,96'05/10,,,,,,96'06/27,23.4,96'10/28,98,0,0,0,1,0.5,1.5,1.5
25,2024,1995,1994全年,,,,,,,,,,,0,0,0,1.2,0.5,1.7,1.7
26,2024,1994,1993全年,,,,,,,,,,,0.2,0,0.2,1,0,1,1.2
27,2024,1993,1992全年,,,,,,,,,,,0,0,0,2,2.83,4.83,4.83
