ID,sid,交易季度,交易日數,開盤,最高,最低,收盤,漲跌,漲跌(%),振幅(%),成交張數千張,成交張數日均,成交金額億元,成交金額日均,法人買賣超(千張)外資,法人買賣超(千張)投信,法人買賣超(千張)自營,法人買賣超(千張)合計,外資持股(%),融資(千張)增減,融資(千張)餘額,融券(千張)增減,融券(千張)餘額,券資比(%)
0,1540,21Q1,24,15.45,15.8,14.7,14.85,-0.6,-3.88,7.12,3.61,0.15,0.55,0.02,-0.05,0,0,-0.04,,-0.06,0.46,0,0,0
1,1540,20Q4,63,14.5,15.65,14.35,15.45,+1.1,+7.67,9.06,5.57,0.09,0.84,0.01,+0.13,0,0,+0.14,0.5,+0.03,0.52,0,0,0
2,1540,20Q3,66,16.65,17,14.25,14.35,-2.3,-13.8,16.5,11.6,0.18,1.76,0.03,+0.06,-0.02,-0.02,+0.02,0.3,0,0.49,0,0,0
3,1540,20Q2,60,15,17.3,14.7,16.65,+1.65,+11,17.3,11.6,0.19,1.85,0.03,+0.05,-0.03,+0.01,+0.03,0.3,+0.06,0.49,0,0,0.2
4,1540,20Q1,56,19.5,19.5,13.25,15,-4.5,-23.1,32.1,13.7,0.25,2.3,0.04,-0.23,0,-0.02,-0.25,0.2,-0.27,0.43,-0.01,0,0.2
5,1540,19Q4,64,19.8,19.8,18.4,19.5,-0.25,-1.27,7.09,10.7,0.17,2.04,0.03,-0.57,0,0,-0.57,0.4,-0.41,0.7,0,0.01,2
6,1540,19Q3,63,21.7,22.5,18.05,19.75,-1.8,-8.35,20.6,25.9,0.41,5.35,0.08,-1.7,0,0,-1.7,1,-0.36,1.11,-0.01,0.01,1.3
7,1540,19Q2,61,18.4,23.6,18.1,21.55,+3.3,+18.1,30.1,60.1,0.98,12.6,0.21,+2.45,+0.06,0,+2.51,3.2,-0.74,1.47,+0.02,0.02,1.5
8,1540,19Q1,54,15.9,18.5,15.6,18.25,+2.35,+14.8,18.2,11.3,0.21,1.95,0.04,+0.01,0,0,0,0.1,+1.18,2.22,0,0,0.05
9,1540,18Q4,65,17.1,17.1,14.7,15.9,-1.15,-6.74,14.1,5.84,0.09,0.91,0.01,,,,,0.1,-0.28,1.04,0,0,0
10,1540,18Q3,64,15.65,17.7,14.8,17.05,+1.05,+6.56,18.1,11.9,0.19,1.94,0.03,+0.02,0,0,+0.02,0.2,+0.29,1.32,0,0,0
11,1540,18Q2,60,16.5,16.65,14.55,16,-0.65,-3.9,12.6,8.35,0.14,1.29,0.02,-0.03,0,0,-0.02,0.1,+0.02,1.03,-0.01,0,0
12,1540,18Q1,58,15.8,19.8,15.6,16.65,+0.9,+5.71,26.7,33.1,0.57,5.97,0.1,,,,,0.2,+0.43,1.01,+0.01,0.01,1.1
13,1540,17Q4,62,14.8,16.3,14.7,15.75,+0.9,+6.06,10.8,4.74,0.08,0.73,0.01,-0.02,0,+0.01,-0.01,0.2,-0.11,0.58,0,0,0
14,1540,17Q3,66,15.25,15.7,14,14.85,-0.45,-2.94,11.1,8.4,0.13,1.27,0.02,,,,,0.2,+0.2,0.69,0,0,0
15,1540,17Q2,61,15.35,15.7,14.8,15.3,0,0,5.88,5.92,0.1,0.9,0.01,-0.03,0,-0.12,-0.15,0.2,-0.58,0.49,0,0,0
16,1540,17Q1,57,12.75,15.7,12.7,15.3,+2.55,+20,23.5,12.8,0.22,1.83,0.03,-0.01,0,+0.13,+0.12,0.2,-1.48,1.06,0,0,0.09
17,1540,16Q4,64,14.55,14.6,12.6,12.75,-1.65,-11.5,13.9,12.6,0.2,1.69,0.03,,,,,0.2,+0.71,2.55,0,0,0
18,1540,16Q3,62,15.35,16.15,14.35,14.4,-0.9,-5.88,11.8,6.2,0.1,0.93,0.01,,,,,0.1,-0.33,1.84,-0.02,0,0
19,1540,16Q2,61,17.2,17.6,14.55,15.3,-1.85,-10.8,17.8,5.31,0.09,0.85,0.01,0,0,0,+0.01,0.2,-0.38,2.16,+0.02,0.02,1
20,1540,16Q1,57,16,18.25,14.45,17.15,+1.15,+7.19,23.8,7.55,0.13,1.23,0.02,-0.03,0,-0.01,-0.04,0.3,+1.12,2.54,0,0,0
21,1540,15Q4,65,15.8,19.1,15,16,+0.2,+1.27,25.9,7.8,0.12,1.34,0.02,,,,,0.3,+0.43,1.42,0,0,0.1
22,1540,15Q3,63,20.4,21.5,14.1,15.8,-4.6,-22.6,36.3,7.89,0.13,1.39,0.02,,,,,0.2,-1.08,1,0,0,0
23,1540,15Q2,61,24.55,26.15,20,20.4,-4.1,-16.7,25.1,15.6,0.26,3.66,0.06,-0.29,0,-0.03,-0.32,0.4,-1.59,2.07,0,0,0.1
24,1540,15Q1,55,23,25.2,22.7,24.5,+1.5,+6.52,10.9,11.4,0.21,2.75,0.05,-0.04,-0.01,+0.03,-0.01,0.7,-0.76,3.66,0,0,0.05
25,1540,14Q4,66,23.7,24.4,21.8,23,-0.7,-2.95,11,7.05,0.11,1.61,0.02,+0.02,-0.21,0,-0.19,1,-0.26,4.43,-0.02,0,0
26,1540,14Q3,64,23.7,27.15,22.4,23.7,+0.05,+0.21,20.1,37.7,0.59,9.43,0.15,-0.02,0,-0.06,-0.09,0.9,+2.06,4.68,+0.02,0.02,0.5
27,1540,14Q2,62,23.85,26,21.1,23.65,-0.05,-0.21,20.7,29,0.47,6.9,0.11,+0.17,-0.03,-0.02,+0.12,0.7,-0.28,2.62,-0.08,0.01,0.2
28,1540,14Q1,56,19.35,24.5,19.15,23.7,+4.35,+22.5,27.6,50.6,0.9,11.2,0.2,+0.11,+0.25,+0.09,+0.45,0.5,+0.61,2.9,+0.08,0.08,2.9
29,1540,13Q4,65,17.9,21.3,17.5,19.35,+1.4,+7.8,21.2,31.1,0.48,6.02,0.09,+0.18,0,0,+0.18,0.4,+1.45,2.29,0,0,0
30,1540,13Q3,64,17.6,18.2,16.9,17.95,+0.35,+1.99,7.39,6.38,0.1,1.12,0.02,-0.14,0,0,-0.14,0.2,-0.2,0.84,0,0,0.6
31,1540,13Q2,61,18.4,18.45,17,17.6,-0.9,-4.86,7.84,7.03,0.12,1.23,0.02,+0.06,0,0,+0.05,0.3,+0.02,1.03,0,0,0.1
32,1540,13Q1,56,18.85,19.5,18.2,18.5,-0.35,-1.86,6.9,8.01,0.14,1.5,0.03,-0.02,0,-0.01,-0.02,0.3,-0.16,1.01,0,0,0.3
33,1540,12Q4,65,20.8,21,17.6,18.85,-2.05,-9.81,16.3,6.8,0.1,1.29,0.02,+0.08,0,0,+0.08,0.3,-0.17,1.17,0,0,0
34,1540,12Q3,64,21.95,22.3,20,20.9,-0.85,-3.91,10.6,8.36,0.13,1.76,0.03,+0.06,0,0,+0.07,0.2,-0.51,1.34,0,0,0.1
35,1540,12Q2,63,21.45,22.75,20.1,21.75,+0.3,+1.4,12.4,8.01,0.13,1.72,0.03,-0.03,0,-0.01,-0.04,0.1,-0.72,1.85,0,0,0
36,1540,12Q1,58,17.3,22,17.05,21.45,+4.15,+24,28.6,9.17,0.16,1.89,0.03,-0.09,0,+0.01,-0.09,0.09,-0.07,2.57,0,0,0.08
37,1540,11Q4,64,17.3,19,16.5,17.3,-0.3,-1.7,14.2,3.88,0.06,0.69,0.01,+0.08,0,0,+0.09,0.2,-0.43,2.65,0,0,0.04
38,1540,11Q3,65,22.15,23,17.15,17.6,-4.5,-20.4,26.5,13.7,0.21,2.76,0.04,-0.13,-0.4,-0.01,-0.55,0.2,-0.46,3.08,0,0,0
