sid,單季,負債總額,負債總額百分比,每股淨值(元),股東權益總額
2408,2020Q3,138.1,8.26,49.91,1534
2408,2020Q2,157.5,9.36,49.63,1525
2408,2020Q1,125,7.51,50.4,1540
2408,2019Q4,130.9,7.93,49.78,1520
2408,2019Q3,138.6,8.37,49.71,1518
2408,2019Q3,138.6,8.37,49.71,1518
2408,2019Q2,357.8,19.3,49.01,1496
2408,2019Q2,357.8,19.3,49.01,1496
2408,2019Q2,357.8,19.3,49.01,1496
2408,2019Q2,357.8,19.3,49.01,1496
2408,2019Q1,169.2,9.17,55.26,1676
2408,2019Q1,169.2,9.17,55.26,1676
2408,2019Q1,169.2,9.17,55.26,1676
2408,2018Q4,176.8,9.68,54.02,1649
2408,2018Q4,176.8,9.68,54.02,1649
2408,2018Q4,176.8,9.68,54.02,1649
2408,2018Q3,217.5,12,51.52,1599
2408,2018Q3,217.5,12,51.52,1599
2408,2018Q3,217.5,12,51.52,1599
2408,2018Q3,217.5,12,51.52,1599
2408,2018Q2,272.9,15.7,47.37,1469
2408,2018Q2,272.9,15.7,47.37,1469
2408,2018Q2,272.9,15.7,47.37,1469
2408,2018Q1,140.4,8.85,48.13,1445
2408,2018Q1,140.4,8.85,48.13,1445
2408,2018Q1,140.4,8.85,48.13,1445
2408,2018Q1,140.4,8.85,48.13,1445
2408,2017Q4,186.6,12.4,44.54,1321
2408,2017Q4,186.6,12.4,44.54,1321
2408,2017Q4,186.6,12.4,44.54,1321
2408,2017Q3,467.2,29.1,41.34,1138
2408,2017Q3,467.2,29.1,41.34,1138
2408,2017Q3,467.2,29.1,41.34,1138
2408,2017Q3,467.2,29.1,41.34,1138
2408,2017Q2,692.1,41.5,35.45,975.4
2408,2017Q2,692.1,41.5,35.45,975.4
2408,2017Q2,692.1,41.5,35.45,975.4
2408,2017Q1,617.9,38.9,35.31,971.4
2408,2017Q1,617.9,38.9,35.31,971.4
2408,2017Q1,617.9,38.9,35.31,971.4
2408,2017Q1,617.9,38.9,35.31,971.4
2408,2016Q4,513.3,37.5,31.13,856.5
2408,2016Q4,513.3,37.5,31.13,856.5
2408,2016Q4,513.3,37.5,31.13,856.5
2408,2016Q3,550.1,47,22.57,621.4
2408,2016Q3,550.1,47,22.57,621.4
2408,2016Q3,550.1,47,22.57,621.4
2408,2016Q3,550.1,47,22.57,621.4
2408,2016Q2,577.4,48.8,22.03,606.5
2408,2016Q2,577.4,48.8,22.03,606.5
2408,2016Q2,577.4,48.8,22.03,606.5
2408,2016Q2,577.4,48.8,22.03,606.5
2408,2016Q1,491.9,41.8,24.84,683.6
2408,2016Q1,491.9,41.8,24.84,683.6
2408,2016Q1,491.9,41.8,24.84,683.6
2408,2016Q1,491.9,41.8,24.84,683.6
2408,2016Q1,491.9,41.8,24.84,683.6
2408,2016Q1,491.9,41.8,24.84,683.6
2408,2016Q1,491.9,41.8,24.84,683.6
2408,2016Q1,491.9,41.8,24.84,683.6
2408,2015Q4,491.5,47.3,22.55,548.5
2408,2015Q4,491.5,47.3,22.55,548.5
2408,2015Q4,491.5,47.3,22.55,548.5
2408,2015Q3,528.4,50.2,21.58,525
