sid,單季,負債總額,負債總額百分比,每股淨值(元),股東權益總額
2501,2020Q3,356.5,60,19.97,237.3
2501,2020Q2,345.2,59.6,20.06,233.9
2501,2020Q1,326.9,57.8,20.5,238.8
2501,2019Q4,292.5,54.4,21.02,244.8
2501,2019Q3,312.6,57.7,19.72,229.5
2501,2019Q2,288.4,55.6,19.82,230.7
2501,2019Q1,279.3,52.5,21.59,252.3
2501,2018Q4,234.3,48,21.62,253.4
2501,2018Q3,267,52,21.05,246.7
2501,2018Q2,329.2,58.8,19.57,230.8
2501,2018Q1,305.8,56,20.38,240.6
2501,2017Q4,305.4,56.8,19.64,232.2
2501,2017Q3,315.7,58.4,18.93,224.4
2501,2017Q2,309.6,57.9,18.95,224.9
2501,2017Q1,286.9,54.3,20.3,241
2501,2016Q4,318.5,57.5,19.82,235.8
2501,2016Q3,364.9,62.1,18.59,222.3
2501,2016Q2,333.8,55.6,15.65,266.3
2501,2016Q1,361.1,58.3,15.13,258.4
2501,2015Q4,358.7,57.9,15.25,260.6
2501,2015Q3,347.3,57.5,14.95,256.2
2501,2015Q2,330,55.8,15.28,261.5
2501,2015Q1,313.8,53.4,15.99,273.5
2501,2014Q4,314,55,14.97,257.3
2501,2014Q3,324.3,57.7,13.8,237.7
2501,2014Q2,314.8,58,13.23,228
2501,2014Q1,280,53.8,13.96,240.4
2501,2013Q4,259.7,51.6,14.16,243.9
2501,2013Q3,233.6,49.5,13.83,238.3
2501,2013Q2,219.1,48.2,13.63,235.3
2501,2013Q1,213.5,47.3,14.04,237.8
2501,2012Q4,213.6,48.3,13.19,228.7
2501,2012Q3,182.6,44.8,12.97,224.8
2501,2012Q2,176.9,45.1,12.69,215
2501,2012Q1,155.3,40.7,13.33,226.4
2501,2011Q4,133.6,38.1,13.08,217
2501,2011Q3,147.7,43.5,11.56,191.8
2501,2011Q2,146.4,42.8,11.76,195.3
2501,2011Q1,128,38.7,12.22,202.9
2501,2010Q4,97.44,32.2,12.38,205.1
2501,2010Q3,83.61,29.3,12.2,202.2
2501,2010Q2,91.77,31.9,11.84,196.2
2501,2010Q1,78.7,28.2,12.09,200.4
2501,2009Q4,72.67,26.4,12.21,202.4
2501,2009Q3,84.81,30.1,11.87,196.8
2501,2009Q2,92.38,32.5,11.58,192
2501,2009Q1,98.77,35.2,10.99,182.1
2501,2008Q4,105.1,36.3,11.13,184.5
2501,2008Q3,102.3,35.1,11.42,189.3
2501,2008Q2,111.7,36,11.96,198.2
2501,2008Q1,109.1,34.2,12.68,210.2
2501,2007Q4,112.6,35.5,12.33,204.4
2501,2007Q2,97.41,32.2,12.37,205
2501,2006Q4,80.84,27.5,12.86,213.1
2501,2006Q2,71.27,25.4,12.6,208.8
2501,2005Q4,21.54,10.3,11.29,187.1
2501,2005Q2,7.57,3.89,11.28,187
