ID,sid,交易季度,交易日數,開盤,最高,最低,收盤,漲跌,漲跌(%),振幅(%),成交張數千張,成交張數日均,成交金額億元,成交金額日均,法人買賣超(千張)外資,法人買賣超(千張)投信,法人買賣超(千張)自營,法人買賣超(千張)合計,外資持股(%),融資(千張)增減,融資(千張)餘額,融券(千張)增減,融券(千張)餘額,券資比(%)
0,1436,21Q1,23,38.4,38.95,37,37.55,-0.6,-1.57,5.11,0.89,0.04,0.33,0.01,-0.03,0,0,-0.03,0.4,+0.02,0.57,0,0,0.7
1,1436,20Q4,63,37.9,40.9,36.75,38.15,+0.2,+0.53,10.9,4.31,0.07,1.66,0.03,+0.2,0,0,+0.2,0.4,+0.04,0.55,0,0,0.7
2,1436,20Q3,66,39.35,40.55,36.1,37.95,-1.65,-4.17,11.2,3.09,0.05,1.18,0.02,-0.01,0,0,-0.01,0.2,-0.13,0.5,0,0,0.4
3,1436,20Q2,60,36.4,40.3,35.25,39.6,+3.2,+8.79,13.9,3.87,0.06,1.45,0.02,+0.09,0,0,+0.09,0.3,+0.19,0.64,0,0,0
4,1436,20Q1,56,39.75,43.3,31.2,36.4,-3.35,-8.43,30.4,11.1,0.2,4.3,0.08,0,0,0,-0.01,0.1,+0.07,0.45,0,0,0.7
5,1436,19Q4,64,36.35,39.8,35.75,39.75,+3.4,+9.35,11.1,3.79,0.06,1.43,0.02,0,0,0,0,0.08,+0.09,0.38,0,0,0.5
6,1436,19Q3,63,41.45,43.4,32.9,36.35,-5.15,-12.4,25.3,1.77,0.03,0.7,0.01,-0.01,0,0,-0.01,0.08,-0.03,0.28,0,0,0
7,1436,19Q2,61,42.15,43.25,39.25,41.5,-0.55,-1.31,9.51,1.49,0.02,0.62,0.01,+0.03,0,0,+0.04,0.2,-0.08,0.31,0,0,0
8,1436,19Q1,54,36.65,44.1,36.2,42.05,+5.45,+14.9,21.6,1.57,0.03,0.61,0.01,-0.02,0,0,-0.02,0.2,0,0.39,-0.01,0,0
9,1436,18Q4,65,37.5,40,35.1,36.6,-0.95,-2.53,13,1.81,0.03,0.67,0.01,-0.05,0,0,-0.05,0.07,+0.1,0.39,+0.01,0.01,1.5
10,1436,18Q3,64,39.65,41.5,35.4,37.55,-2.45,-6.13,15.3,2.49,0.04,0.97,0.02,+0.01,0,0,+0.01,0.1,+0.2,0.28,0,0,0
11,1436,18Q2,60,40.5,40.6,38.85,40,-0.5,-1.23,4.32,1.55,0.03,0.61,0.01,,,,,0.1,-0.12,0.08,0,0,0
12,1436,18Q1,58,40.2,41.8,38.75,40.5,+0.3,+0.75,7.59,1.56,0.03,0.63,0.01,,,,,0.09,+0.06,0.2,0,0,0
13,1436,17Q4,62,38.15,42.9,37.9,40.2,+2,+5.24,13.1,2.32,0.04,0.91,0.01,0,0,0,0,0.07,-0.38,0.14,0,0,0
14,1436,17Q3,66,38,40.5,36.6,38.2,+0.2,+0.53,10.3,2.98,0.05,1.14,0.02,,,,,0.07,-0.38,0.52,0,0,0
15,1436,17Q2,61,38.65,39,37.3,38,-0.6,-1.55,4.4,1.79,0.03,0.69,0.01,,,,,0.08,-0.33,0.91,0,0,0
16,1436,17Q1,57,39.4,40.05,37.3,38.6,-0.8,-2.03,6.98,4.47,0.08,1.73,0.03,,,,,0.1,-0.25,1.24,0,0,0
17,1436,16Q4,64,40.1,41.1,38.55,39.4,-1.85,-4.48,6.18,1.37,0.02,0.55,0.009,,,,,0.05,-0.54,1.49,0,0,0
18,1436,16Q3,62,40.2,44.55,36.6,41.25,+1,+2.48,19.8,5.62,0.09,2.22,0.04,+0.01,0,0,0,0.09,-0.12,2.03,0,0,0
19,1436,16Q2,61,40,42.5,39.4,40.25,+0.25,+0.62,7.75,4.17,0.07,1.67,0.03,+0.02,0,0,+0.02,0.07,+0.6,2.15,0,0,0.05
20,1436,16Q1,57,40.3,43.2,39,40,-0.35,-0.87,10.4,0.87,0.02,0.35,0.006,,,,,0.05,+0.03,1.55,0,0.01,0.4
21,1436,15Q4,65,41.25,43,39.3,40.35,-0.9,-2.18,8.97,2.35,0.04,0.96,0.01,-0.01,0,0,-0.01,0.06,+0.02,1.52,0,0.01,0.4
22,1436,15Q3,63,47.9,48.1,37,41.25,-6.65,-13.9,23.2,2.83,0.04,1.27,0.02,,,,,0.07,+0.36,1.5,0,0,0.07
23,1436,15Q2,61,46.8,49,44.3,47.9,+1.1,+2.35,10,2.82,0.05,1.31,0.02,-0.05,0,0,-0.06,0.1,+0.2,1.14,0,0,0
24,1436,15Q1,55,47.7,47.95,45.6,46.8,-0.8,-1.68,4.94,1.64,0.03,0.77,0.01,,,,,0.2,-0.05,0.94,0,0,0
25,1436,14Q4,66,50.6,50.6,47,47.6,-2.9,-5.74,7.13,2.62,0.04,1.27,0.02,-0.09,0,0,-0.09,0.3,-0.4,0.99,0,0,0
