ID,sid,交易季度,交易日數,開盤,最高,最低,收盤,漲跌,漲跌(%),振幅(%),成交張數千張,成交張數日均,成交金額億元,成交金額日均,法人買賣超(千張)外資,法人買賣超(千張)投信,法人買賣超(千張)自營,法人買賣超(千張)合計,外資持股(%),融資(千張)增減,融資(千張)餘額,融券(千張)增減,融券(千張)餘額,券資比(%)
0,1441,21Q1,23,8.55,8.75,6.97,7.21,-1.37,-16,20.7,5.93,0.26,0.47,0.02,-0.04,0,0,-0.04,1.5,-0.01,0.1,0,0,0
1,1441,20Q4,63,7.87,9.1,7.78,8.58,+0.71,+9.02,16.8,23.9,0.38,2,0.03,+0.18,0,0,+0.18,1.6,-0.08,0.11,0,0,0
2,1441,20Q3,66,7.47,10.2,6.98,7.87,+0.39,+5.21,43,23.7,0.36,2.04,0.03,+0.03,0,+0.01,+0.04,1.4,-0.34,0.19,0,0,0
3,1441,20Q2,60,5.7,8.65,5.62,7.48,+1.78,+31.2,53.2,13.8,0.23,1.03,0.02,+0.04,0,+0.01,+0.04,1.5,-0.56,0.52,-0.04,0,0
4,1441,20Q1,56,8.81,9.78,5,5.7,-3.07,-35,54.5,15.1,0.27,1.24,0.02,-0.06,0,-0.02,-0.08,1.4,-1.71,1.08,-0.22,0.04,4.1
5,1441,19Q4,64,9.4,10.7,7.58,8.77,-0.59,-6.3,33.3,20.5,0.32,1.93,0.03,+0.03,0,0,+0.03,1.4,+0.12,2.84,-0.4,0.27,9.5
6,1441,19Q3,63,14.45,15.65,9.11,9.36,-5.04,-35,45.4,18.5,0.29,2.41,0.04,-0.04,0,0,-0.03,1.4,-0.35,2.72,+0.67,0.67,24.7
7,1441,19Q2,61,14.45,17.6,13.2,14.4,+0.15,+1.05,30.9,39.7,0.65,6.29,0.1,+0.03,0,0,+0.03,1.4,-0.29,3.07,-0.02,0,0
8,1441,19Q1,54,12.9,14.95,12.8,14.25,+1.4,+10.9,16.7,8.9,0.16,1.24,0.02,-0.07,0,0,-0.07,1.3,+1.05,3.36,+0.02,0.02,0.7
9,1441,18Q4,65,12.95,13.9,10.9,12.85,-0.05,-0.39,23.3,9.6,0.15,1.21,0.02,-0.06,0,0,-0.06,1.4,+0.69,2.3,-0.03,0,0.1
10,1441,18Q3,64,15.2,17.3,10.7,12.9,-2.3,-15.1,43.4,44,0.69,6.07,0.09,-0.15,0,0,-0.15,1.5,+1.61,1.61,+0.03,0.03,1.8
11,1441,18Q2,60,14,16.55,13.75,15.2,+1.05,+7.42,19.8,18.3,0.31,2.69,0.04,+0.22,0,0,+0.22,1.7,0,0,0,0,0
12,1441,18Q1,58,6.92,16.2,6.88,14.15,+7.19,+103,134,33.4,0.58,4.05,0.07,,,,,1.4,0,0,0,0,0
13,1441,17Q4,62,7.67,7.68,6.6,6.96,-0.62,-8.18,14.2,2.81,0.05,0.2,0.003,-0.02,0,0,-0.02,1.6,0,0,0,0,0
14,1441,17Q3,66,7.98,8.09,6.83,7.58,-0.38,-4.77,15.8,2.69,0.04,0.2,0.003,,,,,1.6,0,0,0,0,0
15,1441,17Q2,53,6.56,9.99,6.52,7.96,+1,+14.4,49.9,5.27,0.1,0.42,0.008,,,,,1.8,0,0,0,0,0
16,1441,17Q1,57,6.25,7.77,6.15,6.96,+0.68,+10.8,25.8,4.5,0.08,0.32,0.006,+0.06,0,0,+0.06,1.7,0,0,0,0,0
17,1441,16Q4,64,7.26,7.59,6.05,6.28,-0.99,-13.6,21.2,2.63,0.04,0.17,0.003,,,,,1.6,-0.04,0,0,0,0
18,1441,16Q3,62,8.05,8.28,7.2,7.27,-0.88,-10.8,13.3,3.55,0.06,0.27,0.004,,,,,1.7,-0.08,0.04,0,0,0
19,1441,16Q2,61,7.16,8.24,6.5,8.15,+0.93,+12.9,24.1,6.33,0.1,0.48,0.008,+0.02,0,0,+0.02,1.7,-0.48,0.11,0,0,0
20,1441,16Q1,57,7,7.45,6.46,7.22,+0.21,+3,14.1,4.12,0.07,0.29,0.005,,,,,0.09,-0.77,0.59,0,0,0
21,1441,15Q4,65,7.3,7.96,6.5,7.01,-0.25,-3.44,20.1,4.43,0.07,0.32,0.005,+0.02,0,0,+0.02,0.1,-0.34,1.36,0,0,0.07
22,1441,15Q3,63,8.62,8.84,6.64,7.26,-1.28,-15,25.8,6.58,0.1,0.51,0.008,,,,,0.08,-1.71,1.7,0,0,0.06
23,1441,15Q2,61,9.56,10.65,8.15,8.54,-1.12,-11.6,25.9,11.9,0.2,1.15,0.02,-0.18,0,-0.01,-0.18,0.2,-3.06,3.42,0,0,0.03
24,1441,15Q1,55,9.23,10.25,9.15,9.66,+0.39,+4.21,11.9,7.68,0.14,0.74,0.01,+0.13,0,+0.01,+0.13,0.4,-0.28,6.48,0,0,0.03
25,1441,14Q4,66,9.15,9.67,9,9.27,+0.06,+0.65,7.27,8.05,0.12,0.74,0.01,-0.11,0,0,-0.11,0.6,-1.12,6.76,-0.01,0,0.01
26,1441,14Q3,64,9.45,10,8.99,9.21,-0.25,-2.64,10.7,11.1,0.17,1.05,0.02,+0.18,0,0,+0.17,0.7,-0.48,7.88,0,0.01,0.09
27,1441,14Q2,62,9.97,10.65,9.37,9.46,-0.51,-5.12,12.8,16.6,0.27,1.67,0.03,-0.27,0,+0.01,-0.26,0.5,-0.41,8.36,+0.01,0.01,0.07
28,1441,14Q1,56,10.05,10.35,9.55,9.97,-0.08,-0.8,7.96,13,0.23,1.29,0.02,+0.21,0,0,+0.21,0.7,-0.23,8.76,0,0,0
29,1441,13Q4,65,9.49,10.5,9.36,10.05,+0.56,+5.9,12,33.7,0.52,3.39,0.05,+0.16,0,0,+0.16,0.4,+1.81,8.99,0,0,0.04
30,1441,13Q3,64,9.39,9.85,9,9.49,+0.14,+1.5,9.09,14,0.22,1.32,0.02,,,,,0.3,-0.64,7.19,-0.06,0,0.01
31,1441,13Q2,61,9,11.3,8.5,9.35,+0.29,+3.2,30.9,41.8,0.68,4.18,0.07,-0.13,0,0,-0.13,0.2,+0.17,7.82,+0.06,0.06,0.7
32,1441,13Q1,56,9.55,10.7,8.84,9.06,-0.49,-5.13,19.5,19.9,0.36,1.93,0.03,-0.2,0,-0.01,-0.21,0.1,-0.29,7.65,-0.01,0,0
33,1441,12Q4,65,10.95,11.25,8.5,9.55,-1.45,-13.2,25,32.7,0.5,3.21,0.05,+0.15,0,-0.04,+0.11,0.6,-1.18,7.94,-0.3,0.01,0.1
34,1441,12Q3,64,10.65,12.55,7.7,11,+0.4,+3.77,45.8,57.4,0.9,5.96,0.09,+0.05,0,+0.04,+0.1,0.2,+1.85,9.12,+0.32,0.32,3.5
35,1441,12Q2,63,11,11.4,9.35,10.6,-0.4,-3.64,18.6,23.4,0.37,2.5,0.04,-0.05,0,-0.01,-0.06,0.1,-1.14,7.28,0,0,0
36,1441,12Q1,58,10.2,13.8,9.98,11,+0.85,+8.37,37.6,63.9,1.1,7.69,0.13,-0.26,0,-0.46,-0.72,0.2,+1.16,8.41,-0.06,0,0.05
37,1441,11Q4,64,14.6,14.9,9.01,10.15,-4.75,-31.9,39.5,58.3,0.91,7.02,0.11,+0.31,0,-2.83,-2.52,0.5,-0.84,7.28,-0.72,0.07,0.9
38,1441,11Q3,65,17.2,21.25,13.8,14.9,-2.25,-13.1,43.4,87.5,1.3,16.2,0.25,-0.22,0,-0.03,-0.25,0.2,+0.33,8.11,+0.53,0.79,9.7
39,1441,11Q2,61,8.98,24.85,8.88,17.15,+8.25,+92.7,179,101,1.6,19.1,0.31,+0.29,0,+0.03,+0.31,0.5,+7.79,7.79,+0.26,0.26,3.3
40,1441,11Q1,57,9.3,9.6,8.41,8.9,-0.34,-3.68,12.9,9.22,0.16,0.84,0.01,-0.05,0,0,-0.05,0.04,0,0,0,0,0
41,1441,10Q4,55,7.46,10.4,7.34,9.24,+1.92,+26.2,41.8,19.1,0.35,1.75,0.03,+0.02,0,0,+0.02,0.1,0,0,0,0,0
42,1441,10Q3,65,7.45,8.9,7,7.32,-0.13,-1.74,25.5,25.2,0.39,1.96,0.03,+0.03,0,0,+0.03,0.09,0,0,0,0,0
43,1441,10Q2,63,8.28,8.8,5.91,7.45,-0.83,-10,34.9,24.2,0.38,1.84,0.03,-0.02,0,0,-0.01,0.05,0,0,0,0,0
44,1441,10Q1,57,8.7,10.2,7.25,8.28,-0.46,-5.26,33.8,39.3,0.69,3.55,0.06,-0.07,0,0,-0.07,0.07,0,0,0,0,0
45,1441,09Q4,66,7.92,10.05,7.08,8.74,+0.82,+10.4,37.5,75,1.1,6.46,0.1,+0.02,0,0,+0.03,0.2,0,0,0,0,0
46,1441,09Q3,56,6.2,9.24,4.25,7.92,+1.75,+28.4,80.9,56.6,1,3.48,0.06,-0.03,0,-0.01,-0.04,0.2,0,0,0,0,0
47,1441,09Q2,63,3.26,9.73,3.11,6.17,+2.91,+89.3,203,198,3.1,15.3,0.24,+0.19,0,+0.01,+0.2,0.2,,,,,
48,1441,09Q1,57,3,3.42,2.55,3.26,+0.26,+8.67,29,6.6,0.12,0.2,0.003,+0.01,0,0,+0.02,0.07,,,,,
49,1441,08Q4,65,3.44,3.85,2.52,3,-0.55,-15.5,37.5,6.21,0.1,0.19,0.003,-0.03,0,0,-0.04,0.06,,,,,
50,1441,08Q3,64,5.02,5.18,3.05,3.55,-1.31,-27,43.8,7,0.11,0.3,0.005,,,,,0.09,,,,,
51,1441,08Q2,63,6.68,7.89,4.85,4.86,-1.69,-25.8,46.4,20.8,0.33,1.43,0.02,+0.04,0,+0.02,+0.06,0.2,,,,,
52,1441,08Q1,57,4.72,7.2,4.35,6.55,+1.86,+39.7,60.8,20.3,0.36,1.18,0.02,+0.18,0,0,+0.18,0.2,,,,,
53,1441,07Q4,65,7.9,8.1,4.03,4.69,-3.01,-39.1,52.9,14.6,0.23,0.89,0.01,-0.12,0,0,-0.12,0.04,,,,,
54,1441,07Q3,63,7.03,11.35,6.2,7.7,+0.67,+9.53,73.3,79.6,1.3,7.05,0.11,+0.01,0,-0.01,-0.01,0.2,,,,,
55,1441,07Q2,62,7.52,8.3,6.7,7.03,-0.49,-6.52,21.3,29.7,0.48,2.2,0.04,+0.16,0,0,+0.16,0.2,,,,,
56,1441,07Q1,57,7.4,8.4,5.7,7.52,-0.01,-0.13,35.9,49.4,0.87,3.52,0.06,-0.12,0,0,-0.11,0.01,,,,,
57,1441,06Q4,63,2.6,8.35,2.6,7.53,+4.97,+194,225,83.8,1.3,5.22,0.08,+0.11,0,+0.02,+0.13,0.1,,,,,
58,1441,06Q3,65,3.25,3.5,2.3,2.56,-0.75,-22.7,36.3,10.6,0.16,0.3,0.005,+0.01,0,0,+0.01,0.01,,,,,
59,1441,06Q2,62,1.82,3.7,1.8,3.31,+1.47,+79.9,103,57.9,0.93,1.73,0.03,,,,,0,,,,,
60,1441,06Q1,58,2.18,2.38,1.76,1.84,-0.34,-15.6,28.4,10.4,0.18,0.22,0.004,+0.01,0,-2.59,-2.59,0,,,,,
61,1441,05Q4,64,2.13,2.44,1.94,2.18,+0.05,+2.35,23.5,9.2,0.14,0.2,0.003,-2.74,0,-0.95,-3.69,0,,,,,
62,1441,05Q3,63,3.03,3.1,2.1,2.13,-0.92,-30.2,32.8,8.36,0.13,0.22,0.003,,,,,2.5,,,,,
63,1441,05Q2,63,2.75,3.28,2.51,3.05,+0.3,+10.9,28,10.3,0.16,0.3,0.005,,,,,3.9,,,,,
64,1441,05Q1,57,3.85,4.12,2.73,2.75,-1.03,-27.2,36.8,18.8,0.33,0.66,0.01,,,,,3.9,,,,,
65,1441,04Q4,65,3.47,4.13,2.98,3.78,+0.31,+8.93,33.1,25.6,0.39,0.91,0.01,,,,,3.9,,,,,
66,1441,04Q3,63,3.36,4.87,3,3.47,+0.09,+2.66,55.3,84.7,1.3,3.25,0.05,0,0,-0.01,-0.01,3.9,,,,,
67,1441,04Q2,64,7.3,8.15,3.34,3.38,-3.92,-53.7,65.9,58.7,0.92,3.84,0.06,0,0,+0.02,+0.02,3.9,,,,,
68,1441,04Q1,33,3.28,8.2,3,7.3,+4.07,+126,161,138,4.2,6.45,0.2,,,,,3.9,,,,,
69,1441,03Q4,65,2.25,3.53,2.16,3.23,+0.95,+41.7,60.1,47.5,0.73,1.4,0.02,,,,,0,0,0,0,0,0
70,1441,03Q3,65,2.65,2.87,2.12,2.28,-0.39,-14.6,28.1,22.9,0.35,0.6,0.009,,,,,0,0,0,0,0,0
71,1441,03Q2,63,2.27,2.78,1.7,2.67,+0.35,+15.1,46.6,14.8,0.24,0.35,0.005,,,,,0,-0.5,0,0,0,0
72,1441,03Q1,56,2.1,3.89,2.1,2.32,+0.11,+4.98,81,28.6,0.51,0.89,0.02,,,,,0,-0.66,0.5,0,0,0
73,1441,02Q4,65,1.63,2.65,1.51,2.21,+0.65,+41.7,73.1,22.4,0.34,0.5,0.008,,,,,0,-0.55,1.16,0,0,0
74,1441,02Q3,65,3.05,3.15,1.56,1.56,-1.49,-48.8,52.1,11.9,0.18,0.27,0.004,,,,,0,-2.34,1.71,0,0,0
75,1441,02Q2,63,4.04,5.3,2.66,3.05,-1.14,-27.2,63,40.8,0.65,1.66,0.03,0,0,-0.5,-0.5,0,+1.34,4.05,0,0,0
76,1441,02Q1,55,2.28,5.35,2.15,4.19,+1.97,+88.7,144,24.2,0.44,0.91,0.02,0,0,-0.11,-0.11,0,+0.73,2.73,+0.01,0,0
