ID,sid,交易季度,交易日數,開盤,最高,最低,收盤,漲跌,漲跌(%),振幅(%),成交張數千張,成交張數日均,成交金額億元,成交金額日均,法人買賣超(千張)外資,法人買賣超(千張)投信,法人買賣超(千張)自營,法人買賣超(千張)合計,外資持股(%),融資(千張)增減,融資(千張)餘額,融券(千張)增減,融券(千張)餘額,券資比(%)
0,2601,21Q1,32,11.75,12.05,8.85,10.05,-1.45,-12.6,27.8,319,10,32.8,1,+13.2,-0.17,-0.12,+12.9,4.6,+2.72,23.9,-0.2,0.12,0.5
1,2601,20Q4,63,9.84,12.85,8.78,11.5,+1.75,+18,41.7,848,13.5,91.7,1.5,-53.3,0,0,-53.3,3.1,+2.79,21.2,+0.2,0.32,1.5
2,2601,20Q3,66,10,10.45,9.13,9.75,-0.25,-2.5,13.2,160,2.4,16,0.24,+2.43,-0.05,-0.04,+2.34,10.2,-8.23,18.4,+0.09,0.12,0.7
3,2601,20Q2,60,8.63,10.5,8.49,10,+1.37,+15.9,23.3,216,3.6,21.2,0.35,-6.76,-0.04,-0.31,-7.1,10.5,-7.47,26.7,-0.23,0.03,0.1
4,2601,20Q1,56,11.3,11.55,6.82,8.63,-2.47,-22.2,42.6,184,3.3,17.5,0.31,-5.9,-0.34,-0.02,-6.26,12.2,-4.08,34.1,+0.12,0.26,0.8
5,2601,19Q4,64,12.45,12.5,10.6,11.1,-1.25,-10.1,15.4,142,2.2,16.2,0.25,-6.51,-0.01,-1.27,-7.79,12.5,-3.99,38.3,+0.13,0.14,0.4
6,2601,19Q3,63,12.1,13.3,11.6,12.35,+0.35,+2.92,14.2,235,3.7,29.3,0.46,+6.56,+0.49,+0.4,+7.44,12.7,-13,42.3,-0.03,0.01,0.03
7,2601,19Q2,61,12.15,13.35,10.45,12,-0.2,-1.64,23.8,243,4,29.8,0.49,+3.73,+0.11,-0.14,+3.7,12.8,-3.05,55.3,-0.67,0.05,0.09
8,2601,19Q1,54,10.95,13.4,10.4,12.2,+1.35,+12.4,27.6,268,5,32.7,0.61,+6.34,0,+0.85,+7.19,12,+12.4,58.3,+0.08,0.71,1.2
9,2601,18Q4,65,11.15,12.45,9.92,10.85,-0.2,-1.81,22.9,352,5.4,39.1,0.6,+0.91,0,+0.29,+1.21,11.2,+11,46,+0.01,0.63,1.4
