sid,季度,股票報酬率,負債/淨值比,淨值報酬率,季成交量(百萬股),t+1季周轉率,t+1季底個股市值,季底收盤價,淨值股價比,益本比,每股淨值(元),稅後EPS,稅後淨利,t+1季新淨值股價比,t+1季新益本比,成長指標0.02,成長指標0.04,成長指標0.06,成長指標0.08,成長指標0.1,成長指標0.15,成長指標0.2,成長指標0.3
1441,2021Q1,0.8403263403263403,--,-,5930.0,-,-,7.21,1.1816920943134535,-,--,-,-,-,-,-,-,-,-,-,-,-,-
1441,2020Q4,1.0902160101651843,--,-,23900.0,-,-,8.58,1.0303030303030303,-,--,-,-,1.2260748959778085,-,-,-,-,-,-,-,-,-
1441,2020Q3,1.052139037433155,1.561576354679803,-3.43,23700.0,23.465346534653463,794.8699999999999,7.87,1.250317662007624,-0.03303684879288437,8.52,-0.26,-0.26,1.1468531468531469,-0.030303030303030304,-2.4408814164503645,-2.4518115593303444,-2.4627906468344145,-2.4738188981341134,-2.484896533382417,-2.512808129939803,-2.5410332434633554,-2.598438147280482
1441,2020Q2,1.312280701754386,1.670576735092864,-0.06,3540.0,4.713715046604527,741.2369999999999,9.87,1.462566844919786,-0.0010131712259371835,8.84,-0.01,-0.01,1.3900889453621346,-0.0010214504596527069,-8.635413463293634,-8.701326217273394,-8.76774207294662,-8.834664870409485,-8.902098479069007,-9.072942959800777,-9.247066199654926,-9.605401861353386
1441,2020Q1,0.6499429874572407,1.4982394366197183,-9.71,15100.0,14.950495049504951,575.7,5.7,2.075438596491228,-0.17719298245614035,9.84,-1.01,-1.02,1.5815508021390374,-0.13502673796791442,-8.838129338172655,-8.968143535966501,-9.100070320800114,-9.233937827979075,-9.369774606696227,-9.718173276916886,-10.079526541939085,-10.843041543074794
1441,2019Q4,0.936965811965812,1.315079365079365,-6.5,20500.0,20.2970297029703,885.77,8.77,1.847206385404789,-0.08323831242873432,10.94,-0.73,-0.73,2.8421052631578947,-0.12807017543859647,-5.567920143890097,-5.636679041588567,-5.706287050964384,-5.776754657797057,-5.8480924773562135,-6.030315056901431,-6.218215567947335,-6.6117635791803835
1441,2019Q3,2.5627777777777774,1.2356450410141686,-5.67,18500.0,18.316831683168317,945.3599999999999,9.36,1.891025641025641,-0.07585470085470085,11.83,-0.71,-0.71,2.0182440136830104,-0.08095781071835804,-4.7298876929642875,-4.790543380739835,-4.851976912028453,-4.914198261830888,-4.97721753306647,-5.138324091403485,-5.304645475688282,-5.653613376509088
1441,2019Q2,1.0105263157894737,1.1133004926108374,-6.68,39700.0,50.832266325224076,1124.6399999999999,14.4,1.2673611111111112,-0.08402777777777777,16.2,-1.21,-0.94,1.949786324786325,-0.12927350427350429,-5.706979903676208,-5.734087961437342,-5.761324782013132,-5.788690977024763,-5.816187160998612,-5.8855003818491545,-5.955639628831883,-6.09843569449763
1441,2019Q1,1.1089494163424125,0.9519736842105264,-4.84,8900.0,11.395646606914214,1112.925,14.25,1.4252631578947368,-0.062456140350877196,17.7,-0.89,-0.7,1.4104166666666667,-0.06180555555555556,-3.867311241647011,-3.8948167291065987,-3.922517843913747,-3.9504159774293304,-3.9785125309100025,-4.049631287826777,-4.122021343387478,-4.270706658162907
1441,2018Q4,0.9961240310077519,0.8133333333333334,-10.3,9600.0,12.291933418693983,1003.5849999999999,12.85,1.6428015564202334,-0.15642023346303502,18.25,-2.01,-1.56,1.4814035087719297,-0.14105263157894735,-9.392790821695884,-9.486507464530586,-9.581159165891654,-9.676755255332743,-9.773305155493205,-10.018915514737296,-10.27069824326775,-10.793405171122977
1441,2018Q3,0.8486842105263158,0.6551071878940732,-3.84,44000.0,56.33802816901409,1007.49,12.9,0.5093023255813953,-0.04806201550387597,20.31,-0.62,-0.62,0.5112840466926071,-0.04824902723735409,-2.801933690560438,-2.7643776078512805,-2.727324912982174,-2.6907688587287217,-2.654702788303826,-2.566638408209589,-2.4814953852915873,-2.3195889853861456
1441,2018Q2,1.0742049469964663,0.5791388720436629,110,18300.0,23.431498079385406,1187.12,15.2,0.5019736842105263,1.0065789473684212,21.11,15.3,11.9,0.5914728682170542,1.186046511627907,109.4804560386569,107.98171400389448,106.5034891259657,105.04550053350324,103.60747120015236,100.097935719824,96.70728007649011,90.26663725558574
