ID,sid,交易季度,交易日數,開盤,最高,最低,收盤,漲跌,漲跌(%),振幅(%),成交張數千張,成交張數日均,成交金額億元,成交金額日均,法人買賣超(千張)外資,法人買賣超(千張)投信,法人買賣超(千張)自營,法人買賣超(千張)合計,外資持股(%),融資(千張)增減,融資(千張)餘額,融券(千張)增減,融券(千張)餘額,券資比(%)
0,2834,21Q1,32,9.75,9.8,9.1,9.68,-0.05,-0.51,7.19,467,14.6,44.2,1.4,-31.8,+0.02,-2.52,-34.3,18.6,+3.13,10.2,+0.06,0.09,0.9
1,2834,20Q4,63,9.62,10.1,9.4,9.73,+0.19,+1.99,7.34,763,12.1,74,1.2,-22,+1.84,-2.68,-22.8,19,+0.99,7.08,-0.3,0.03,0.4
2,2834,20Q3,66,10.8,11.2,9.21,9.54,-1.26,-11.7,18.4,1046,15.9,108,1.6,-155,-0.61,-4.63,-161,19.4,-1.11,6.09,-0.04,0.33,5.4
3,2834,20Q2,60,9.64,11.3,9.4,10.8,+1.11,+11.5,19.6,1154,19.2,122,2,-104,-1.11,+0.45,-105,21.3,-0.45,7.2,-0.03,0.37,5.1
4,2834,20Q1,56,12.6,12.8,8.56,9.69,-2.91,-23.1,33.7,1618,28.9,181,3.2,-172,+4.61,-6.5,-173,22.7,-4.46,7.64,+0.21,0.4,5.2
5,2834,19Q4,64,12.75,12.9,12.35,12.6,-0.15,-1.18,4.31,1024,16,129,2,-39.7,-0.36,-5.22,-45.2,25,-2.75,12.1,-0.06,0.19,1.6
6,2834,19Q3,63,13.7,13.75,12.05,12.75,-0.9,-6.59,12.5,1333,21.2,172,2.7,-56.4,+0.34,-4.02,-60.1,27.1,-4.83,14.9,-0.07,0.25,1.7
7,2834,19Q2,61,12,13.95,11.85,13.65,+1.65,+13.8,17.5,1445,23.7,186,3,+80.8,+2.39,-11,+72.2,28,-0.34,19.7,-0.16,0.33,1.7
8,2834,19Q1,54,10.4,12.1,10.25,12,+1.65,+15.9,17.9,1019,18.9,116,2.1,+66.6,-0.31,+5.72,+72,26.8,-8.46,20,-0.26,0.49,2.5
9,2834,18Q4,65,11.15,11.3,9.86,10.35,-0.75,-6.76,13,1388,21.3,146,2.3,+27.7,-15.9,+11,+22.7,25.8,-14.4,28.5,-0.81,0.75,2.6
10,2834,18Q3,64,9.47,11.35,9.18,11.1,+1.69,+18,23.1,2164,33.8,225,3.5,+113,+15.8,-24.5,+104,25.3,+0.45,42.8,-31.4,1.56,3.6
11,2834,18Q2,60,8.74,9.84,8.68,9.41,+0.69,+7.91,13.3,1296,21.6,119,2,+23,+0.74,-64.3,-40.5,21.6,+11.3,42.4,+14.5,32.9,77.7
12,2834,18Q1,58,8.39,8.88,8.3,8.72,+0.33,+3.93,6.91,971,16.7,84,1.4,+14.5,-1.43,-29.4,-16.3,21.3,+1.18,31.1,+17.4,18.4,59.2
13,2834,17Q4,62,8.29,8.48,8.26,8.39,+0.1,+1.21,2.65,460,7.4,38.4,0.62,+4.83,+2.05,+4.57,+11.4,21,-0.23,30,+0.25,0.98,3.3
14,2834,17Q3,66,8.49,8.59,8.12,8.29,-0.21,-2.47,5.53,631,9.6,52.8,0.8,,,,,21,+3.92,30.2,+0.36,0.73,2.4
15,2834,17Q2,61,8.4,8.53,8.18,8.5,+0.1,+1.19,4.17,376,6.2,31.4,0.51,+13.6,+0.66,+0.03,+14.3,20.7,-3.13,26.3,+0.28,0.37,1.4
16,2834,17Q1,57,8.15,8.63,8.1,8.4,+0.25,+3.07,6.5,439,7.7,36.7,0.64,+30.9,-0.01,-0.41,+30.5,20.5,-2.95,29.4,-4.83,0.09,0.3
17,2834,16Q4,64,7.98,8.32,7.75,8.15,+0.18,+2.26,7.15,398,6.2,32,0.5,-2.81,+0.02,+1.38,-1.4,20,-13.3,32.4,+4.03,4.92,15.2
18,2834,16Q3,62,8.2,8.61,7.92,7.97,-0.21,-2.57,8.44,457,7.4,38.2,0.62,+89.9,+0.05,+0.6,+90.5,20,-0.15,45.6,+0.75,0.89,2
19,2834,16Q2,61,8.5,8.66,7.81,8.18,-0.35,-4.1,9.96,386,6.3,31.8,0.52,-0.32,-0.33,+0.55,-0.11,18.4,-0.21,45.8,-4.95,0.14,0.3
20,2834,16Q1,57,8.17,8.65,7.51,8.53,+0.35,+4.28,13.9,376,6.6,30.7,0.54,+46.2,-0.05,-1.05,+45.1,18.4,-15.1,46,+3.57,5.09,11.1
21,2834,15Q4,65,8.17,8.65,7.9,8.18,+0.01,+0.12,9.18,362,5.6,30,0.46,-15.3,+0.01,-2.39,-17.7,17.6,+1.87,61.1,-2.9,1.53,2.5
22,2834,15Q3,63,9.46,9.54,7.55,8.17,-1.34,-14.1,20.9,467,7.4,40.5,0.64,-47,+0.04,-1.71,-48.7,17.8,-6.76,59.2,+4.42,4.43,7.5
23,2834,15Q2,61,9.52,10.35,9.4,9.51,+0.01,+0.11,10,673,11,66.6,1.1,+36.6,-1.14,-6.49,+29,18.6,+2.04,66,-0.01,0,0.01
24,2834,15Q1,55,9.18,9.67,9.01,9.5,+0.31,+3.37,7.18,400,7.3,37.3,0.68,+2.75,-0.1,+0.76,+3.41,18,+2.84,64,+0.01,0.02,0.02
25,2834,14Q4,66,8.98,9.21,8.76,9.19,+0.21,+2.34,5.01,353,5.4,31.9,0.48,+14.5,-0.32,-0.55,+13.7,18,-2.48,61.1,-0.03,0.01,0.01
26,2834,14Q3,64,9.3,9.8,8.98,8.98,-0.33,-3.54,8.81,570,8.9,53.6,0.84,+71,+0.41,-0.39,+71,17.6,+2.2,63.6,+0.01,0.03,0.05
27,2834,14Q2,62,9,9.37,8.8,9.31,+0.32,+3.56,6.34,361,5.8,32.9,0.53,+87.5,+0.07,-10.2,+77.4,15.9,-8.62,61.5,-0.01,0.02,0.03
28,2834,14Q1,56,9.07,9.2,8.79,8.99,-0.08,-0.88,4.52,384,6.9,34.7,0.62,-28,+0.31,-2.73,-30.4,14.6,-9.28,70.1,-0.03,0.03,0.04
29,2834,13Q4,65,8.77,9.18,8.75,9.07,+0.23,+2.6,4.86,372,5.7,33.4,0.51,+28.5,+1.02,+11.1,+40.6,15.1,-7.52,79.4,-0.03,0.06,0.08
30,2834,13Q3,64,8.98,9.3,8.43,8.84,-0.1,-1.12,9.73,385,6,34.3,0.54,+45.3,-0.07,-0.71,+44.5,14.6,-13.6,86.9,+0.06,0.1,0.1
31,2834,13Q2,61,9.51,9.52,8.6,8.94,-0.55,-5.8,9.69,433,7.1,39.4,0.65,+13.9,-0.57,-1.29,+12,13.7,-5.51,100,-0.13,0.04,0.04
32,2834,13Q1,56,8.79,9.73,8.6,9.49,+0.75,+8.58,12.9,706,12.6,65.4,1.2,+7.99,-0.72,+0.89,+8.15,13.4,+2.79,106,+0.04,0.17,0.2
33,2834,12Q4,65,8.82,9.02,7.96,8.74,-0.08,-0.91,12,365,5.6,31,0.48,+44.3,-0.23,-18.1,+26,13.2,-13.1,104,-0.05,0.13,0.1
34,2834,12Q3,64,8.65,9.11,8.28,8.82,+0.22,+2.56,9.65,586,9.2,50.9,0.8,+72,-0.65,-4.06,+67.3,12.3,-21.9,117,+0.01,0.18,0.2
35,2834,12Q2,63,9.22,9.24,7.85,8.6,-0.64,-6.93,15,357,5.7,30.7,0.49,-1.34,-0.43,-2.52,-4.29,10.8,-16.3,139,-0.12,0.17,0.1
36,2834,12Q1,58,9.38,10.2,8.97,9.24,-0.09,-0.96,13.2,1055,18.2,102,1.8,+75.2,+1.33,+7.72,+84.3,10.9,+15.6,155,-0.51,0.29,0.2
37,2834,11Q4,64,9.02,10.2,8.53,9.33,+0.15,+1.63,18.2,538,8.4,50.4,0.79,+39.2,+1.28,-2.82,+37.7,10.4,-8.69,140,-0.56,0.8,0.6
38,2834,11Q3,65,11,11.6,8.38,9.18,-1.77,-16.2,29.4,948,14.6,98.2,1.5,-33.1,+0.36,-7.08,-39.8,9.3,-15.1,148,-0.6,1.36,0.9
39,2834,11Q2,61,11.75,12.35,10.1,10.95,-0.75,-6.41,19.2,857,14,97.6,1.6,+18.2,-1.75,-0.81,+15.7,10.1,+1.45,164,+0.57,1.96,1.2
40,2834,11Q1,57,13.35,14,10.4,11.7,-1.5,-11.4,27.3,1937,34,245,4.3,+0.93,-13.8,-6.01,-18.9,9.8,-34,162,-6.47,1.38,0.9
41,2834,10Q4,66,9.65,13.3,9.55,13.2,+3.68,+38.7,39.4,2714,41.1,297,4.5,+23.1,-4.31,+2.98,+21.7,9.7,+15.4,197,+8.14,7.87,4
42,2834,10Q3,65,8.55,10.35,8.45,9.52,+1.02,+12,22.4,2090,32.1,198,3,+58.8,+16.3,+2.23,+77.3,9.1,-25.1,182,-0.09,0.23,0.1
43,2834,10Q2,63,8.4,8.95,7.7,8.5,+0.11,+1.31,14.9,1221,19.4,103,1.6,+18.1,+3.95,+1.63,+23.6,7.6,+15.9,207,+0.16,0.32,0.2
44,2834,10Q1,57,8.35,8.55,7.6,8.39,+0.08,+0.96,11.4,1043,18.3,86.4,1.5,-10.9,-0.08,+7.07,-3.9,7.1,-27.9,191,+0.07,0.15,0.08
45,2834,09Q4,66,8.45,8.83,7.94,8.31,-0.05,-0.6,10.6,1276,19.3,107,1.6,-63.7,-15,+0.56,-78.1,7.4,-0.84,219,-0.16,0.08,0.04
46,2834,09Q3,65,8.01,8.69,7.6,8.36,+0.38,+4.76,13.7,1352,20.8,112,1.7,+16.8,-16,+4.11,+4.85,9.1,-19.3,220,-0.25,0.24,0.1
47,2834,09Q2,63,6.67,10,6.67,7.98,+1.35,+20.4,50.2,3848,61.1,316,5,-125,-42.4,+9.72,-158,8.6,+70.6,239,+0.3,0.49,0.2
48,2834,09Q1,57,7.2,7.27,5.62,6.63,-0.39,-5.56,23.5,1120,19.6,73.4,1.3,+47.6,-62.3,-6.08,-20.8,11.9,+21.7,168,-4.67,0.19,0.1
49,2834,08Q4,65,7.9,8.43,5.15,7.02,-0.69,-8.95,42.5,1922,29.6,128,2,+119,-38.3,-7.99,+72.7,10.6,-12.8,147,-0.8,4.86,3.3
50,2834,08Q3,64,11.55,12,7.66,7.71,-3.69,-32.4,38.1,1616,25.3,160,2.5,+32.2,-51.5,-5.34,-24.6,7.6,-43.6,160,+4.62,5.67,3.6
51,2834,08Q2,63,11.85,14.55,11.4,11.4,-0.4,-3.39,26.7,3097,49.2,408,6.5,-68.4,+163,-24.5,+70.3,6.8,-49,201,-0.42,1.05,0.5
52,2834,08Q1,57,10,12.2,9.6,11.8,+1.82,+18.2,26.1,1946,34.1,211,3.7,-10.3,+59.2,+57.8,+107,8.5,+74.2,250,+1.48,1.48,0.6
53,2834,07Q4,65,9.8,10.5,9.33,9.98,+0.21,+2.15,12,942,14.5,93.6,1.4,+165,+1.76,-11.8,+155,8.8,-9.69,178,+0.03,0.08,0.04
54,2834,07Q3,63,9.95,11.75,8.91,9.77,-0.14,-1.41,28.7,1568,24.9,164,2.6,-64.1,+2.7,+7.14,-54.2,4.5,+103,188,0,0.05,0.03
55,2834,07Q2,62,9.7,10.35,9.3,9.91,+0.21,+2.16,10.8,665,10.7,65.7,1.1,+52.8,+3.06,-3.91,+52,6.2,+49.9,75.3,+0.06,0.06,0.08
56,2834,07Q1,57,10.4,11.25,9.55,9.7,-0.7,-6.73,16.3,940,16.5,99.5,1.7,+59.5,-3.48,-3.47,+52.5,4.8,-24.2,25.3,0,0,0
57,2834,06Q4,59,10.15,11.2,9.79,10.4,+0.87,+9.13,14.8,755,12.8,78.1,1.3,+55.7,+4.1,+3.95,+63.8,3.2,-41.9,49.7,0,0,0
58,2834,06Q3,56,6.88,7.06,5.84,6.39,-0.46,-6.72,17.8,418,7.5,26.9,0.48,+2.3,-0.99,+3.95,+5.26,,-116,148,-0.01,0,0
59,2834,06Q2,62,7.27,8.21,6.7,6.85,-0.44,-6.04,20.7,1094,17.7,84.3,1.4,-43,+0.83,-1.48,-43.6,1.7,-53.6,264,+0.01,0.01,0
60,2834,06Q1,58,8.33,8.38,6.91,7.29,-1.09,-13,17.5,1078,18.6,85.6,1.5,+9.31,-10.4,-7.84,-8.98,2.7,-90.3,318,-0.33,0,0
61,2834,05Q4,64,9.05,9.05,7.52,8.38,-0.66,-7.3,16.9,2801,43.8,234,3.7,+43.8,-12.6,-1.89,+29.3,2.5,-38.2,409,+0.66,0.98,0.2
62,2834,05Q3,63,10.4,13.3,8.72,9.04,-1.31,-12.7,44.3,4619,73.3,520,8.3,-45.8,-18.3,-163,-227,1.4,+0.17,448,-2.63,0.31,0.07
