sid,單季,負債總額,負債總額百分比,每股淨值(元),股東權益總額
2316,2020Q3,53.65,42.9,39.38,71.44
2316,2020Q2,53.97,43,35.48,71.52
2316,2020Q1,51.07,41.5,35.72,72.02
2316,2019Q4,51.12,41.3,36.02,72.61
2316,2019Q3,54.31,43.2,35.36,71.29
2316,2019Q2,52.54,41.7,32.83,73.55
2316,2019Q1,49.46,40,33.09,74.13
2316,2018Q4,49.58,40.7,32.19,72.09
2316,2018Q3,46.92,39.9,31.52,70.61
2316,2018Q2,46.91,39.7,31.83,71.3
2316,2018Q1,47.85,40.5,31.43,70.41
2316,2017Q4,45.91,39.3,31.64,70.86
2316,2017Q3,44.23,38.5,31.25,70.78
2316,2017Q2,43.77,36.3,27.55,76.89
2316,2017Q1,46.32,37.9,27.16,75.8
2316,2016Q4,48.18,37.9,28.25,78.84
2316,2016Q3,46.63,37.4,27.93,77.94
2316,2016Q2,58.3,42.2,28.61,79.86
2316,2016Q1,46.25,33.1,33.51,93.54
2316,2015Q4,49.15,32.5,33.35,102.2
2316,2015Q3,48.16,30.8,34.18,108.3
2316,2015Q2,58.7,36.2,32.64,103.5
2316,2015Q1,54.69,45,21.04,66.73
2316,2014Q4,54.87,46.2,20.11,63.78
2316,2014Q3,53.63,46.8,19.25,61.07
2316,2014Q2,54.64,48.1,18.61,59.05
2316,2014Q1,50.02,44.8,19.39,61.51
2316,2013Q4,49.22,44.7,19.19,60.88
2316,2013Q3,51.28,46.3,18.75,59.48
2316,2013Q2,49.66,46,18.4,58.36
2316,2013Q1,50.3,46.6,18.16,57.57
2316,2012Q4,52.49,48.5,17.93,55.68
2316,2012Q3,52.38,48.7,17.76,55.15
2316,2012Q2,46.75,46,17.8,54.87
2316,2012Q1,48.71,46.2,17.11,56.77
2316,2011Q4,48.36,45.3,17.34,58.29
2316,2011Q3,53.88,48.7,16.89,56.74
2316,2011Q2,49.25,48.6,15.57,52.12
2316,2011Q1,46.33,46.4,15.54,53.47
2316,2010Q4,48.67,46.3,15.58,56.37
2316,2010Q3,38.15,37.4,16.91,63.94
2316,2010Q2,37.81,42.4,13.82,51.32
2316,2010Q1,36.43,41.5,13.41,51.36
2316,2009Q4,35.13,38.6,13.27,55.84
2316,2009Q3,37.76,40.7,13.04,54.96
2316,2009Q2,36.7,39.5,12.72,56.13
2316,2009Q1,39.71,40.9,12.69,57.29
2316,2008Q4,51.62,48.1,12.33,55.66
2316,2008Q3,70.2,54.1,13.08,59.54
2316,2008Q2,70.02,56.1,12.01,54.68
2316,2008Q1,67.29,53.9,12.65,57.59
2316,2007Q4,59.12,50.2,12.87,58.61
2316,2007Q2,60.87,50.8,12.97,59.06
2316,2006Q4,67.83,52.6,13.44,61.22
2316,2006Q2,64.77,46.8,15.79,73.58
2316,2005Q4,73.07,49.1,15.8,75.86
2316,2005Q2,56.77,43.9,15.64,72.52
2316,2004Q4,57.73,43.1,16.35,76.37
2316,2003Q4,62.74,47.4,16.25,69.56
2316,2002Q4,56.25,46,15.43,66.06
2316,2001Q4,67.48,52.2,14.43,61.77
2316,2000Q4,107.6,60.1,16.92,71.42
2316,1999Q4,67.79,54,15.1,57.69
2316,1998Q4,51.62,48.5,18.03,54.86
2316,1997Q4,28.84,47.2,15.42,32.27
2316,1996Q4,20.9,45.4,15.59,25.09
2316,1995Q4,15.47,43.3,16.37,20.27
2316,1994Q4,8.68,37.5,15.19,14.47
