ID,sid,交易季度,交易日數,開盤,最高,最低,收盤,漲跌,漲跌(%),振幅(%),成交張數千張,成交張數日均,成交金額億元,成交金額日均,法人買賣超(千張)外資,法人買賣超(千張)投信,法人買賣超(千張)自營,法人買賣超(千張)合計,外資持股(%),融資(千張)增減,融資(千張)餘額,融券(千張)增減,融券(千張)餘額,券資比(%)
0,2106,21Q1,25,34.3,35,31.1,33.05,-1.9,-5.44,11.2,47.1,1.9,15.4,0.62,+3.33,-4.96,-0.11,-1.74,5,-0.18,1.77,0,0.01,0.5
1,2106,20Q4,63,29.9,38.15,29.6,34.95,+5.4,+18.3,28.9,147,2.3,50.2,0.8,+9.62,-1.16,-0.22,+8.24,4.6,-0.43,1.94,-0.01,0.01,0.5
2,2106,20Q3,66,29.5,32.75,27.7,29.55,+0.2,+0.68,17.2,89.3,1.4,27.2,0.41,+4.58,-0.26,-0.3,+4.01,3.5,-0.57,2.37,-0.13,0.02,0.8
3,2106,20Q2,60,26,31.45,24.1,29.35,+3.45,+13.3,28.4,101,1.7,28.8,0.48,-15.8,+6.25,-0.12,-9.64,3.2,+1.47,2.94,+0.15,0.15,5.2
4,2106,20Q1,56,30.5,30.9,25.2,25.9,-4.7,-15.4,18.6,38.5,0.69,10.7,0.19,-9.48,-0.05,-0.51,-10,4.9,+0.04,1.47,+0.01,0.01,0.4
5,2106,19Q4,64,31.5,33.4,30.2,30.6,-0.9,-2.86,10.2,69.2,1.1,21.9,0.34,-7.63,+0.06,-0.21,-7.78,5.8,-0.87,1.44,0,0,0
6,2106,19Q3,63,29.7,32.5,27.75,31.5,+1.75,+5.88,16,51.2,0.81,15.7,0.25,-0.63,+0.04,-0.26,-0.85,6.8,+1.07,2.31,0,0,0.1
7,2106,19Q2,61,29.5,30.8,28.35,29.75,+0.2,+0.68,8.29,17.7,0.29,5.23,0.09,+2.42,0,+0.55,+2.98,7.1,-0.02,1.24,0,0,0.3
8,2106,19Q1,54,29.25,30.9,28.9,29.55,+0.35,+1.2,6.85,13.1,0.24,3.92,0.07,+1.23,-0.52,-0.1,+0.61,6.8,-0.1,1.26,-0.01,0,0.2
9,2106,18Q4,65,30.5,30.8,28.65,29.2,-1.3,-4.26,7.05,19.9,0.31,5.9,0.09,+2.53,-0.01,-0.23,+2.3,6.7,-0.37,1.36,+0.01,0.02,1.2
10,2106,18Q3,64,33.3,33.9,29.8,30.5,-3.1,-9.23,12.2,28.9,0.45,9.12,0.14,-0.14,0,0,-0.15,6.4,-0.19,1.73,-0.16,0.01,0.5
11,2106,18Q2,60,36.8,37.35,32.75,33.6,-3.15,-8.57,12.5,30.3,0.51,10.4,0.17,-1.49,-0.49,-0.13,-2.1,6.6,+0.32,1.92,+0.15,0.17,8.8
12,2106,18Q1,58,37.55,38.2,33.4,36.75,-0.8,-2.13,12.8,29.5,0.51,10.8,0.19,,,,,6.6,-0.04,1.6,-0.19,0.02,1.1
13,2106,17Q4,62,42.65,43.1,37.1,37.55,-5.1,-12,14.1,41.7,0.67,16.5,0.27,-1.72,-0.43,-0.04,-2.18,6.4,+0.38,1.64,+0.17,0.21,12.6
14,2106,17Q3,66,48.3,48.6,42,42.65,-5.65,-11.7,13.7,32,0.48,14.2,0.21,,,,,6.4,+0.08,1.26,-0.05,0.04,2.9
15,2106,17Q2,61,50.5,50.9,46.3,48.3,-2.1,-4.17,9.13,23.7,0.39,11.4,0.19,-2.17,-0.79,-0.13,-3.09,6.6,-0.08,1.18,+0.08,0.09,7.3
16,2106,17Q1,57,48.7,51,47.6,50.4,+1.8,+3.7,7,28.1,0.49,13.9,0.24,+1.96,-0.37,+0.19,+1.78,6.8,-1.05,1.27,-0.01,0,0.4
17,2106,16Q4,64,50,50.2,45.4,48.6,-1.35,-2.7,9.61,30.3,0.47,14.5,0.23,-3.06,-0.72,-1.89,-5.66,6.6,-0.5,2.32,0,0.02,0.8
18,2106,16Q3,62,51.5,53.5,49.35,49.95,-1.15,-2.25,8.12,60.3,0.97,31,0.5,-3.55,+0.01,-0.04,-3.57,6.9,-0.15,2.82,-0.02,0.02,0.7
19,2106,16Q2,61,51.1,58.4,49.75,51.1,-0.1,-0.2,16.9,107,1.8,57.9,0.95,+10.1,+0.66,+4,+14.8,7.2,+0.2,2.97,-0.03,0.04,1.2
20,2106,16Q1,57,48.4,52.6,45,51.2,+2.8,+5.79,15.7,43.3,0.76,21.2,0.37,+0.28,+1.32,+0.62,+2.22,5.9,-0.53,2.78,-0.12,0.06,2.2
21,2106,15Q4,65,47.4,53.9,46.85,48.4,+1.4,+2.98,15,74,1.1,38.2,0.59,+12.7,-1.75,-1.38,+9.53,5.9,-1.42,3.31,-0.13,0.18,5.4
22,2106,15Q3,63,48.3,49.8,40.2,47,-1,-2.08,20,102,1.6,47.3,0.75,+7.52,+1.01,+1.39,+9.91,4.7,-3.8,4.73,+0.01,0.31,6.6
23,2106,15Q2,61,61.3,62.3,46.75,48,-13.3,-21.7,25.4,103,1.7,56.5,0.93,-5.9,-11.4,-1.53,-18.8,3.9,+1.03,8.53,+0.26,0.3,3.5
24,2106,15Q1,55,63.4,66.8,60.6,61.3,-2.6,-4.07,9.7,83.4,1.5,53,0.96,-9.16,-2.67,+2.29,-9.54,4.5,-0.63,7.49,-0.01,0.04,0.6
25,2106,14Q4,66,60.4,65,59.2,63.9,+3.4,+5.62,9.59,106,1.6,65.8,1,-5.35,+2.32,-8.37,-11.4,5.8,-1.29,8.13,-0.11,0.06,0.7
26,2106,14Q3,64,64.5,69.9,60,60.5,-3.5,-5.47,15.5,330,5.2,215,3.4,-6.46,-2.04,+0.13,-8.37,6,-0.39,9.41,-0.04,0.16,1.8
27,2106,14Q2,62,73.8,75.4,62,64,-8.6,-11.8,18.5,102,1.6,70.8,1.1,-7.4,-17,-3.4,-27.8,6.7,-0.29,9.8,-0.24,0.21,2.1
28,2106,14Q1,56,66.6,76.8,64.2,72.6,+6.3,+9.5,19,157,2.8,111,2,+6.21,+5.53,+2.5,+14.2,7.7,-0.99,10.1,-0.29,0.45,4.4
29,2106,13Q4,65,59.3,67.7,56,66.3,+7,+11.8,19.7,168,2.6,102,1.6,-14.8,-1.31,-1,-17.1,6.8,-1.55,11.1,+0.05,0.74,6.7
30,2106,13Q3,64,66.2,80.7,55.6,59.3,-6.9,-10.4,37.9,422,6.6,273,4.3,+17.1,-27.8,+0.01,-10.6,8.8,+3.65,12.6,-2.26,0.69,5.5
31,2106,13Q2,61,55.6,70.4,54.6,66.2,+11.4,+20.8,28.8,291,4.8,178,2.9,+10.7,+15,-4.1,+21.7,6.4,-2.32,8.99,+1.46,2.95,32.8
32,2106,13Q1,56,38.35,55.9,36.55,54.8,+17.25,+45.9,51.5,198,3.5,91,1.6,+0.89,+17,+4.08,+22,5.1,+0.65,11.3,+1.26,1.48,13.1
33,2106,12Q4,65,36.6,38.5,33.5,37.55,+0.95,+2.6,13.7,87.6,1.3,31.8,0.49,+10.7,+4.87,-0.08,+15.5,4.9,-3.47,10.7,+0.11,0.22,2.1
34,2106,12Q3,64,34.6,39.25,34.35,36.6,+2.15,+6.24,14.2,227,3.5,83.5,1.3,+4.88,+9.44,0,+14.3,3.4,-4.07,14.1,+0.05,0.12,0.8
35,2106,12Q2,63,34.1,35.45,31.7,34.45,0,0,10.9,73,1.2,24.8,0.39,-1.86,+1.31,0,-0.55,2.7,-3.14,18.2,-0.05,0.06,0.4
36,2106,12Q1,58,30.2,37,29.8,34.45,+4.25,+14.1,23.8,139,2.4,47.5,0.82,-2.97,-3.35,+0.34,-5.98,3,+1.91,21.3,-0.15,0.12,0.5
37,2106,11Q4,64,32.5,36.8,29.4,30.2,-2.9,-8.76,22.4,91.8,1.4,30.5,0.48,-1.87,+4.43,-0.36,+2.2,3.6,-2.29,19.4,-0.06,0.26,1.4
38,2106,11Q3,65,41.3,45.5,31.4,33.1,-8.1,-19.7,34.2,291,4.5,114,1.7,-1.35,-9.8,-1.44,-12.6,3.7,-0.22,21.7,+0.15,0.33,1.5
39,2106,11Q2,61,36.85,42.6,34.2,41.2,+4.6,+12.6,23,244,4,95.7,1.6,+5.55,+3.98,-0.84,+8.68,3.8,+0.01,21.9,+0.03,0.18,0.8
40,2106,11Q1,57,30.2,38,30,36.6,+6.6,+22,26.7,214,3.7,73.1,1.3,-6.83,+8.03,+1.53,+2.74,2.9,+6.56,21.9,+0.1,0.15,0.7
41,2106,10Q4,66,34.1,34.25,29.5,30,-4,-11.8,14,85.1,1.3,26.8,0.41,-0.17,-6.13,-1.3,-7.61,4,+0.94,15.4,+0.01,0.05,0.4
42,2106,10Q3,65,32.4,39.2,30.1,34,+1.5,+4.62,28,198,3,68.9,1.1,+14,+4.61,+0.82,+19.4,4,-9.44,14.4,-0.24,0.05,0.3
43,2106,10Q2,63,35.8,36.5,28.05,32.5,-2.9,-8.19,23.9,99.2,1.6,32.9,0.52,-1.89,-0.08,-0.18,-2.16,1.7,-3.18,23.9,+0.12,0.29,1.2
44,2106,10Q1,57,38.55,38.65,29.2,35.4,-3.15,-8.17,24.5,140,2.5,48.5,0.85,-1.2,-13.3,-0.54,-15.1,2,-0.8,27.1,-0.15,0.17,0.6
45,2106,09Q4,66,40.4,42.2,36.55,38.55,-1.35,-3.38,14.2,268,4.1,107,1.6,+0.57,-36.7,+0.14,-36,2.2,+9.72,27.9,-0.35,0.33,1.2
46,2106,09Q3,65,36.2,49.7,35.55,39.9,+3.7,+10.2,39.1,301,4.6,126,1.9,+3.14,-4.33,-0.21,-1.4,2.1,+6.28,18.2,-0.83,0.68,3.8
47,2106,09Q2,63,17.45,40,17.35,36.2,+18.8,+108,130,301,4.8,88.5,1.4,-0.88,+38.7,+0.88,+38.7,1.5,+4.66,14.7,+2.09,2.25,15.3
48,2106,09Q1,57,14.6,18.3,12.25,17.4,+3.1,+21.7,42.3,116,2,17.8,0.31,-0.01,+3.28,+0.01,+3.27,1.7,+0.21,10,+0.03,0.16,1.6
49,2106,08Q4,65,15.5,16.8,11.3,14.3,-0.4,-2.72,37.4,93.8,1.4,13.6,0.21,+0.49,+3.81,-0.02,+4.27,1.7,-2.24,9.82,+0.07,0.13,1.3
50,2106,08Q3,64,17.05,22.7,13.65,14.7,-2.35,-13.8,53.1,126,2,24,0.37,-0.28,+1.85,-0.12,+1.45,1.6,-8.53,12.1,+0.04,0.06,0.5
51,2106,08Q2,63,29.5,29.9,17,17.05,-12.1,-41.5,44.3,91.1,1.4,23.7,0.38,-0.3,-2.34,-0.95,-3.59,1.7,-2.98,20.6,-0.28,0.02,0.08
52,2106,08Q1,57,23.2,29.8,20,29.15,+6.15,+26.7,42.6,209,3.7,53.8,0.94,+2.78,+4.88,+0.97,+8.63,1.7,+0.43,23.6,+0.1,0.3,1.3
53,2106,07Q4,65,36.6,37.45,19.15,23,-13.15,-36.4,50.6,130,2,37.4,0.58,+0.48,-1.96,-1.2,-2.69,1.2,-5.04,24.2,-0.39,0.07,0.3
54,2106,07Q3,63,30.1,40.3,28.85,36.15,+6.05,+20.1,38,411,6.5,144,2.3,-0.43,+2.18,+1.02,+2.77,1.1,-0.26,29.3,-0.74,0.45,1.6
55,2106,07Q2,62,18.25,32,18,30.1,+11.85,+64.9,76.7,357,5.8,85.9,1.4,+0.87,+0.28,+0.13,+1.28,1.1,+6.52,29.5,+1.1,1.2,4.1
56,2106,07Q1,57,20.9,21,16.75,18.25,-2.65,-12.7,20.3,76.8,1.3,14.5,0.25,-0.35,-0.59,-2.18,-3.12,1,-4.34,23,-0.52,0.1,0.4
57,2106,06Q4,63,17.55,22.5,17.1,20.9,+3.4,+19.4,30.9,289,4.6,56.6,0.9,-0.27,+1.48,+1.93,+3.15,1,+11.3,27.3,-0.39,0.62,2.3
58,2106,06Q3,65,14.5,17.8,12.9,17.5,+2.75,+18.6,33.2,119,1.8,19.1,0.29,+1.07,-0.22,+0.2,+1.06,1.1,+5.57,16,+1.02,1.02,6.4
59,2106,06Q2,62,12.5,16.75,12.4,14.75,+2.3,+18.5,34.9,96.3,1.6,14.4,0.23,-0.31,+0.3,+0.09,+0.07,0.8,+2.23,10.5,+0.01,0.01,0.1
60,2106,06Q1,58,15,15.5,12.05,12.45,-3.5,-21.9,21.6,33.6,0.58,4.77,0.08,-0.62,-0.01,-0.31,-0.95,0.9,-1.8,8.16,0,0,0.04
61,2106,05Q4,64,15.25,17.2,13.15,15.95,+0.7,+4.59,26.6,63.7,1,9.93,0.16,+1.25,-0.02,+0.17,+1.4,1.1,+1.5,9.99,-0.01,0.01,0.06
62,2106,05Q3,63,21.7,22.9,14.8,15.25,-6.45,-29.7,37.3,41.7,0.66,8.06,0.13,+0.19,-0.04,-1.35,-1.2,0.8,-1.07,8.48,+0.01,0.01,0.1
63,2106,05Q2,63,23.4,23.85,21.05,21.7,-1.7,-7.26,12,42.3,0.67,9.49,0.15,+1.59,-4.66,+1.23,-1.84,0.7,+0.15,9.55,0,0,0.02
64,2106,05Q1,57,25.9,26.3,22.9,23.4,-2.4,-9.3,13.2,40.4,0.71,10.1,0.18,-0.04,-1.62,-2.57,-4.24,0.5,-2.16,9.32,-0.14,0.01,0.06
65,2106,04Q4,65,25.1,27.4,22.8,25.8,+0.7,+2.79,18.3,99.8,1.5,25.6,0.39,-0.03,+0.15,+2.56,+2.68,0.5,+0.09,11.5,-0.02,0.15,1.3
66,2106,04Q3,63,23,27.9,22.4,25.1,+2.3,+10.1,24.1,112,1.8,28.7,0.45,+0.53,+5.43,-0.03,+5.93,0.5,-4.07,11.3,+0.17,0.17,1.5
67,2106,04Q2,64,31.5,32.5,20,22.8,-8.5,-27.2,39.9,108,1.7,28.7,0.45,-0.66,+0.46,+0.51,+0.31,0.4,-5.62,15.5,-0.04,0.02,0.1
68,2106,04Q1,58,29.3,37.8,29.2,31.3,+2,+6.83,29.4,287,5,96.4,1.7,-1.92,-4.92,+3.28,-3.56,0.6,+5.89,21.1,+0.04,0.06,0.3
69,2106,03Q4,65,29.9,33.9,28.9,29.3,-0.5,-1.68,16.8,131,2,41.7,0.64,-1.58,-11.4,+0.31,-12.7,1.1,+3.21,15.4,-0.09,0.03,0.2
