ID,sid,交易季度,交易日數,開盤,最高,最低,收盤,漲跌,漲跌(%),振幅(%),成交張數千張,成交張數日均,成交金額億元,成交金額日均,法人買賣超(千張)外資,法人買賣超(千張)投信,法人買賣超(千張)自營,法人買賣超(千張)合計,外資持股(%),融資(千張)增減,融資(千張)餘額,融券(千張)增減,融券(千張)餘額,券資比(%)
0,2548,21Q1,32,87.8,88.9,85.4,88.8,+1,+1.14,3.99,21.8,0.68,19,0.59,-2.32,+0.05,+0.44,-1.83,22.8,-0.02,0.53,0,0.01,1.5
1,2548,20Q4,63,86.2,89.6,84.7,87.8,+1.6,+1.86,5.68,32.8,0.52,28.6,0.45,-3.17,-0.64,-0.12,-3.93,23.6,-0.17,0.55,-0.01,0.01,1.1
2,2548,20Q3,66,84.4,91,84,86.2,+2,+2.38,8.31,59.2,0.9,51.6,0.78,-2.21,+0.38,-0.3,-2.13,24.7,-0.43,0.72,-0.02,0.01,2
3,2548,20Q2,60,82.6,99.2,81,84.2,+1.6,+1.94,22,86.6,1.4,78.5,1.3,-11.3,-0.16,-0.53,-12,25.3,+0.19,1.14,+0.01,0.03,2.7
4,2548,20Q1,56,92.2,93.6,74.6,82.6,-10,-10.8,20.5,63.6,1.1,54.8,0.98,-6.97,+0.11,+1.53,-5.33,29.5,-0.69,0.95,-0.09,0.02,2.3
5,2548,19Q4,64,80,98.2,79.7,92.6,+12.6,+15.8,23.1,104,1.6,93.6,1.5,+16.8,-0.44,-0.42,+16,31.9,-0.54,1.64,+0.07,0.11,6.6
6,2548,19Q3,63,85.7,86.5,78.4,80,-5.2,-6.1,9.51,76.8,1.2,62.2,0.99,-1.14,-8.56,-2.19,-11.9,26,-0.57,2.17,+0.04,0.04,1.8
7,2548,19Q2,61,74,88.1,72.7,85.2,+11.2,+15.1,20.8,80.5,1.3,65.6,1.1,-0.06,+3.4,+4.45,+7.79,26.1,+1.35,2.74,-0.01,0,0
8,2548,19Q1,54,69.1,74.4,67.7,74,+5.9,+8.66,9.84,59,1.1,42,0.78,-3.01,+2.25,+0.86,+0.11,26.7,+0.7,1.39,-0.03,0.01,0.5
9,2548,18Q4,65,66.6,69.8,61.4,68.1,+1.1,+1.64,12.5,51.6,0.79,33.9,0.52,-7.89,+3.69,-2.72,-6.91,28.2,+0.3,0.69,0,0.03,4.9
10,2548,18Q3,64,66.3,67.4,63,67,+0.7,+1.06,6.64,30,0.47,19.5,0.31,-6.03,-0.11,+0.09,-6.06,31.8,-0.11,0.39,+0.01,0.04,9
11,2548,18Q2,60,71.8,72.9,66,66.3,-5.5,-7.66,9.61,50.5,0.84,35.3,0.59,-15.9,-0.34,-0.29,-16.5,33,-0.45,0.5,+0.03,0.03,5.2
12,2548,18Q1,58,69.6,74.9,68,71.8,+2.4,+3.46,9.94,48.4,0.83,34.5,0.6,+7.14,-0.24,-0.08,+6.81,39.3,-0.18,0.94,-0.05,0,0
13,2548,17Q4,62,66,71.4,66,69.4,+3.2,+4.83,8.16,41.6,0.67,28.7,0.46,+9.26,-0.53,+0.25,+8.98,36.8,-0.76,1.12,-0.08,0.05,4.3
14,2548,17Q3,66,70,73,60.5,66.2,-4,-5.7,17.8,69.3,1,45.6,0.69,+11.6,-1.48,-0.14,+10,33.4,+0.42,1.88,+0.06,0.13,6.8
15,2548,17Q2,61,70,70.3,66.6,70.2,+0.3,+0.43,5.29,52.2,0.86,35.9,0.59,+4.4,-0.71,+2.08,+5.78,29.1,-0.72,1.46,+0.06,0.06,4.3
16,2548,17Q1,57,61.1,71.7,60,69.9,+9.4,+15.5,19.3,76.2,1.3,50.8,0.89,+2.39,+3.26,-1.45,+4.2,27.6,-0.81,2.18,-0.32,0,0
17,2548,16Q4,64,54.3,63,53.3,60.5,+6.2,+11.4,17.9,61.9,0.97,35.7,0.56,+12.7,-0.74,-1.14,+10.8,26.9,+0.17,2.99,+0.11,0.32,10.6
18,2548,16Q3,62,54.7,56.1,51.1,54.3,-0.7,-1.27,9.09,45.6,0.74,24.5,0.4,-0.46,-1.14,-0.85,-2.45,22.5,-0.6,2.82,+0.15,0.2,7.2
19,2548,16Q2,61,59.9,60.7,51.3,55,-4.5,-7.56,15.8,80.4,1.3,45.5,0.75,-13,+0.19,+4.51,-8.34,22.6,-0.04,3.42,+0.06,0.06,1.6
20,2548,16Q1,57,59,64.9,50.3,59.5,+0.6,+1.02,24.8,89.8,1.6,51.7,0.91,-14.3,-3.95,-0.15,-18.4,27.1,+0.69,3.46,-0.75,0,0
21,2548,15Q4,65,57.9,64.4,56.6,58.9,+1.8,+3.15,13.7,52.1,0.8,31.4,0.48,-1.58,-0.11,-1.92,-3.61,31,+0.1,2.78,+0.13,0.75,27.1
22,2548,15Q3,63,67.1,67.2,48,57.1,-9.9,-14.8,28.7,59.5,0.94,34,0.54,-1.07,-1.63,-0.07,-2.77,31.6,+0.34,2.68,+0.49,0.62,23.3
23,2548,15Q2,61,64,73.1,63.1,67,+3,+4.69,15.6,60.5,0.99,41.5,0.68,+10.3,-1.01,+1.92,+11.2,32.2,-0.9,2.34,-0.11,0.14,5.8
24,2548,15Q1,55,57,65.9,54.7,64,+7,+12.3,19.6,80.9,1.5,48,0.87,+2.96,-4.66,-0.69,-2.39,28.5,-1.64,3.23,-0.19,0.24,7.5
25,2548,14Q4,66,58,64.9,48.05,57,-1,-1.72,29.1,100,1.5,55.7,0.84,+0.67,+2.42,+0.68,+3.77,27.7,+1.48,4.88,+0.18,0.43,8.8
26,2548,14Q3,64,71.5,73.9,57,58,-13.5,-18.9,23.6,58.8,0.92,40.2,0.63,-0.47,-3.61,+0.08,-4,28,+0.04,3.39,+0.17,0.25,7.5
27,2548,14Q2,62,75.5,80.8,69.7,71.5,-3.1,-4.16,14.9,76.8,1.2,57.8,0.93,-5.27,+0.33,-1.02,-5.96,27.2,-1.62,3.35,-0.05,0.08,2.4
28,2548,14Q1,56,84,84.2,71.7,74.6,-9.6,-11.4,14.8,77.8,1.4,58.9,1.1,-38.9,+0.5,+0.22,-38.2,29.3,+2.75,4.97,-0.25,0.13,2.7
29,2548,13Q4,65,86.6,92.3,81.8,84.2,-2.4,-2.77,12.1,61.7,0.95,53.8,0.83,-6.37,+2.56,+0.46,-3.35,43,-0.26,2.22,-0.5,0.38,17.2
30,2548,13Q3,64,86.5,110,84.3,86.6,+0.1,+0.12,29.7,97.7,1.5,91,1.4,+14.9,-1.61,+0.29,+13.6,45.4,+0.71,2.48,+0.51,0.88,35.7
31,2548,13Q2,61,74.8,95.8,74.4,86.5,+12.5,+16.9,28.9,119,1.9,103,1.7,+20.2,-1.02,+0.15,+19.3,40,-0.65,1.76,+0.37,0.37,21.2
32,2548,13Q1,56,71,78.5,70.5,74,+3.2,+4.52,11.3,78.8,1.4,58.2,1,+11,-2.72,-0.33,+7.98,32.1,-2.03,2.41,-0.69,0,0
33,2548,12Q4,65,71.2,72,58,70.8,0,0,19.8,97.2,1.5,63.3,0.97,-0.23,+2.83,+1.25,+3.84,28.2,-0.84,4.44,-0.15,0.69,15.5
34,2548,12Q3,64,73.3,77.7,59.4,70.8,-1.5,-2.07,25.3,102,1.6,70.8,1.1,-2.37,+3.58,-2.69,-1.48,28.2,+2.66,5.28,+0.74,0.84,15.9
35,2548,12Q2,63,74.9,75.7,64.6,72.3,-2.6,-3.47,14.8,61.3,0.97,42.7,0.68,-10.1,+1,+2.07,-7,29.6,-0.39,2.62,+0.1,0.1,3.6
36,2548,12Q1,58,61.8,79,60.1,74.9,+13.6,+22.2,30.8,96.1,1.7,70,1.2,+1.05,-0.85,+0.76,+0.97,32,-1.26,3.01,-1.48,0,0
37,2548,11Q4,64,64.1,73.8,54.2,61.3,-4.1,-6.27,30,110,1.7,72.6,1.1,-11.5,+3.17,+0.4,-7.93,31.6,-0.08,4.27,+0.32,1.48,34.8
38,2548,11Q3,65,85.7,90.9,60,65.4,-20,-23.4,36.2,134,2.1,100,1.5,-27.9,-1,-0.97,-29.8,35.8,+1.83,4.35,+0.92,1.16,26.7
