ID,sid,股利發放年度,股利所屬盈餘期間,股東會日期,除息交易日,除息參考價,填息完成日,填息花費日數,現金股利發放日,除權交易日,除權參考價,填權完成日,填權花費日數,現金股利盈餘,現金股利公積,現金股利合計,股票股利盈餘,股票股利公積,股票股利合計,股利合計
0,2528,2019,2018全年,19'06/20,,,,,,,,,,0,0,0,0,0,0,0
1,2528,2018,2017全年,18'05/22,,,,,,,,,,0,0,0,0,0,0,0
2,2528,2017,2016全年,17'06/19,,,,,,,,,,0,0,0,0,0,0,0
3,2528,2016,2015全年,16'06/06,,,,,,,,,,0,0,0,0,0,0,0
4,2528,2015,2014全年,15'06/02,15'06/30,9.5,15'07/08,7,15'07/20,,,,,0.2,0,0.2,0,0,0,0.2
5,2528,2014,2013全年,14'06/30,14'10/06,12.35,14'11/21,34,14'10/31,,,,,0.3,0,0.3,0,0,0,0.3
6,2528,2013,2012全年,13'06/04,,,,,,,,,,0,0,0,0,0,0,0
7,2528,2012,2011全年,12'05/25,,,,,,,,,,0,0,0,0,0,0,0
8,2528,2011,2010全年,11'06/09,,,,,,,,,,0,0,0,0,0,0,0
9,2528,2010,2009全年,10'06/04,,,,,,,,,,0,0,0,0,0,0,0
10,2528,2009,2008全年,09'06/19,,,,,,,,,,0,0,0,0,0,0,0
11,2528,2008,2007全年,08'06/06,,,,,,,,,,0,0,0,0,0,0,0
12,2528,2007,2006全年,07'03/30,,,,,,,,,,0,0,0,0,0,0,0
13,2528,2006,2005全年,06'06/23,,,,,,,,,,0,0,0,0,0,0,0
14,2528,2005,2004全年,05'06/06,,,,,,,,,,0,0,0,0,0,0,0
15,2528,2004,2003全年,04'06/30,,,,,,,,,,0,0,0,0,0,0,0
16,2528,2003,2002全年,03'06/03,,,,,,,,,,0,0,0,0,0,0,0
17,2528,2002,2001全年,02'06/11,,,,,,,,,,0,0,0,0,0,0,0
18,2528,2001,2000全年,01'06/15,,,,,,,,,,0,0,0,0,0,0,0
19,2528,2000,1999全年,,,,,,,,,,,0,0,0,0,0,0,0
20,2528,1999,1998全年,99'03/25,99'07/23,16.9,99'09/18,46,,99'07/23,16.9,99'09/18,46,1.5,0,1.5,0,0.5,0.5,2
21,2528,1998,1997全年,,,,,,,,,,,0,0,0,1,1,2,2
22,2528,1997,1996全年,97'03/27,,,,,,97'04/26,53.75,,,0,0,0,1,1,2,2
23,2528,1996,1995全年,96'06/12,,,,,,96'07/19,23.67,96'07/22,3,0,0,0,1,1,2,2
24,2528,1995,1994全年,95'03/25,,,,,,95'07/07,33.98,97'02/03,456,0,0,0,1.5,0.5,2,2
25,2528,1994,1993全年,94'04/02,,,,,,94'12/26,,,,0,0,0,2,0.5,2.5,2.5
26,2528,1993,1992全年,93'05/01,93'08/20,,,,,93'08/20,,,,1,0,1,1,1,2,3
