ID,sid,股利發放年度,股利所屬盈餘期間,股東會日期,除息交易日,除息參考價,填息完成日,填息花費日數,現金股利發放日,除權交易日,除權參考價,填權完成日,填權花費日數,現金股利盈餘,現金股利公積,現金股利合計,股票股利盈餘,股票股利公積,股票股利合計,股利合計
0,1213,2020,2019全年,20'06/16,,,,,,,,,,0,0,0,0,0,0,0
1,1213,2019,2018全年,19'10/03,,,,,,,,,,0,0,0,0,0,0,0
2,1213,2018,2017全年,18'05/29,,,,,,,,,,0,0,0,0,0,0,0
3,1213,2017,2016全年,17'06/02,,,,,,,,,,0,0,0,0,0,0,0
4,1213,2016,2015全年,16'05/26,,,,,,16'07/19,17.35,,,0,0,0,1,0,1,1
5,1213,2015,2014全年,15'05/15,,,,,,,,,,0,0,0,0,0,0,0
6,1213,2014,2013全年,14'05/20,,,,,,,,,,0,0,0,0,0,0,0
7,1213,2013,2012全年,13'05/30,,,,,,,,,,0,0,0,0,0,0,0
8,1213,2012,2011全年,12'05/03,,,,,,,,,,0,0,0,0,0,0,0
9,1213,2011,2010全年,11'05/24,,,,,,,,,,0,0,0,0,0,0,0
10,1213,2010,2009全年,10'06/04,,,,,,,,,,0,0,0,0,0,0,0
11,1213,2009,2008全年,09'05/21,,,,,,,,,,0,0,0,0,0,0,0
12,1213,2008,2007全年,08'05/27,,,,,,,,,,0,0,0,0,0,0,0
13,1213,2007,2006全年,07'05/21,,,,,,,,,,0,0,0,0,0,0,0
14,1213,2006,2005全年,06'05/30,,,,,,06'09/19,12,06'10/23,23,0,0,0,1,1,2,2
15,1213,2005,2004全年,05'05/12,,,,,,,,,,0,0,0,0,0,0,0
16,1213,2004,2003全年,,,,,,,,,,,0,0,0,0,0,0,0
17,1213,2003,2002全年,,,,,,,,,,,0,0,0,0,0,0,0
18,1213,2002,2001全年,02'06/21,,,,,,02'08/22,,02'08/23,2,0,0,0,0,1,1,1
19,1213,2001,2000全年,,,,,,,,,,,0,0,0,0,0,0,0
20,1213,2000,1999全年,,,,,,,,,,,0,0,0,0,0,0,0
21,1213,1999,1998全年,,,,,,,,,,,0,0,0,0,0,0,0
22,1213,1998,1997全年,,,,,,,,,,,0,0,0,0.9,1,1.9,1.9
23,1213,1997,1996全年,,,,,,,,,,,0,0,0,0,0,0,0
24,1213,1996,1995全年,,,,,,,,,,,0,0,0,0,0,0,0
25,1213,1995,1994全年,95'06/06,,,,,,,,,,0,0,0,0,0,0,0
26,1213,1994,1993全年,94'04/08,,,,,,,,,,0,0,0,0,0,0,0
27,1213,1993,1992全年,,,,,,,,,,,0,0,0,0,0,0,0
28,1213,1990,1989全年,,,,,,,,,,,0,0,0,0,0,0,0
29,1213,1989,1988全年,,,,,,,,,,,0,0,0,0,1.5,1.5,1.5
30,1213,1986,1985全年,,,,,,,,,,,0.2,0,0.2,0,0,0,0.2
31,1213,1984,1983全年,,,,,,,,,,,0.9,0,0.9,0.7,0,0.7,1.6
