sid,單季,負債總額,負債總額百分比,每股淨值(元),股東權益總額
2347,2020Q3,963.3,64.8,30.06,522.2
2347,2020Q2,933,65.4,28.29,493.8
2347,2020Q1,873.8,65.1,26.97,468.6
2347,2019Q4,957.4,64.8,29.87,519.5
2347,2019Q3,966.7,65.5,29.29,509
2347,2019Q2,887.8,63.5,29.5,511.3
2347,2019Q1,874.2,62.1,30.87,534
2347,2018Q4,981.6,66.5,28.52,493.6
2347,2018Q3,989.7,67.5,27.55,475.8
2347,2018Q2,953.5,66.8,27.4,473.2
2347,2018Q1,845,63.5,28.13,485.3
2347,2017Q4,920.4,66.3,27.08,467.6
2347,2017Q3,926.8,67.2,26.21,452.5
2347,2017Q2,854.3,66.5,24.88,429.8
2347,2017Q1,775.1,64.7,24.56,422.7
2347,2016Q4,839.5,65.7,25.52,438.8
2347,2016Q3,815.9,65.8,24.69,424.1
2347,2016Q2,861.2,66.8,26.14,427.2
2347,2016Q1,817.3,64.7,27.4,446.7
2347,2015Q4,909.1,67.4,26.95,438.8
2347,2015Q3,982.5,69.4,26.66,432.9
2347,2015Q2,923.1,69.2,25.3,411.1
2347,2015Q1,877.7,65.7,28.27,457.9
2347,2014Q4,897.1,66,28.53,462.1
2347,2014Q3,917.2,68,26.73,432.6
2347,2014Q2,830.2,66.5,25.79,417.3
2347,2014Q1,842.2,64.8,28.35,458.1
2347,2013Q4,811.1,65.2,26.81,433.5
2347,2013Q3,783.9,65.1,26.05,419.9
2347,2013Q2,765.4,64.9,25.62,413.7
2347,2013Q1,679.6,60.8,27.22,438.9
2347,2012Q4,764.1,65.2,25.86,407.9
2347,2012Q3,661.8,62.2,25.56,402.3
2347,2012Q2,719.8,64.9,24.85,389.9
2347,2012Q1,592.1,57.4,27.98,438.6
2347,2011Q4,633.4,59.7,27.25,428.1
2347,2011Q3,684.9,62.8,26.04,405.5
2347,2011Q3,684.9,62.8,26.04,405.5
2347,2011Q3,684.9,62.8,26.04,405.5
2347,2011Q2,612,62.8,23.47,362.9
2347,2011Q2,612,62.8,23.47,362.9
2347,2011Q2,612,62.8,23.47,362.9
2347,2011Q2,612,62.8,23.47,362.9
2347,2011Q1,533.2,58.2,24.75,382.3
2347,2011Q1,533.2,58.2,24.75,382.3
2347,2011Q1,533.2,58.2,24.75,382.3
2347,2011Q1,533.2,58.2,24.75,382.3
2347,2010Q4,500,58.4,23.25,356.6
2347,2010Q4,500,58.4,23.25,356.6
2347,2010Q4,500,58.4,23.25,356.6
2347,2010Q4,500,58.4,23.25,356.6
2347,2010Q4,500,58.4,23.25,356.6
2347,2010Q4,500,58.4,23.25,356.6
2347,2010Q4,500,58.4,23.25,356.6
2347,2010Q3,517.2,59.7,23.19,348.6
2347,2010Q3,517.2,59.7,23.19,348.6
2347,2010Q3,517.2,59.7,23.19,348.6
2347,2010Q3,517.2,59.7,23.19,348.6
2347,2010Q2,505.2,61.6,23.58,314.8
2347,2010Q2,505.2,61.6,23.58,314.8
2347,2010Q2,505.2,61.6,23.58,314.8
2347,2010Q2,505.2,61.6,23.58,314.8
2347,2010Q2,505.2,61.6,23.58,314.8
2347,2010Q2,505.2,61.6,23.58,314.8
2347,2010Q2,505.2,61.6,23.58,314.8
2347,2010Q1,408.7,55.2,24.9,331.1
