sid,單季,負債總額,負債總額百分比,每股淨值(元),股東權益總額
1809,2020Q3,8.7,20,17.41,34.74
1809,2020Q2,8.71,20.1,17.32,34.54
1809,2020Q1,9.72,21.4,17.81,35.73
1809,2019Q4,9.57,20.9,18,36.27
1809,2019Q3,10.29,21.8,18.24,36.89
1809,2019Q2,10.16,21.3,18.47,37.52
1809,2019Q1,9.61,20.2,18.65,37.94
1809,2018Q4,10.15,21.1,18.69,38.02
1809,2018Q3,12.18,24.2,18.72,38.1
1809,2018Q2,12.28,23.9,18.85,39.04
1809,2018Q1,11.96,23.5,18.77,38.92
1809,2017Q4,11.6,22.8,18.95,39.23
1809,2017Q3,12.31,23.7,19.13,39.6
1809,2017Q2,12.47,24.1,18.98,39.19
1809,2017Q1,11.5,22.9,19,38.68
1809,2016Q4,11.05,21.5,19.77,40.38
1809,2016Q3,13.27,24.6,19.82,40.63
1809,2016Q2,11.64,21.1,18.84,43.57
1809,2016Q1,12.35,21.7,18.95,44.48
1809,2015Q4,13.17,22.9,18.85,44.43
1809,2015Q3,14.24,23.9,19.1,45.33
1809,2015Q2,14.21,24.5,18.42,43.69
1809,2015Q1,13.27,22.7,19.01,45.15
1809,2014Q4,14.3,23.9,18.97,45.52
1809,2014Q3,16.13,26.8,18.35,44.1
1809,2014Q2,15.57,26.7,17.84,42.78
1809,2014Q1,15.38,26.1,18.1,43.49
1809,2013Q4,16.09,27.1,17.96,43.35
1809,2013Q3,17.14,28.8,17.58,42.39
1809,2013Q2,17.04,28.9,17.34,41.87
1809,2013Q1,15.82,27.5,17.22,41.63
1809,2012Q4,17.72,30.1,17.15,41.06
1809,2012Q3,19.5,32.2,17.16,41.13
1809,2012Q2,20.65,33.6,17.01,40.87
1809,2012Q1,16.47,28.6,17.24,41.19
1809,2011Q4,17.9,29.7,17.37,42.35
1809,2011Q3,20.62,33,17.18,41.87
1809,2011Q2,19.57,33.4,16.16,39.1
1809,2011Q1,16.5,29.6,16.31,39.33
1809,2010Q4,18.03,30.9,15.97,40.26
1809,2010Q3,19.67,34.5,15.62,37.35
1809,2010Q2,18.31,33.1,15.89,37.03
1809,2010Q1,18.66,33.5,15.64,37.06
1809,2009Q4,20.72,36,15.51,36.82
1809,2009Q3,21.72,37.2,15.38,36.63
1809,2009Q2,19,35.1,14.84,35.08
1809,2009Q1,15.81,30.7,14.52,35.63
1809,2008Q4,18.36,34.3,14.37,35.12
1809,2008Q3,20.89,37.2,14.23,35.21
1809,2008Q2,21.79,39.4,13.93,33.47
1809,2008Q1,17.84,35.5,13.6,32.49
1809,2007Q4,18.12,35.1,13.84,33.46
1809,2007Q2,16.93,34.2,13.79,32.61
1809,2006Q4,17.33,36.2,13.37,30.5
1809,2006Q2,17.65,37.7,12.98,29.2
1809,2005Q4,15.67,35.1,12.97,28.92
1809,2005Q2,17.38,38.9,12.45,27.35
1809,2004Q4,12.18,37.7,12.25,20.14
1809,2003Q4,12.78,38.6,12.37,20.34
