sid,單季,負債總額,負債總額百分比,每股淨值(元),股東權益總額
1446,2020Q3,25.95,63.2,10.97,15.11
1446,2020Q2,26.93,64.4,10.82,14.9
1446,2020Q1,26.91,63.3,11.32,15.59
1446,2019Q4,27.15,63.4,11.38,15.67
1446,2019Q3,23.56,60.4,11.22,15.45
1446,2019Q2,22.48,59,11.33,15.6
1446,2019Q1,21.89,57.7,11.66,16.06
1446,2018Q4,21.69,57.3,11.74,16.17
1446,2018Q3,21.49,57.1,11.72,16.15
1446,2018Q2,21.82,57.3,11.81,16.26
1446,2018Q1,21.24,56.2,12,16.53
1446,2017Q4,21.62,56.1,12.27,16.9
1446,2017Q3,21.51,55.8,12.37,17.04
1446,2017Q2,21.15,55.4,12.35,17.01
1446,2017Q1,21.37,54.8,12.8,17.63
1446,2016Q4,20.31,53,13.06,17.99
1446,2016Q3,20.72,53.8,12.91,17.78
1446,2016Q2,20.86,54.4,12.71,17.51
1446,2016Q1,20.29,53.2,12.95,17.83
1446,2015Q4,20.01,52.8,12.99,17.89
1446,2015Q3,19.79,52,13.27,18.3
1446,2015Q2,19.86,52,13.24,18.35
1446,2015Q1,19.31,50.6,13.61,18.87
1446,2014Q4,18.61,49.5,13.67,18.95
1446,2014Q3,19.26,50.5,13.61,18.87
1446,2014Q2,20.31,51.8,13.62,18.88
1446,2014Q1,18.59,48.9,14.04,19.46
1446,2013Q4,20.49,51.7,13.82,19.16
1446,2013Q3,11.83,37.9,13.97,19.36
1446,2013Q2,10.46,34.9,14.07,19.5
1446,2013Q1,7.76,28.1,14.34,19.87
1446,2012Q4,7.73,28.2,14.21,19.68
1446,2012Q3,7.5,27.4,14.38,19.92
1446,2012Q2,7.57,27.3,14.54,20.14
1446,2012Q1,7.27,26,14.95,20.71
1446,2011Q4,7.8,27.5,14.8,20.52
1446,2011Q3,7.04,24.5,15.66,21.71
1446,2011Q2,7.29,25.2,15.59,21.61
1446,2011Q1,13.8,45.4,11.98,16.61
1446,2010Q4,9.54,36.8,11.82,16.38
1446,2010Q3,10.43,35.4,13.74,19.05
1446,2010Q2,9.49,33,13.9,19.27
1446,2010Q1,10.02,34.1,13.99,19.39
1446,2009Q4,9.78,33.7,13.9,19.27
1446,2009Q3,9.56,33,14,19.41
1446,2009Q2,9.8,33.5,14.02,19.43
1446,2009Q1,9.47,32.7,14.05,19.47
1446,2008Q4,9.7,33.6,13.81,19.14
1446,2008Q3,9.81,33.9,13.77,19.08
1446,2008Q2,10.17,35.2,13.48,18.69
1446,2008Q1,10.49,35.3,13.89,19.25
1446,2007Q4,11.31,36.8,13.99,19.39
1446,2007Q2,13.5,41.1,8.64,19.34
1446,2006Q4,13.73,43.6,7.95,17.79
1446,2006Q2,14.45,44,8.23,18.42
1446,2005Q4,10.15,34.9,8.46,18.94
1446,2005Q2,9.77,30.2,10.09,22.59
1446,2004Q4,11.85,31,11.77,26.34
1446,2003Q4,13.43,33.1,12.24,27.13
1446,2002Q4,16.68,38.5,12,26.61
1446,2001Q4,28.12,45.4,10.13,33.82
1446,2000Q4,36.19,44.8,13.35,44.57
1446,1999Q4,46.99,51.6,13.19,44.06
1446,1998Q4,53.6,53.7,15.24,46.27
1446,1997Q4,50.26,53.2,14.54,44.14
1446,1996Q4,33.12,44.1,13.86,42.06
