sid,季度,股票報酬率,負債/淨值比,淨值報酬率,季成交量(百萬股),t+1季周轉率,t+1季底個股市值,季底收盤價,淨值股價比,益本比,每股淨值(元),稅後EPS,稅後淨利,t+1季新淨值股價比,t+1季新益本比,成長指標0.02,成長指標0.04,成長指標0.06,成長指標0.08,成長指標0.1,成長指標0.15,成長指標0.2,成長指標0.3
2527,2021Q1,1.0651041666666667,--,-,10900.0,-,-,20.45,1.269437652811736,-,--,-,-,-,-,-,-,-,-,-,-,-,-
2527,2020Q4,1.0491803278688523,--,-,16100.000000000002,-,-,19.2,1.39375,-,--,-,-,1.308557457212714,-,-,-,-,-,-,-,-,-
2527,2020Q3,0.95260663507109,1.3046635018151354,1.95,24000.0,8.88888888888889,4941.0,18.3,1.4754098360655736,0.030601092896174867,25.96,0.56,1.46,1.40625,0.02916666666666667,2.973036694356779,2.99625328338708,3.0196511718972094,3.043231775663679,3.0669965215188664,3.1272234721591246,3.188633106104687,3.3150937779060925
2527,2020Q2,1.1988636363636362,1.319322033898305,0.32,21200.0,7.851851851851852,5697.0,21.1,1.4668246445497628,0.004739336492890996,26.76,0.1,0.28,1.6912568306010929,0.00546448087431694,1.3301526841684033,1.3403834569700062,1.3506929190178616,1.3610816755445942,1.3715503364379316,1.3980756150892228,1.4251138828659116,1.4807692617478092
2527,2020Q1,0.7787610619469026,1.2330018812147272,0.6,14000.0,5.185185185185185,4752.0,17.6,1.6176136363636362,0.011363636363636364,27,0.2,0.52,1.3492890995260662,0.009478672985781991,1.6154647226280543,1.6310789187848354,1.6468440331995067,1.662761524565192,1.6788328656739429,1.7196941050927692,1.7615498692918647,1.8483423844317628
2527,2019Q4,1.0226244343891402,1.1212264150943396,1.21,14700.0,5.444444444444444,6102.0,22.6,1.1035398230088496,0.017256637168141593,30.95,0.39,1.02,1.4170454545454545,0.02215909090909091,2.21435901132144,2.2187266203712523,2.2231028441076233,2.2274876995221895,2.2318812036401026,2.242902914042765,2.253979053014476,2.276295693131913
2527,2019Q3,1.0401785714285716,1.3118938233792752,6.79,10900.0,4.037037037037037,5967.0,22.1,1.2117647058823529,0.08733031674208144,28.47,1.93,5.07,1.1849557522123892,0.08539823008849556,7.819983264906855,7.850081933687199,7.880296450523947,7.910627261309647,7.941074813653067,8.017707391822873,8.095079486012207,8.25207083708487
2527,2019Q2,0.9572649572649573,1.9358103223941014,1.44,9610.0,3.5592592592592593,6048.0,22.4,1.121875,0.01830357142857143,24.94,0.41,1.06,1.13710407239819,0.01855203619909502,2.4456185268707484,2.4512499913825616,2.4568944233266206,2.462551852562708,2.468222309019362,2.482455641279296,2.4967710519429795,2.5256500044751644
2527,2019Q1,1.0446428571428572,1.7949756888168558,0.32,8230.0,3.0481481481481483,6318.0,23.4,1.1384615384615386,0.004273504273504274,26.78,0.1,0.26,1.1892857142857143,0.004464285714285715,1.3234279378890723,1.3268647778676685,1.3303105430538262,1.333765256625619,1.3372289418213126,1.345927558711197,1.3546827597307172,1.3723643888623351
2527,2018Q4,0.717948717948718,1.947511831349491,4.38,21100.0,7.814814814814816,6048.0,22.4,1.1174107142857144,0.054464285714285715,25.13,1.22,3.19,1.0696581196581199,0.05213675213675214,5.3919583927674095,5.403943366047381,5.415954978921736,5.427993290603623,5.440058360437806,5.470338492580626,5.500787168209901,5.562193907696891
2527,2018Q3,0.9726443768996961,2.103621321036213,3.7,19800.0,7.333333333333334,8424.0,31.2,0.9166666666666667,0.033012820512820513,26.64,1.03,2.7,1.2767857142857144,0.04598214285714286,4.691828043157475,4.683670295012531,4.675526730860305,4.667397326038887,4.659282055929247,4.639055558842842,4.618916867383887,4.578901378304399
2527,2018Q2,1.1247863247863248,2.3469387755102042,-1.46,35100.0,13.0,8883.0,32.9,0.8395136778115502,-0.012158054711246202,25.03,-0.4,-1.04,0.8852564102564103,-0.012820512820512822,-0.45839343295675267,-0.45679247690842806,-0.45519711225841847,-0.4536073194785582,-0.45202307910888423,-0.4480866428858902,-0.4441844870588622,-0.43648182507118966
