ID,sid,交易季度,交易日數,開盤,最高,最低,收盤,漲跌,漲跌(%),振幅(%),成交張數千張,成交張數日均,成交金額億元,成交金額日均,法人買賣超(千張)外資,法人買賣超(千張)投信,法人買賣超(千張)自營,法人買賣超(千張)合計,外資持股(%),融資(千張)增減,融資(千張)餘額,融券(千張)增減,融券(千張)餘額,券資比(%)
0,2480,21Q1,32,66.6,70.4,65.5,70.3,+3.8,+5.71,7.37,10.7,0.33,7.23,0.23,+1.08,-0.01,+0.03,+1.09,,,,,,
1,2480,20Q4,63,62.7,68.3,61.7,66.5,+3.7,+5.89,10.5,19.3,0.31,12.7,0.2,+0.81,-0.01,-0.16,+0.63,5.7,-0.12,0.88,0,0,0.5
2,2480,20Q3,66,66.7,68.8,60.6,62.8,-3.6,-5.42,12.3,27.2,0.41,17.5,0.27,-4.82,-0.21,0,-5.02,4.8,-0.17,1,0,0,0.2
3,2480,20Q2,60,52.7,75.9,52.7,66.4,+13.4,+25.3,43.8,56,0.93,37.2,0.62,+3.6,0,-0.09,+3.51,9.1,+0.05,1.17,0,0,0.3
4,2480,20Q1,56,54.3,65.1,47.45,53,-0.7,-1.3,32.9,63.1,1.1,35.9,0.64,-2.76,-0.01,-0.23,-3.01,6.2,-0.81,1.12,-0.01,0,0.3
5,2480,19Q4,64,52.7,58.1,52,53.7,+1.2,+2.29,11.6,20.9,0.33,11.3,0.18,-1.26,-1.07,-0.06,-2.39,8.4,-0.1,1.92,0,0.01,0.5
6,2480,19Q3,63,51.8,56.2,50.2,52.5,+0.9,+1.74,11.6,30.8,0.49,16.2,0.26,-2.21,-1.8,-0.46,-4.47,9.5,-0.02,2.03,-0.01,0,0.2
7,2480,19Q2,61,60,60.4,49.2,51.6,-7.4,-12.5,19,63.5,1,35.2,0.58,-0.32,-0.92,+0.35,-0.89,11.4,-0.81,2.05,-0.02,0.01,0.5
8,2480,19Q1,54,39.25,62.8,38.8,59,+20.75,+54.2,62.7,73.2,1.4,39.6,0.73,+3.89,+4.07,+0.56,+8.52,11.8,+1.74,2.86,+0.03,0.03,1.2
9,2480,18Q4,65,38.5,39.1,35.5,38.25,+0.05,+0.13,9.42,7.95,0.12,2.97,0.05,-1.39,-0.02,-0.1,-1.51,8,-0.1,1.12,0,0,0.09
10,2480,18Q3,64,39.35,42.2,37.4,38.2,-1.2,-3.05,12.2,12.9,0.2,5.16,0.08,+0.05,-0.05,-0.16,-0.16,9.3,-0.03,1.22,0,0,0.08
11,2480,18Q2,60,37.55,43.4,37,39.4,+2.25,+6.06,17.2,43.8,0.73,17.9,0.3,+1.92,+0.1,+0.27,+2.29,9.2,+0.1,1.26,0,0,0
12,2480,18Q1,58,35.7,38.2,34.35,37.15,+1.45,+4.06,10.8,15.8,0.27,5.79,0.1,,,,,7.5,+0.19,1.15,0,0,0
13,2480,17Q4,62,35,35.75,34,35.7,+0.7,+2,5,9.66,0.16,3.37,0.05,-0.78,0,-0.03,-0.81,7,+0.15,0.97,0,0,0.3
14,2480,17Q3,58,30.3,36.4,29,35,+5,+16.7,24.7,16.1,0.28,5.12,0.09,,,,,7.8,-0.11,0.82,0,0,0
15,2480,17Q2,61,31.75,32.25,29.4,30,-1.75,-5.51,8.98,32.1,0.53,10,0.16,+1.07,0,-0.15,+0.93,7,-0.16,1.24,0,0,0.2
16,2480,17Q1,57,27.5,33.95,27.35,31.75,+4.25,+15.4,24,36.7,0.64,11.4,0.2,+1.46,-0.01,+0.2,+1.65,6.3,+0.73,1.4,0,0,0.07
17,2480,16Q4,64,25.3,29.1,25.2,27.5,+2.35,+9.34,15.5,15.7,0.25,4.26,0.07,+1.14,0,0,+1.14,5.1,+0.27,0.67,0,0,0
18,2480,16Q3,62,25.2,25.8,24.5,25.15,+0.05,+0.2,5.18,9.57,0.15,2.4,0.04,+0.36,0,0,+0.36,4.3,-0.19,0.4,0,0,0
19,2480,16Q2,61,26.75,27.05,25.05,25.1,-1.65,-6.17,7.48,9.8,0.16,2.58,0.04,-0.07,0,0,-0.07,4.1,-0.42,0.58,0,0,0
20,2480,16Q1,57,24.4,27.6,23.45,26.75,+2.4,+9.86,17,9,0.16,2.34,0.04,-0.09,0,0,-0.1,4.2,0,1.01,-0.01,0,0
21,2480,15Q4,65,24.25,26.45,23.6,24.35,-0.05,-0.2,11.7,9.57,0.15,2.41,0.04,+0.18,0,0,+0.18,4.2,-0.21,1.01,0,0.01,1.3
22,2480,15Q3,63,28.7,28.95,20.15,24.4,-4,-14.1,31,16.4,0.26,4.12,0.07,-0.2,+0.02,0,-0.18,4.1,-1.89,1.22,-0.02,0.02,1.5
23,2480,15Q2,61,29.45,30.9,27.7,28.4,-0.85,-2.91,10.9,26.5,0.43,7.85,0.13,-0.19,0,-0.01,-0.2,4.1,-0.47,3.11,+0.03,0.04,1.2
24,2480,15Q1,55,29.25,29.95,28.15,29.25,+1.1,+3.91,6.39,15.9,0.29,4.62,0.08,-0.34,-0.02,+0.01,-0.35,4.3,-0.07,3.58,0,0,0.08
25,2480,14Q4,66,27.9,30.2,27.25,28.15,+0.1,+0.36,10.5,21.1,0.32,6.03,0.09,-1.89,+0.02,0,-1.87,4.5,+0.3,3.65,0,0,0
26,2480,14Q3,64,28.6,29.5,26.7,28.05,-0.55,-1.92,9.79,15.9,0.25,4.45,0.07,-0.12,0,+0.01,-0.11,5.9,-0.94,3.35,0,0,0.1
27,2480,14Q2,62,32,32.65,27.9,28.6,-3.35,-10.5,14.9,31.8,0.51,9.61,0.16,-0.23,-0.09,-0.91,-1.22,6,-2.12,4.29,-0.01,0,0
28,2480,14Q1,56,30.7,34.9,30.65,31.95,+1.35,+4.41,13.9,77.9,1.4,25.5,0.46,+1.56,-0.88,+0.57,+1.25,6.2,-0.55,6.41,-0.05,0.01,0.2
29,2480,13Q4,65,25.8,32.95,25.7,30.6,+4.8,+18.6,28.1,99,1.5,29.5,0.45,+0.82,-1.2,+0.25,-0.13,5,+2.09,7,+0.06,0.06,0.9
