sid,單季,負債總額,負債總額百分比,每股淨值(元),股東權益總額
1103,2020Q3,146.1,38.8,34.66,230.9
1103,2020Q2,156.6,41.4,33.26,221.5
1103,2020Q1,151.3,40.8,32.82,219.4
1103,2019Q4,150.4,38.9,35.4,236.8
1103,2019Q3,133,36.9,33.95,227
1103,2019Q2,137.3,37.6,34.14,228.1
1103,2019Q1,128.1,37.2,32.32,216.2
1103,2018Q4,110.7,34.6,29.68,209.2
1103,2018Q3,99.09,30.4,32.2,226.6
1103,2018Q2,102,32.4,30.27,213.3
1103,2018Q1,94.67,32.1,28.3,200.3
1103,2017Q4,90.57,32,27.21,192.6
1103,2017Q3,88.18,31.9,26.33,187.9
1103,2017Q2,90.3,32.7,26.02,185.7
1103,2017Q1,90.22,35,23.29,167.3
1103,2016Q4,103.2,39.5,21.92,158.1
1103,2016Q3,100.6,38.8,21.98,158.9
1103,2016Q2,129.6,49.3,18.17,133.4
1103,2016Q1,128.3,47.9,19.13,139.8
1103,2015Q4,133.4,48.7,19.23,140.5
1103,2015Q3,155.1,52.4,19.21,140.9
1103,2015Q2,141,45,23.85,172.4
1103,2015Q1,139.3,42.8,25.92,186.5
1103,2014Q4,143.8,42.7,26.88,192.8
1103,2014Q3,147.7,43.6,26.65,191.4
1103,2014Q2,146.8,43.9,26.16,187.9
1103,2014Q1,125.7,36.9,30.16,214.9
1103,2013Q4,118.8,35.6,29.56,215
1103,2013Q3,122.1,41.2,23.57,174.6
1103,2013Q2,122.8,43.8,21.05,157.7
1103,2013Q1,125.8,43.4,21.88,164
1103,2012Q4,128.7,43.9,21.85,164.5
1103,2012Q3,130.3,45.4,20.86,156.4
1103,2012Q2,129.6,44,22.84,165.2
1103,2012Q1,122.2,39.7,25.99,185.5
1103,2011Q4,122.5,40.4,25.04,180.7
1103,2011Q3,125,40.6,25.51,182.9
1103,2011Q2,119.9,35.4,32.08,219.1
1103,2011Q1,117.1,36.1,30.23,207.1
1103,2010Q4,118.3,39.6,26.12,180.8
1103,2010Q3,124.7,40.9,26.68,179.9
1103,2010Q2,113.7,41.5,24.11,160.3
1103,2010Q1,106,37,27.42,180.2
1103,2009Q4,109.9,36.6,29.05,190.1
1103,2009Q3,112.5,37.2,29.02,190.3
1103,2009Q2,110.6,37.1,28.51,187.3
1103,2009Q1,118.5,39.4,27.77,182.3
1103,2009Q1,118.5,39.4,27.77,182.3
1103,2009Q1,118.5,39.4,27.77,182.3
1103,2009Q1,118.5,39.4,27.77,182.3
1103,2009Q1,118.5,39.4,27.77,182.3
1103,2008Q4,117,39.4,27.35,179.7
1103,2008Q4,117,39.4,27.35,179.7
1103,2008Q4,117,39.4,27.35,179.7
1103,2008Q3,107.4,37.9,26.43,176.3
1103,2008Q3,107.4,37.9,26.43,176.3
1103,2008Q3,107.4,37.9,26.43,176.3
1103,2008Q3,107.4,37.9,26.43,176.3
1103,2008Q3,107.4,37.9,26.43,176.3
1103,2008Q3,107.4,37.9,26.43,176.3
1103,2008Q3,107.4,37.9,26.43,176.3
1103,2008Q2,103.3,35.5,30.35,187.5
1103,2008Q2,103.3,35.5,30.35,187.5
1103,2008Q2,103.3,35.5,30.35,187.5
1103,2008Q2,103.3,35.5,30.35,187.5
1103,2008Q2,103.3,35.5,30.35,187.5
