sid,單季,負債總額,負債總額百分比,每股淨值(元),股東權益總額
2433,2020Q3,32.7,42,26.95,45.14
2433,2020Q2,35.72,44.7,26.37,44.15
2433,2020Q1,31.28,40,28.22,46.84
2433,2019Q4,32.17,40.2,28.89,47.83
2433,2019Q3,34.54,41.7,29.22,48.31
2433,2019Q2,37.36,44.1,28.47,47.4
2433,2019Q1,35.14,41.4,30.08,49.7
2433,2018Q4,35.38,41.9,29.9,49.14
2433,2018Q3,40.15,45.9,28.8,47.42
2433,2018Q2,45.12,51.4,26.38,42.73
2433,2018Q1,39.52,45.6,29.41,47.14
2433,2017Q4,38.88,46.5,27.85,44.77
2433,2017Q3,35.67,44.2,28.03,44.98
2433,2017Q2,37.31,48.5,24.41,39.65
2433,2017Q1,30.94,42,26.6,42.72
2433,2016Q4,33.35,45.6,24.49,39.83
2433,2016Q3,33.02,46.3,23.43,38.35
2433,2016Q2,35.64,48.9,22.59,37.3
2433,2016Q1,32.87,43,26.85,43.58
2433,2015Q4,33.01,44.9,24.7,40.44
2433,2015Q3,32.89,45.2,24.18,39.85
2433,2015Q2,34.14,47.5,22.85,37.78
2433,2015Q1,28.64,40.2,26.21,42.64
2433,2014Q4,29.94,43.4,25.93,39.08
2433,2014Q3,26.53,42.1,24.19,36.49
2433,2014Q2,27.77,43.6,23.87,35.97
2433,2014Q1,21.19,33.9,27.55,41.31
2433,2013Q4,19.99,31.9,29.48,42.59
2433,2013Q3,20.11,32.9,28.33,40.93
2433,2013Q2,19.21,34,25.77,37.23
2433,2013Q1,22.78,36.9,26.94,38.93
2433,2012Q4,24.23,42.5,23.04,32.75
2433,2012Q3,23.95,41.8,23.4,33.35
2433,2012Q2,25.05,45,21.55,30.68
2433,2012Q1,19.49,32.4,28.46,40.66
2433,2011Q4,19.8,34.7,25.83,37.32
2433,2011Q3,17.45,33.1,24.43,35.3
2433,2011Q2,23.05,36.6,27.65,39.95
2433,2011Q1,20.29,34.3,26.94,38.93
2433,2010Q4,20.85,33.6,28.57,41.28
2433,2010Q3,20.73,34.2,27.61,39.89
2433,2010Q2,27.65,46.6,21.97,31.75
2433,2010Q1,25.95,45,21.91,31.66
2433,2009Q4,26.46,47.5,20.2,29.19
2433,2009Q3,26.63,49.6,18.76,27.11
2433,2009Q2,28.01,54.7,16.06,23.2
2433,2009Q1,25.15,50.4,17.14,24.77
2433,2008Q4,26.16,54.6,15.03,21.72
2433,2008Q3,26.75,55.2,15.05,21.75
2433,2008Q2,25.9,53.7,15.55,22.38
2433,2008Q1,25.29,49.2,17.99,26.08
2433,2007Q4,24.45,49.7,16.82,24.78
2433,2007Q2,27.81,60.9,12.59,17.87
2433,2006Q4,28.25,62.5,11.93,16.93
2433,2006Q2,27.4,61.3,12.18,17.29
2433,2005Q4,24.97,58.8,12.34,17.52
2433,2005Q2,22.19,56.6,11.74,17.02
2433,2004Q4,17.96,49.8,11.92,18.13
2433,2003Q4,12.43,38.4,11.38,19.9
2433,2002Q4,12.48,40.9,10,18.06
2433,2001Q4,11.71,40.2,9.64,17.42
