ID,sid,股利發放年度,股利所屬盈餘期間,股東會日期,除息交易日,除息參考價,填息完成日,填息花費日數,現金股利發放日,除權交易日,除權參考價,填權完成日,填權花費日數,現金股利盈餘,現金股利公積,現金股利合計,股票股利盈餘,股票股利公積,股票股利合計,股利合計
0,2546,2020,2019全年,20'06/15,20'07/15,41.45,20'08/14,23,20'08/12,,,,,3,0,3,0,0,0,3
1,2546,2019,2018全年,19'06/17,19'07/04,35.9,20'02/27,158,19'08/01,,,,,3,0,3,0,0,0,3
2,2546,2018,2017全年,18'06/22,18'07/18,23.25,18'10/01,53,18'08/15,,,,,2.16,0,2.16,0,0,0,2.16
3,2546,2017,2016全年,17'06/19,17'07/19,17.2,17'11/13,82,17'08/16,,,,,1.5,0,1.5,0,0,0,1.5
4,2546,2016,2015全年,16'06/22,16'08/01,15.3,16'11/23,79,16'08/26,,,,,1,0,1,0,0,0,1
5,2546,2015,2014全年,15'06/11,15'08/11,15.5,16'11/28,320,15'09/09,,,,,1.5,0,1.5,0,0,0,1.5
6,2546,2014,2013全年,14'06/17,14'07/15,16.5,15'02/04,143,,,,,,1,0,1,0,0,0,1
7,2546,2013,2012全年,13'06/17,13'07/18,17.6,15'05/05,441,,,,,,1,0,1,0,0,0,1
8,2546,2012,2011全年,12'03/19,12'07/25,13.15,12'08/17,17,,,,,,0.5,0,0.5,0,0,0,0.5
9,2546,2011,2010全年,11'06/15,11'08/18,26.1,19'02/19,1848,,,,,,2.86,0,2.86,0,0,0,2.86
10,2546,2010,2009全年,10'06/18,10'07/23,29.6,19'03/22,2136,,,,,,2.9,0,2.9,0,0,0,2.9
11,2546,2009,2008全年,09'06/19,09'08/05,18.5,09'08/10,3,,,,,,0.5,0,0.5,0,0,0,0.5
12,2546,2008,2007全年,08'06/13,08'06/27,13.2,09'05/05,212,,,,,,0.5,0,0.5,0,0,0,0.5
13,2546,2007,2006全年,07'06/13,07'07/11,15.35,07'07/18,6,,,,,,0.5,0,0.5,0,0,0,0.5
14,2546,2006,2005全年,06'06/14,,,,,,,,,,0,0,0,0,0,0,0
15,2546,2005,2004全年,05'06/14,,,,,,,,,,0,0,0,0,0,0,0
16,2546,2004,2003全年,04'06/25,,,,,,,,,,0,0,0,0,0,0,0
17,2546,2003,2002全年,,,,,,,,,,,0,0,0,0,0,0,0
18,2546,2002,2001全年,02'06/14,02'07/15,,02'07/15,1,,,,,,0.3,0,0.3,0,0,0,0.3
19,2546,2001,2000全年,01'03/28,01'04/17,,02'03/26,229,,,,,,0.6,0,0.6,0,0,0,0.6
20,2546,2000,1999全年,,,,,,,,,,,0.4,0,0.4,1.1,0,1.1,1.5
21,2546,1999,1998全年,99'03/30,,,,,,99'05/20,,07'07/26,2063,0,0,0,1.5,0,1.5,1.5
22,2546,1998,1997全年,98'04/04,,,,,,98'07/23,,20'06/02,5456,0,0,0,1.5,0,1.5,1.5
23,2546,1997,1996全年,97'04/25,,,,,,97'05/28,,,,0,0,0,1.5,0,1.5,1.5
24,2546,1996,1995全年,96'04/26,,,,,,96'07/30,,,,0,0,0,1.5,0,1.5,1.5
25,2546,1995,1994全年,,,,,,,,,,,0,0,0,0,0,0,0
26,2546,1994,1993全年,,,,,,,,,,,0,0,0,0,0,0,0
27,2546,1993,1992全年,,,,,,,,,,,0,0,0,0,0,0,0
