ID,sid,交易季度,交易日數,開盤,最高,最低,收盤,漲跌,漲跌(%),振幅(%),成交張數千張,成交張數日均,成交金額億元,成交金額日均,法人買賣超(千張)外資,法人買賣超(千張)投信,法人買賣超(千張)自營,法人買賣超(千張)合計,外資持股(%),融資(千張)增減,融資(千張)餘額,融券(千張)增減,融券(千張)餘額,券資比(%)
0,2305,21Q1,25,10.15,10.2,8.04,8.37,-1.63,-16.3,21.6,43.5,1.7,3.92,0.16,+0.5,+0.02,+0.05,+0.57,5.7,-0.56,4.17,-0.01,0.02,0.4
1,2305,20Q4,63,7.69,10.5,7.5,10,+2.43,+32.1,39.6,136,2.2,12.1,0.19,+0.91,0,-0.01,+0.9,5.4,+2.18,4.72,-0.01,0.03,0.7
2,2305,20Q3,66,6.17,9.49,6.11,7.57,+1.44,+23.5,55.1,103,1.6,8.15,0.12,-0.18,0,0,-0.18,4.9,+1.11,2.54,0,0.04,1.5
3,2305,20Q2,60,4.3,6.65,4.12,6.13,+1.91,+45.3,60,30.7,0.51,1.65,0.03,+0.16,0,0,+0.16,5,+0.39,1.42,+0.03,0.03,2.4
4,2305,20Q1,56,6.99,7.11,3.43,4.22,-2.72,-39.2,53,16.7,0.3,0.89,0.02,-0.16,0,-0.04,-0.2,4.8,-0.86,1.03,0,0,0
5,2305,19Q4,64,6.14,7.13,5.99,6.94,+0.78,+12.7,18.5,27.4,0.43,1.82,0.03,+0.1,0,+0.15,+0.25,4.9,-0.76,1.89,0,0,0.1
6,2305,19Q3,63,5.93,6.5,5.79,6.16,+0.26,+4.41,12,13.8,0.22,0.84,0.01,-0.04,0,+0.03,-0.01,4.8,-1.05,2.65,0,0,0.04
7,2305,19Q2,61,6.76,7.2,5.6,5.9,-0.8,-11.9,23.9,16.7,0.27,1.08,0.02,0,0,-0.15,-0.15,4.9,-1.57,3.7,0,0,0.03
8,2305,19Q1,54,6.12,7.15,6,6.7,+0.61,+10,18.9,18.7,0.35,1.22,0.02,-0.09,0,+0.16,+0.07,4.8,+0.71,5.27,0,0,0
9,2305,18Q4,65,7.82,7.82,5.67,6.09,-1.69,-21.7,27.6,25.1,0.39,1.6,0.02,+0.11,0,+0.02,+0.13,5,-2.63,4.56,-0.01,0,0.07
10,2305,18Q3,64,8.98,9.02,7.46,7.78,-1.2,-13.4,17.4,23.3,0.36,1.89,0.03,+0.06,0,-0.08,-0.02,5.1,-0.9,7.19,-0.12,0.01,0.1
11,2305,18Q2,60,9.5,10.45,7.82,8.98,-0.52,-5.47,27.7,101,1.7,9.63,0.16,-0.7,0,-0.15,-0.85,5,+0.74,8.08,+0.11,0.13,1.6
12,2305,18Q1,58,10.1,12.05,9.22,9.5,-0.49,-4.9,28.3,166,2.9,17.7,0.3,-0.04,0,-0.06,-0.11,12.7,+0.83,7.34,-0.42,0.02,0.3
13,2305,17Q4,62,7.01,10.8,6.97,9.99,+2.98,+42.5,54.6,139,2.2,13.1,0.21,+0.19,0,+0.08,+0.27,12.7,+3.57,6.51,+0.44,0.44,6.8
14,2305,17Q3,66,6.62,8.25,6.15,7.01,+0.33,+4.94,31.4,22.2,0.34,1.65,0.03,,,,,12.6,-0.44,2.94,0,0,0
15,2305,17Q2,61,7.54,7.72,6.55,6.68,-0.86,-11.4,15.5,10.7,0.18,0.77,0.01,-0.16,0,+0.02,-0.14,12.6,-1.1,3.39,0,0,0
16,2305,17Q1,57,8.02,9.27,7.4,7.54,-0.46,-5.75,23.4,46.7,0.82,4.06,0.07,+0.09,0,+0.01,+0.1,12.7,-0.87,4.57,-0.06,0,0
17,2305,16Q4,64,9.42,9.48,7.15,8,-1.38,-14.7,24.8,28.8,0.45,2.34,0.04,-0.41,0,+0.02,-0.39,12.9,-0.45,5.54,-0.1,0.06,1.1
18,2305,16Q3,62,9.26,11.15,9,9.38,+0.17,+1.85,23.3,102,1.6,10.1,0.16,-0.32,0,-0.01,-0.33,13.1,+0.78,6,-0.18,0.16,2.7
19,2305,16Q2,61,6.41,10.85,6.24,9.21,+2.6,+39.3,69.7,126,2.1,11,0.18,+0.55,0,-0.02,+0.53,13.2,+5.22,5.22,+0.34,0.34,6.5
20,2305,16Q1,57,5.3,6.82,4.56,6.61,+1.24,+23.1,42.1,26.4,0.46,1.57,0.03,0,0,0,+0.01,12.9,0,0,0,0,0
21,2305,15Q4,65,6.35,8.28,5.12,5.37,-0.86,-13.8,50.7,33.8,0.52,2.36,0.04,-0.11,0,0,-0.11,13.3,0,0,0,0,0
22,2305,15Q3,63,7.22,7.6,4.57,6.23,-1.25,-16.7,40.5,23.9,0.38,1.53,0.02,-0.06,0,-0.01,-0.07,13.4,0,0,0,0,0
23,2305,15Q2,61,8.25,10.5,6.5,7.48,-0.95,-11.3,47.4,54.5,0.89,4.65,0.08,-0.76,0,-0.01,-0.77,13.4,0,0,0,0,0
24,2305,15Q1,55,10.4,11.35,7.98,8.43,-2.02,-19.3,32.2,92.9,1.7,9.28,0.17,+0.14,0,+0.02,+0.16,14,0,0,0,0,0
25,2305,14Q4,66,6.32,11.45,5.3,10.45,+3.94,+60.5,94.5,125,1.9,10.1,0.15,-0.1,0,0,-0.1,14,0,0,0,0,0
26,2305,14Q3,64,6.29,9.24,5.51,6.51,+0.26,+4.16,59.7,140,2.2,10.2,0.16,+0.73,0,0,+0.73,14,0,0,0,0,0
27,2305,14Q2,62,4.73,6.5,3.88,6.25,+1.52,+32.1,55.4,69.9,1.1,3.67,0.06,-0.06,0,0,-0.06,13.7,0,0,0,0,0
28,2305,14Q1,56,3.42,5.46,3.42,4.73,+1.28,+37.1,59.1,80.9,1.4,3.6,0.06,+0.15,0,0,+0.16,14.4,0,0,0,0,0
