ID,sid,交易季度,交易日數,開盤,最高,最低,收盤,漲跌,漲跌(%),振幅(%),成交張數千張,成交張數日均,成交金額億元,成交金額日均,法人買賣超(千張)外資,法人買賣超(千張)投信,法人買賣超(千張)自營,法人買賣超(千張)合計,外資持股(%),融資(千張)增減,融資(千張)餘額,融券(千張)增減,融券(千張)餘額,券資比(%)
0,1809,21Q1,24,12.5,12.9,10.35,10.85,-1.6,-12.8,20.5,31.7,1.3,3.64,0.15,-1.45,0,+0.01,-1.44,1.8,-0.5,4.55,-0.13,0.29,6.4
1,1809,20Q4,63,10.75,13.55,10.65,12.45,+1.85,+17.4,27.4,212,3.4,26.3,0.42,+2.97,0,0,+2.98,2.7,+0.48,5.05,+0.02,0.42,8.4
2,1809,20Q3,66,9.12,13.8,9.01,10.6,+1.62,+18,53.3,209,3.2,24.1,0.37,-4.75,0,-0.01,-4.76,1.2,+1.34,4.54,+0.38,0.4,8.9
3,1809,20Q2,60,7.6,9.63,7.56,8.98,+1.36,+17.8,27.2,24.4,0.41,2.17,0.04,+0.84,0,0,+0.84,3.1,+0.06,3.2,-0.02,0.02,0.8
4,1809,20Q1,56,11.85,12.5,6.31,7.62,-4.23,-35.7,52.2,49.9,0.89,5.04,0.09,+0.56,0,-0.02,+0.54,3.4,-3.67,3.14,0,0.04,1.3
5,1809,19Q4,64,12.55,13.25,11.4,11.85,-0.65,-5.2,14.8,65,1,8.04,0.13,+4.44,0,0,+4.44,3.3,-2.24,6.81,-0.37,0.05,0.7
6,1809,19Q3,63,14.3,15.7,12.05,12.5,-3,-19.4,23.5,252,4,34.7,0.55,-3.49,0,0,-3.5,1.7,-2.74,9.06,-4.14,0.42,4.6
7,1809,19Q2,61,10.45,16.9,9.9,15.5,+5.05,+48.3,67,366,6,52.4,0.86,-2.71,0,0,-2.71,2.3,+7.81,11.8,+4.55,4.56,38.6
8,1809,19Q1,54,10.7,10.9,10.3,10.45,-0.1,-0.95,5.69,6.68,0.12,0.71,0.01,-0.49,0,0,-0.49,3.1,+0.12,3.99,0,0.01,0.2
9,1809,18Q4,65,11.85,11.95,10.1,10.55,-1.3,-11,15.6,14.4,0.22,1.58,0.02,+1.41,0,+0.02,+1.43,3.2,-1.03,3.87,-0.01,0,0.03
10,1809,18Q3,64,14.2,14.5,10.5,11.85,-2.35,-16.6,28.2,45.2,0.71,5.86,0.09,+0.71,0,-0.01,+0.7,2.6,-4.97,4.9,0,0.01,0.2
11,1809,18Q2,60,12.5,16.5,11.6,14.2,+1.7,+13.6,39.2,152,2.5,21.7,0.36,-0.89,0,-0.07,-0.96,2.3,+4.84,9.88,0,0.01,0.1
12,1809,18Q1,58,12.6,14.1,10.75,12.5,-0.05,-0.4,26.7,75.7,1.3,9.96,0.17,-0.99,0,0,-0.98,2.5,-0.27,5.04,-0.02,0.02,0.4
13,1809,17Q4,62,13.1,13.7,11.65,12.55,-0.55,-4.2,15.6,42.2,0.68,5.37,0.09,-0.11,0,-0.52,-0.63,3,-1.15,5.31,-0.05,0.04,0.8
14,1809,17Q3,66,11.4,14.85,11.2,13.1,+1.75,+15.4,32.2,93.2,1.4,12.4,0.19,,,,,3,-0.5,6.46,+0.09,0.09,1.4
15,1809,17Q2,61,12.45,12.45,10.9,11.35,-1.05,-8.47,12.5,13.9,0.23,1.62,0.03,-0.1,0,+0.02,-0.08,2.8,0,6.96,0,0,0.06
16,1809,17Q1,57,12.2,13.85,12.1,12.4,+0.2,+1.64,14.3,34,0.6,4.42,0.08,+0.32,0,0,+0.32,2.9,-1.38,6.95,0,0,0.01
17,1809,16Q4,56,12.4,13.85,11.8,12.2,-0.75,-5.79,15.8,23.7,0.42,3.01,0.05,,,,,2.7,-2.42,8.33,0,0,0.04
18,1809,16Q3,61,10.85,12.75,10.45,12.6,+1.8,+16.7,21.3,23.5,0.39,2.79,0.05,+0.07,0,-0.05,+0.02,,+0.95,12.4,0,0,0
19,1809,16Q2,61,10.6,11.25,10.4,10.8,+0.2,+1.89,8.02,7.72,0.13,0.83,0.01,-0.15,0,+0.05,-0.1,2.6,+0.62,11.4,0,0,0
20,1809,16Q1,57,10.2,11.95,9.42,10.6,+0.6,+6,25.3,12.9,0.23,1.4,0.02,+0.03,0,0,+0.03,2.6,-0.8,10.8,0,0,0.01
21,1809,15Q4,65,10.2,11.3,9.32,10,-0.05,-0.5,19.7,10.4,0.16,1.08,0.02,-0.09,0,0,-0.09,2.6,0,11.6,0,0,0
22,1809,15Q3,63,12.5,12.6,8,10.05,-2.35,-19,37.1,14.9,0.24,1.5,0.02,-0.23,0,0,-0.24,2.7,-2.64,11.6,0,0,0
23,1809,15Q2,61,14.65,15.15,11.5,12.4,-2.25,-15.4,24.9,18.5,0.3,2.53,0.04,-0.25,0,-0.01,-0.26,2.8,-1.23,14.2,0,0,0
24,1809,15Q1,55,14.5,15.15,14.05,14.65,+0.15,+1.03,7.59,17.9,0.33,2.62,0.05,-0.35,0,+0.01,-0.34,2.9,-0.4,15.4,0,0,0.03
25,1809,14Q4,66,14.55,15.35,13.4,14.5,-0.05,-0.34,13.4,12.3,0.19,1.73,0.03,+0.13,0,-0.01,+0.12,3.1,-0.7,15.8,0,0,0.01
26,1809,14Q3,64,15.2,15.8,13.7,14.55,-0.65,-4.28,13.8,24.8,0.39,3.73,0.06,+0.51,0,0,+0.51,3,-1.16,16.5,0,0,0.01
27,1809,14Q2,62,17.3,17.4,14.8,15.2,-2.05,-11.9,15.1,30.2,0.49,4.8,0.08,+0.18,0,+0.01,+0.18,2.8,-0.84,17.7,-0.09,0,0.03
28,1809,14Q1,56,17.45,19.4,15.95,17.25,-0.1,-0.58,19.9,104,1.9,18.7,0.33,+0.25,0,0,+0.25,2.7,+1.48,18.5,-0.13,0.09,0.5
29,1809,13Q4,65,14.45,17.95,13.5,17.35,+3,+20.9,31,78.2,1.2,12,0.19,-0.21,0,0,-0.2,2.5,-1.98,17.1,+0.21,0.22,1.3
30,1809,13Q3,64,13,14.85,12.7,14.35,+1.3,+9.96,16.5,40.8,0.64,5.65,0.09,+0.24,0,0,+0.23,2.6,+0.46,19,+0.01,0.01,0.04
31,1809,13Q2,61,14.4,15.4,12.7,13.05,-1.15,-8.1,19,35.1,0.58,4.99,0.08,,,,,2.8,+0.11,18.6,-0.02,0,0.01
32,1809,13Q1,56,14.35,16.4,13.85,14.2,-0.05,-0.35,17.9,49.5,0.88,7.54,0.13,-0.21,-0.26,-0.01,-0.48,2.5,+1.2,18.5,+0.02,0.02,0.1
33,1809,12Q4,65,15.2,15.65,12.35,14.25,-1,-6.56,21.6,26.4,0.41,3.71,0.06,+0.14,+0.26,+0.01,+0.42,2.6,+0.64,17.3,-0.02,0,0.03
34,1809,12Q3,64,14.75,16.9,13.1,15.25,+0.65,+4.45,26,37.9,0.59,5.74,0.09,+0.36,0,+0.01,+0.37,2.5,+3.58,16.6,+0.02,0.02,0.1
35,1809,12Q2,63,19,19.75,13.1,14.6,-4.4,-23.2,35,43.3,0.69,7.19,0.11,+0.22,0,-0.82,-0.6,2.5,-0.73,13.1,-0.12,0,0.02
36,1809,12Q1,58,12.45,19.55,12,19,+6.5,+52,60.4,82,1.4,14.2,0.25,+0.55,0,+0.81,+1.36,2.2,-0.04,13.8,+0.09,0.12,0.9
37,1809,11Q4,64,15.1,16.3,11,12.5,-2.75,-18,34.8,26.4,0.41,3.63,0.06,-0.18,0,+0.01,-0.17,1.9,-2.34,13.8,-0.03,0.03,0.2
38,1809,11Q3,65,19.7,20.5,14.1,15.25,-4.3,-22,32.7,45.1,0.69,7.84,0.12,+0.4,0,-0.02,+0.38,2,-5.58,16.2,0,0.06,0.4
39,1809,11Q2,61,26.6,28.4,18.25,19.55,-7.05,-26.5,38.2,85.8,1.4,21.8,0.36,+0.3,0,+0.01,+0.31,1.8,-5.17,21.8,-0.39,0.06,0.3
40,1809,11Q1,57,26.15,28.2,22.1,26.6,+0.55,+2.11,23.4,135,2.4,34.6,0.61,-1.42,0,-0.22,-1.64,1.6,+3.11,26.9,-0.15,0.45,1.7
41,1809,10Q4,66,29.8,32.15,26,26.05,-3.65,-12.3,20.7,163,2.5,47.8,0.72,+1.7,-0.62,-0.01,+1.06,2.5,-1.47,23.8,+0.08,0.6,2.5
42,1809,10Q3,65,24.5,34.3,24.5,29.7,+5,+20.2,39.7,447,6.9,130,2,-0.64,-2.38,0,-3.03,1.5,+0.8,25.3,-0.19,0.52,2.1
43,1809,10Q2,63,25.15,30.45,22.4,24.7,-0.3,-1.2,32.2,486,7.7,129,2,-1.44,+2.22,-0.33,+0.45,1.8,-2.81,24.5,-0.02,0.72,2.9
44,1809,10Q1,57,21.15,26,15,25,+3.95,+18.8,52.3,282,4.9,58.9,1,+1.44,-0.73,+0.32,+1.02,2.7,+3.69,27.3,-1.03,0.74,2.7
45,1809,09Q4,66,18.75,22.9,17.2,21.05,+2.45,+13.2,30.6,503,7.6,101,1.5,+1.11,+1.58,+0.01,+2.7,1.8,-1.53,23.6,-1.8,1.77,7.5
46,1809,09Q3,65,7.98,19.35,7.88,18.6,+10.69,+135,145,492,7.6,73.8,1.1,-5.45,-0.53,-0.01,-5.98,1.2,+17.3,25.1,+3.55,3.57,14.2
47,1809,09Q2,63,8.1,10.75,7.32,7.91,-0.13,-1.62,42.7,78.9,1.3,7.34,0.12,-5.37,+0.53,+0.01,-4.84,4.4,+2.7,7.8,-0.01,0.02,0.3
48,1809,09Q1,57,7.05,8.35,5.76,8.04,+1.22,+17.9,38,27.5,0.48,1.98,0.03,-0.11,0,+0.01,-0.1,7.5,+0.33,5.1,+0.01,0.03,0.5
49,1809,08Q4,65,6.42,7.79,5,6.82,+0.4,+6.23,43.5,28.9,0.44,1.91,0.03,+0.06,-0.03,-0.14,-0.11,7.6,+0.62,4.76,+0.01,0.02,0.4
50,1809,08Q3,64,10.65,11.5,6.05,6.42,-4.23,-39.7,51.2,44.6,0.7,4.22,0.07,,,,,7.6,-6.5,4.15,0,0.01,0.2
51,1809,08Q2,63,12.6,14.1,10.65,10.65,-1.9,-15.1,27.5,48.2,0.76,6.19,0.1,-0.54,-0.85,+0.64,-0.75,7.8,-0.64,10.6,0,0,0.02
52,1809,08Q1,57,11.4,14,9.53,12.55,+1.05,+9.13,38.9,39.3,0.69,4.74,0.08,+0.86,+1.97,+0.01,+2.83,8.1,-0.64,11.3,-0.02,0,0
53,1809,07Q4,65,16.8,17.75,9.5,11.5,-5.5,-32.4,48.5,51.4,0.79,6.98,0.11,+3.17,+0.2,-0.01,+3.36,7.5,-5.54,11.9,0,0.02,0.2
