ID,sid,交易季度,交易日數,開盤,最高,最低,收盤,漲跌,漲跌(%),振幅(%),成交張數千張,成交張數日均,成交金額億元,成交金額日均,法人買賣超(千張)外資,法人買賣超(千張)投信,法人買賣超(千張)自營,法人買賣超(千張)合計,外資持股(%),融資(千張)增減,融資(千張)餘額,融券(千張)增減,融券(千張)餘額,券資比(%)
0,2809,21Q1,32,39,41.5,37.6,39.8,+1,+2.58,10.1,64,2,25.1,0.78,-0.21,+1.97,-5.96,-4.21,16.2,+0.01,1.94,-0.01,0.01,0.6
1,2809,20Q4,63,36.8,40.2,36.8,38.8,+1.8,+4.86,9.19,117,1.9,45.3,0.72,+10.6,-12.4,+7.64,+5.91,16.3,-0.42,1.95,0,0.02,1
2,2809,20Q3,66,36,37.5,34.35,37,+1.1,+3.06,8.77,109,1.7,39.4,0.6,+7.22,+2.07,-0.93,+8.36,15.2,-0.21,2.37,-0.07,0.02,0.8
3,2809,20Q2,60,28.35,39.6,27.8,35.9,+7.55,+26.6,41.6,238,4,83.5,1.4,-23.8,+46.4,+0.13,+22.7,14.9,+0.12,2.58,-0.05,0.09,3.5
4,2809,20Q1,56,33.5,38,25.25,28.35,-5.15,-15.4,38.1,175,3.1,57.2,1,-9.03,+1.04,-4.87,-12.9,16.6,+0.52,2.46,+0.14,0.14,5.9
5,2809,19Q4,64,30.85,34.2,30.75,33.5,+2.65,+8.59,11.2,68.5,1.1,22.2,0.35,-10.9,-0.98,+0.11,-11.7,17.4,+0.33,1.94,0,0,0.2
6,2809,19Q3,63,33.95,34.4,29.9,30.85,-2.95,-8.73,13.3,117,1.9,37.5,0.59,-26,-1.39,-0.85,-28.2,18.2,-0.13,1.61,+0.01,0.01,0.5
7,2809,19Q2,61,32.2,34.35,32,33.8,+1.8,+5.63,7.34,59.6,0.98,19.8,0.32,-9.2,-0.6,+0.82,-8.99,20.4,+0.16,1.74,-0.06,0,0
8,2809,19Q1,54,29,34.65,27.8,32,+3.15,+10.9,23.7,63,1.2,19.8,0.37,-9.09,+1.33,+3.82,-3.94,21.4,-0.76,1.58,0,0.06,4.1
9,2809,18Q4,65,30.75,32.1,28.1,28.85,-1.85,-6.03,13,70.4,1.1,21.2,0.33,-5.95,+0.71,-0.51,-5.75,22,-0.81,2.34,+0.05,0.07,2.9
10,2809,18Q3,64,32.85,33.55,29.9,30.7,-2,-6.12,11.2,49.4,0.77,15.4,0.24,-10.9,+0.27,+0.07,-10.5,22.5,+0.32,3.15,0,0.01,0.4
11,2809,18Q2,60,37,37.5,32.4,32.7,-4.3,-11.6,13.8,71.3,1.2,24.8,0.41,-10.9,-0.23,-0.3,-11.4,23.3,+1.12,2.83,+0.01,0.01,0.5
12,2809,18Q1,58,37.25,43,36.8,37,-0.25,-0.67,16.6,80.8,1.4,32.1,0.55,+8.93,-0.7,+0.07,+8.3,24.3,-0.42,1.71,-0.05,0.01,0.4
13,2809,17Q4,62,32,38.35,31.95,37.25,+5.25,+16.4,20,72.7,1.2,25.3,0.41,+8.48,+0.94,-0.18,+9.23,23.5,+0.67,2.13,+0.02,0.06,2.9
