sid,單季,負債總額,負債總額百分比,每股淨值(元),股東權益總額
1724,2020Q3,13.13,40.3,15.19,19.42
1724,2020Q2,7.64,28.2,15.21,19.44
1724,2020Q1,6.51,24.5,15.69,20.05
1724,2019Q4,7.74,28,15.56,19.88
1724,2019Q3,7.92,28.6,15.5,19.81
1724,2019Q2,9.37,32.3,15.38,19.65
1724,2019Q1,7.8,28,15.68,20.04
1724,2018Q4,9.18,31.6,15.54,19.86
1724,2018Q3,9.07,31.8,15.23,19.47
1724,2018Q2,8.75,31.1,15.17,19.39
1724,2018Q1,7.95,28.6,15.51,19.82
1724,2017Q4,9.23,32,15.37,19.65
1724,2017Q3,7.7,28.6,15.06,19.25
1724,2017Q2,8.31,30.3,14.92,19.07
1724,2017Q1,7.25,26.5,15.71,20.08
1724,2016Q4,7.97,28.4,15.7,20.06
1724,2016Q3,6.95,26.1,15.39,19.68
1724,2016Q2,7.64,28.3,15.16,19.38
1724,2016Q1,6.79,25.2,15.8,20.2
1724,2015Q4,6.92,25.9,15.48,19.78
1724,2015Q3,6.1,24.7,14.52,18.56
1724,2015Q2,6.98,28,14.06,17.97
1724,2015Q1,6.86,27.6,14.07,17.98
1724,2014Q4,7.32,29,14.01,17.9
1724,2014Q3,6.77,27.8,13.76,17.59
1724,2014Q2,7.09,29.2,13.49,17.24
1724,2014Q1,6.9,27.9,13.92,17.8
1724,2013Q4,6.55,27,13.88,17.74
1724,2013Q3,7.5,31.4,12.8,16.35
1724,2013Q2,8.68,32,14.44,18.45
1724,2013Q1,6.86,26.3,15.05,19.23
1724,2012Q4,7.21,27.9,14.73,18.63
1724,2012Q3,9.59,34,14.67,18.62
1724,2012Q2,9.24,34.1,13.96,17.86
1724,2012Q1,7.19,26.7,15.49,19.8
1724,2011Q4,8.6,30.8,14.97,19.36
1724,2011Q3,10.5,36.4,14.19,18.37
1724,2011Q2,8.54,33.6,13.04,16.89
1724,2011Q1,6.82,30,12.26,15.9
1724,2010Q4,6.37,30.2,11.35,14.73
1724,2010Q3,6.56,30.6,11.43,14.86
1724,2010Q2,7.25,32.3,11.69,15.19
1724,2010Q1,5.85,27.9,11.64,15.13
1724,2009Q4,5.66,27.6,11.41,14.84
1724,2009Q3,6.6,30.5,11.57,15.04
1724,2009Q2,6.41,30.1,11.43,14.86
1724,2009Q1,6.57,29.4,12.17,15.81
1724,2008Q4,7.51,32.6,11.93,15.5
1724,2008Q3,8.67,35.9,11.91,15.47
1724,2008Q2,6.49,29.9,11.74,15.24
1724,2008Q1,6.5,29.2,12.13,15.73
1724,2007Q4,6.46,29.4,11.93,15.49
1724,2007Q2,6.97,31.8,11.48,14.93
1724,2006Q4,6.44,29.6,11.85,15.3
1724,2006Q2,7.29,32.9,11.54,14.89
1724,2005Q4,7.3,32.9,11.54,14.88
1724,2005Q2,9.25,40.1,7.89,13.8
1724,2004Q4,9.15,40.8,7.64,13.26
1724,2003Q4,10.22,34.8,10.83,19.12
1724,2002Q4,20.16,52.3,11.13,18.36
1724,2001Q4,18.22,51.9,10.22,16.87
1724,2000Q4,18.1,56,9.05,14.2
1724,1999Q4,21.41,61.6,8.88,13.36
1724,1998Q4,21.53,58.3,12.15,15.43
1724,1997Q4,21.26,56.5,16.16,16.35
1724,1996Q4,5.99,36,14.39,10.64
