sid,單季,負債總額,負債總額百分比,每股淨值(元),股東權益總額
1730,2020Q3,6.96,27.7,26.87,18.16
1730,2020Q2,11.88,41.9,24.29,16.44
1730,2020Q1,8.48,31.6,26.94,18.35
1730,2019Q4,8.73,33,26.06,17.7
1730,2019Q3,8.82,34,25.33,17.13
1730,2019Q2,12.29,42.6,24.54,16.6
1730,2019Q1,10.52,37.1,26.45,17.88
1730,2018Q4,12.02,42.2,24.48,16.5
1730,2018Q3,12.5,44.6,23.6,15.51
1730,2018Q2,7.36,34.8,20.73,13.77
1730,2018Q1,5.03,25.5,22.3,14.67
1730,2017Q4,6.3,31.5,20.83,13.72
1730,2017Q3,5.03,27.6,20.46,13.18
1730,2017Q2,7.02,36.6,18.83,12.17
1730,2017Q1,5.66,30.5,19.98,12.9
1730,2016Q4,6.71,34.6,19.66,12.69
1730,2016Q3,6.05,32.6,18.91,12.52
1730,2016Q2,7.02,36.6,18.33,12.16
1730,2016Q1,6.13,32.2,19.82,12.93
1730,2016Q1,6.13,32.2,19.82,12.93
1730,2016Q1,6.13,32.2,19.82,12.93
1730,2015Q4,6.57,36.5,18.43,11.42
1730,2015Q4,6.57,36.5,18.43,11.42
1730,2015Q4,6.57,36.5,18.43,11.42
1730,2015Q3,5.58,32.8,17.98,11.44
1730,2015Q3,5.58,32.8,17.98,11.44
1730,2015Q3,5.58,32.8,17.98,11.44
1730,2015Q3,5.58,32.8,17.98,11.44
1730,2015Q3,5.58,32.8,17.98,11.44
1730,2015Q2,5.56,33.9,16.93,10.83
1730,2015Q2,5.56,33.9,16.93,10.83
1730,2015Q2,5.56,33.9,16.93,10.83
1730,2015Q2,5.56,33.9,16.93,10.83
1730,2015Q1,5.42,32.2,18.19,11.43
1730,2015Q1,5.42,32.2,18.19,11.43
1730,2015Q1,5.42,32.2,18.19,11.43
1730,2015Q1,5.42,32.2,18.19,11.43
1730,2014Q4,5.87,34.6,17.63,11.11
1730,2014Q4,5.87,34.6,17.63,11.11
1730,2014Q4,5.87,34.6,17.63,11.11
1730,2014Q4,5.87,34.6,17.63,11.11
1730,2014Q3,2.91,24.6,16.61,8.93
1730,2014Q3,2.91,24.6,16.61,8.93
1730,2014Q3,2.91,24.6,16.61,8.93
1730,2014Q3,2.91,24.6,16.61,8.93
1730,2014Q2,4.53,34.7,15.88,8.54
1730,2014Q2,4.53,34.7,15.88,8.54
1730,2014Q2,4.53,34.7,15.88,8.54
1730,2014Q1,2.9,22.8,18.25,9.82
1730,2014Q1,2.9,22.8,18.25,9.82
1730,2014Q1,2.9,22.8,18.25,9.82
1730,2013Q4,3.89,29.1,17.74,9.49
1730,2013Q4,3.89,29.1,17.74,9.49
1730,2013Q4,3.89,29.1,17.74,9.49
1730,2013Q4,3.89,29.1,17.74,9.49
1730,2013Q3,4.15,33.7,15.24,8.15
1730,2013Q3,4.15,33.7,15.24,8.15
1730,2013Q3,4.15,33.7,15.24,8.15
1730,2013Q2,4.47,36.2,14.76,7.9
1730,2013Q2,4.47,36.2,14.76,7.9
